website_session_id,created_at,user_id,is_repeat_session,utm_source,utm_campaign,utm_content,device_type,http_referer
215932,"2014-03-19 05:04:02",186670,0,gsearch,nonbrand,g_ad_1,mobile,https://www.gsearch.com
215933,"2014-03-19 05:08:42",176692,1,NULL,NULL,NULL,desktop,https://www.gsearch.com
215934,"2014-03-19 05:12:59",186671,0,gsearch,nonbrand,g_ad_1,desktop,https://www.gsearch.com
215935,"2014-03-19 05:18:34",158044,1,NULL,NULL,NULL,desktop,NULL
215936,"2014-03-19 05:21:52",186672,0,gsearch,nonbrand,g_ad_1,desktop,https://www.gsearch.com
215937,"2014-03-19 05:35:26",186673,0,gsearch,nonbrand,g_ad_1,desktop,https://www.gsearch.com
215938,"2014-03-19 05:37:33",186674,0,gsearch,nonbrand,g_ad_1,mobile,https://www.gsearch.com
215939,"2014-03-19 05:37:45",186675,0,bsearch,nonbrand,b_ad_1,desktop,https://www.bsearch.com
215940,"2014-03-19 05:51:34",186676,0,gsearch,nonbrand,g_ad_1,mobile,https://www.gsearch.com
215941,"2014-03-19 06:03:35",186677,0,gsearch,nonbrand,g_ad_1,desktop,https://www.gsearch.com
215942,"2014-03-19 06:09:35",186678,0,bsearch,nonbrand,b_ad_1,desktop,https://www.bsearch.com
215943,"2014-03-19 06:11:17",186679,0,bsearch,nonbrand,b_ad_1,desktop,https://www.bsearch.com
215944,"2014-03-19 06:12:27",186680,0,NULL,NULL,NULL,mobile,https://www.gsearch.com
215945,"2014-03-19 06:15:28",186681,0,gsearch,nonbrand,g_ad_1,mobile,https://www.gsearch.com
215946,"2014-03-19 06:15:52",186682,0,gsearch,nonbrand,g_ad_1,mobile,https://www.gsearch.com
215947,"2014-03-19 06:16:47",186683,0,bsearch,nonbrand,b_ad_1,desktop,https://www.bsearch.com
215948,"2014-03-19 06:21:16",186684,0,gsearch,nonbrand,g_ad_1,desktop,https://www.gsearch.com
215949,"2014-03-19 06:26:05",186685,0,bsearch,nonbrand,b_ad_1,desktop,https://www.bsearch.com
215950,"2014-03-19 06:34:00",186686,0,gsearch,nonbrand,g_ad_1,desktop,https://www.gsearch.com
215951,"2014-03-19 06:37:00",186687,0,gsearch,nonbrand,g_ad_1,mobile,https://www.gsearch.com
215952,"2014-03-19 06:37:20",186688,0,gsearch,nonbrand,g_ad_1,mobile,https://www.gsearch.com
215953,"2014-03-19 06:38:01",181081,1,bsearch,brand,b_ad_2,desktop,https://www.bsearch.com
215954,"2014-03-19 06:42:48",186689,0,gsearch,nonbrand,g_ad_1,desktop,https://www.gsearch.com
215955,"2014-03-19 06:49:02",186690,0,gsearch,nonbrand,g_ad_1,desktop,https://www.gsearch.com
215956,"2014-03-19 06:52:56",186691,0,bsearch,nonbrand,b_ad_1,desktop,https://www.bsearch.com
215957,"2014-03-19 06:53:51",186692,0,gsearch,nonbrand,g_ad_1,desktop,https://www.gsearch.com
215958,"2014-03-19 06:55:09",186693,0,bsearch,nonbrand,b_ad_1,desktop,https://www.bsearch.com
215959,"2014-03-19 07:05:29",156879,1,NULL,NULL,NULL,mobile,https://www.gsearch.com
215960,"2014-03-19 07:06:45",186694,0,gsearch,nonbrand,g_ad_1,desktop,https://www.gsearch.com
215961,"2014-03-19 07:07:34",186695,0,gsearch,nonbrand,g_ad_1,mobile,https://www.gsearch.com
215962,"2014-03-19 07:20:37",186696,0,gsearch,nonbrand,g_ad_1,desktop,https://www.gsearch.com
215963,"2014-03-19 07:27:56",186697,0,gsearch,nonbrand,g_ad_1,desktop,https://www.gsearch.com
215964,"2014-03-19 07:31:58",186698,0,gsearch,nonbrand,g_ad_1,desktop,https://www.gsearch.com
215965,"2014-03-19 07:34:56",186699,0,gsearch,nonbrand,g_ad_1,mobile,https://www.gsearch.com
215966,"2014-03-19 07:37:15",186700,0,gsearch,nonbrand,g_ad_1,desktop,https://www.gsearch.com
215967,"2014-03-19 07:39:37",186701,0,NULL,NULL,NULL,desktop,https://www.gsearch.com
215968,"2014-03-19 07:40:15",180403,1,gsearch,brand,g_ad_2,desktop,https://www.gsearch.com
215969,"2014-03-19 07:46:50",186702,0,gsearch,nonbrand,g_ad_1,desktop,https://www.gsearch.com
215970,"2014-03-19 07:48:08",186703,0,gsearch,nonbrand,g_ad_1,desktop,https://www.gsearch.com
215971,"2014-03-19 07:55:47",186704,0,gsearch,nonbrand,g_ad_1,desktop,https://www.gsearch.com
215972,"2014-03-19 07:58:08",186705,0,gsearch,nonbrand,g_ad_1,mobile,https://www.gsearch.com
215973,"2014-03-19 07:58:58",186706,0,gsearch,nonbrand,g_ad_1,mobile,https://www.gsearch.com
215974,"2014-03-19 08:00:43",177425,1,NULL,NULL,NULL,desktop,https://www.gsearch.com
215975,"2014-03-19 08:07:14",186707,0,gsearch,nonbrand,g_ad_1,desktop,https://www.gsearch.com
215976,"2014-03-19 08:14:44",186708,0,gsearch,nonbrand,g_ad_1,desktop,https://www.gsearch.com
215977,"2014-03-19 08:14:49",186709,0,gsearch,nonbrand,g_ad_1,desktop,https://www.gsearch.com
215978,"2014-03-19 08:16:54",186710,0,bsearch,nonbrand,b_ad_1,desktop,https://www.bsearch.com
215979,"2014-03-19 08:18:50",186711,0,bsearch,nonbrand,b_ad_1,mobile,https://www.bsearch.com
215980,"2014-03-19 08:26:01",186712,0,gsearch,nonbrand,g_ad_1,desktop,https://www.gsearch.com
215981,"2014-03-19 08:26:58",186713,0,gsearch,nonbrand,g_ad_1,desktop,https://www.gsearch.com
215982,"2014-03-19 08:30:02",186714,0,bsearch,nonbrand,b_ad_1,desktop,https://www.bsearch.com
215983,"2014-03-19 08:31:06",186715,0,NULL,NULL,NULL,desktop,NULL
215984,"2014-03-19 08:32:13",186716,0,gsearch,nonbrand,g_ad_1,mobile,https://www.gsearch.com
215985,"2014-03-19 08:34:42",186717,0,gsearch,nonbrand,g_ad_1,desktop,https://www.gsearch.com
215986,"2014-03-19 08:37:48",171707,1,NULL,NULL,NULL,desktop,NULL
215987,"2014-03-19 08:38:55",186718,0,gsearch,brand,g_ad_2,mobile,https://www.gsearch.com
215988,"2014-03-19 08:39:27",186719,0,gsearch,nonbrand,g_ad_1,desktop,https://www.gsearch.com
215989,"2014-03-19 08:40:22",166403,1,NULL,NULL,NULL,desktop,https://www.bsearch.com
215990,"2014-03-19 08:40:35",158979,1,gsearch,brand,g_ad_2,desktop,https://www.gsearch.com
215991,"2014-03-19 08:40:35",186720,0,gsearch,nonbrand,g_ad_1,desktop,https://www.gsearch.com
215992,"2014-03-19 08:48:11",186721,0,gsearch,nonbrand,g_ad_1,mobile,https://www.gsearch.com
215993,"2014-03-19 08:48:14",186722,0,gsearch,nonbrand,g_ad_1,desktop,https://www.gsearch.com
215994,"2014-03-19 08:50:15",160447,1,gsearch,brand,g_ad_2,desktop,https://www.gsearch.com
215995,"2014-03-19 08:50:48",186723,0,NULL,NULL,NULL,mobile,NULL
215996,"2014-03-19 08:58:43",186724,0,gsearch,nonbrand,g_ad_1,desktop,https://www.gsearch.com
215997,"2014-03-19 09:01:26",186725,0,gsearch,nonbrand,g_ad_1,desktop,https://www.gsearch.com
215998,"2014-03-19 09:01:37",186726,0,gsearch,nonbrand,g_ad_1,desktop,https://www.gsearch.com
215999,"2014-03-19 09:02:08",169549,1,NULL,NULL,NULL,desktop,NULL
216000,"2014-03-19 09:04:20",186727,0,gsearch,nonbrand,g_ad_1,desktop,https://www.gsearch.com
216001,"2014-03-19 09:04:37",186728,0,gsearch,nonbrand,g_ad_1,desktop,https://www.gsearch.com
216002,"2014-03-19 09:04:55",186729,0,gsearch,nonbrand,g_ad_1,mobile,https://www.gsearch.com
216003,"2014-03-19 09:06:56",160357,1,bsearch,brand,b_ad_2,mobile,https://www.bsearch.com
216004,"2014-03-19 09:08:29",186730,0,gsearch,nonbrand,g_ad_1,desktop,https://www.gsearch.com
216005,"2014-03-19 09:09:11",186731,0,gsearch,nonbrand,g_ad_1,desktop,https://www.gsearch.com
216006,"2014-03-19 09:09:43",156272,1,NULL,NULL,NULL,desktop,NULL
216007,"2014-03-19 09:09:54",186732,0,NULL,NULL,NULL,desktop,https://www.bsearch.com
216008,"2014-03-19 09:10:25",177734,1,NULL,NULL,NULL,desktop,NULL
216009,"2014-03-19 09:10:48",186733,0,NULL,NULL,NULL,mobile,NULL
216010,"2014-03-19 09:10:57",181957,1,gsearch,brand,g_ad_2,desktop,https://www.gsearch.com
216011,"2014-03-19 09:11:21",186734,0,gsearch,nonbrand,g_ad_1,mobile,https://www.gsearch.com
216012,"2014-03-19 09:12:18",186735,0,bsearch,nonbrand,b_ad_1,desktop,https://www.bsearch.com
216013,"2014-03-19 09:12:48",186736,0,gsearch,nonbrand,g_ad_1,desktop,https://www.gsearch.com
216014,"2014-03-19 09:12:50",167300,1,NULL,NULL,NULL,desktop,NULL
216015,"2014-03-19 09:13:02",167985,1,NULL,NULL,NULL,mobile,https://www.gsearch.com
216016,"2014-03-19 09:14:25",186737,0,gsearch,nonbrand,g_ad_1,desktop,https://www.gsearch.com
216017,"2014-03-19 09:17:17",186738,0,gsearch,nonbrand,g_ad_1,mobile,https://www.gsearch.com
216018,"2014-03-19 09:20:28",162202,1,NULL,NULL,NULL,desktop,https://www.bsearch.com
216019,"2014-03-19 09:20:51",186739,0,gsearch,nonbrand,g_ad_1,desktop,https://www.gsearch.com
216020,"2014-03-19 09:22:25",168847,1,gsearch,brand,g_ad_2,desktop,https://www.gsearch.com
216021,"2014-03-19 09:28:26",186740,0,gsearch,nonbrand,g_ad_1,mobile,https://www.gsearch.com
216022,"2014-03-19 09:33:49",186741,0,gsearch,nonbrand,g_ad_1,mobile,https://www.gsearch.com
216023,"2014-03-19 09:35:17",186742,0,NULL,NULL,NULL,desktop,NULL
216024,"2014-03-19 09:35:39",186743,0,gsearch,nonbrand,g_ad_1,mobile,https://www.gsearch.com
216025,"2014-03-19 09:36:39",186744,0,gsearch,nonbrand,g_ad_1,desktop,https://www.gsearch.com
216026,"2014-03-19 09:37:07",186745,0,gsearch,nonbrand,g_ad_1,mobile,https://www.gsearch.com
216027,"2014-03-19 09:37:19",186746,0,bsearch,nonbrand,b_ad_1,desktop,https://www.bsearch.com
216028,"2014-03-19 09:38:35",186747,0,gsearch,nonbrand,g_ad_1,desktop,https://www.gsearch.com
216029,"2014-03-19 09:40:55",186748,0,NULL,NULL,NULL,desktop,https://www.bsearch.com
216030,"2014-03-19 09:41:40",186749,0,bsearch,nonbrand,b_ad_1,desktop,https://www.bsearch.com
216031,"2014-03-19 09:43:00",186750,0,gsearch,nonbrand,g_ad_1,desktop,https://www.gsearch.com
216032,"2014-03-19 09:43:14",186751,0,gsearch,nonbrand,g_ad_1,desktop,https://www.gsearch.com
216033,"2014-03-19 09:45:05",186752,0,gsearch,nonbrand,g_ad_1,desktop,https://www.gsearch.com
216034,"2014-03-19 09:45:29",186753,0,gsearch,nonbrand,g_ad_1,mobile,https://www.gsearch.com
216035,"2014-03-19 09:46:22",186754,0,NULL,NULL,NULL,mobile,NULL
216036,"2014-03-19 09:47:33",186755,0,gsearch,nonbrand,g_ad_1,desktop,https://www.gsearch.com
216037,"2014-03-19 09:47:34",186756,0,bsearch,nonbrand,b_ad_1,desktop,https://www.bsearch.com
216038,"2014-03-19 09:47:43",186757,0,gsearch,nonbrand,g_ad_1,desktop,https://www.gsearch.com
216039,"2014-03-19 09:48:24",186758,0,gsearch,nonbrand,g_ad_1,desktop,https://www.gsearch.com
216040,"2014-03-19 09:51:56",186759,0,gsearch,nonbrand,g_ad_1,mobile,https://www.gsearch.com
216041,"2014-03-19 09:52:58",186760,0,gsearch,nonbrand,g_ad_1,desktop,https://www.gsearch.com
216042,"2014-03-19 09:53:48",186761,0,gsearch,nonbrand,g_ad_1,desktop,https://www.gsearch.com
216043,"2014-03-19 09:54:29",171095,1,NULL,NULL,NULL,desktop,https://www.gsearch.com
216044,"2014-03-19 09:57:24",186762,0,bsearch,nonbrand,b_ad_1,desktop,https://www.bsearch.com
216045,"2014-03-19 10:00:04",186763,0,NULL,NULL,NULL,mobile,NULL
216046,"2014-03-19 10:00:56",186764,0,gsearch,nonbrand,g_ad_1,desktop,https://www.gsearch.com
216047,"2014-03-19 10:01:03",159482,1,NULL,NULL,NULL,desktop,NULL
216048,"2014-03-19 10:03:10",186765,0,NULL,NULL,NULL,desktop,https://www.bsearch.com
216049,"2014-03-19 10:04:47",186766,0,gsearch,nonbrand,g_ad_1,mobile,https://www.gsearch.com
216050,"2014-03-19 10:06:26",186767,0,gsearch,brand,g_ad_2,mobile,https://www.gsearch.com
216051,"2014-03-19 10:06:46",186768,0,gsearch,nonbrand,g_ad_1,desktop,https://www.gsearch.com
216052,"2014-03-19 10:07:36",186769,0,gsearch,brand,g_ad_2,mobile,https://www.gsearch.com
216053,"2014-03-19 10:07:48",186770,0,gsearch,nonbrand,g_ad_1,desktop,https://www.gsearch.com
216054,"2014-03-19 10:07:51",186771,0,bsearch,nonbrand,b_ad_1,desktop,https://www.bsearch.com
216055,"2014-03-19 10:09:21",186772,0,gsearch,nonbrand,g_ad_1,desktop,https://www.gsearch.com
216056,"2014-03-19 10:10:17",186773,0,NULL,NULL,NULL,mobile,NULL
216057,"2014-03-19 10:10:21",186774,0,gsearch,nonbrand,g_ad_1,mobile,https://www.gsearch.com
216058,"2014-03-19 10:10:25",186775,0,gsearch,nonbrand,g_ad_1,desktop,https://www.gsearch.com
216059,"2014-03-19 10:10:55",169101,1,NULL,NULL,NULL,desktop,https://www.gsearch.com
216060,"2014-03-19 10:11:26",186776,0,gsearch,nonbrand,g_ad_1,desktop,https://www.gsearch.com
216061,"2014-03-19 10:13:55",186777,0,NULL,NULL,NULL,desktop,NULL
216062,"2014-03-19 10:15:15",169589,1,NULL,NULL,NULL,mobile,https://www.gsearch.com
216063,"2014-03-19 10:16:07",186778,0,gsearch,nonbrand,g_ad_1,mobile,https://www.gsearch.com
216064,"2014-03-19 10:16:59",186779,0,gsearch,nonbrand,g_ad_1,desktop,https://www.gsearch.com
216065,"2014-03-19 10:17:19",186780,0,gsearch,nonbrand,g_ad_1,desktop,https://www.gsearch.com
216066,"2014-03-19 10:17:26",186781,0,gsearch,nonbrand,g_ad_1,desktop,https://www.gsearch.com
216067,"2014-03-19 10:18:14",186782,0,gsearch,nonbrand,g_ad_1,mobile,https://www.gsearch.com
216068,"2014-03-19 10:19:12",186783,0,gsearch,nonbrand,g_ad_1,mobile,https://www.gsearch.com
216069,"2014-03-19 10:19:45",186784,0,NULL,NULL,NULL,desktop,NULL
216070,"2014-03-19 10:20:10",186785,0,bsearch,nonbrand,b_ad_1,desktop,https://www.bsearch.com
216071,"2014-03-19 10:20:33",186786,0,gsearch,nonbrand,g_ad_1,desktop,https://www.gsearch.com
216072,"2014-03-19 10:21:31",186787,0,gsearch,nonbrand,g_ad_1,desktop,https://www.gsearch.com
216073,"2014-03-19 10:21:43",186788,0,bsearch,nonbrand,b_ad_1,desktop,https://www.bsearch.com
216074,"2014-03-19 10:21:53",186789,0,gsearch,nonbrand,g_ad_1,desktop,https://www.gsearch.com
216075,"2014-03-19 10:25:27",186790,0,gsearch,nonbrand,g_ad_1,desktop,https://www.gsearch.com
216076,"2014-03-19 10:32:00",186791,0,gsearch,nonbrand,g_ad_1,desktop,https://www.gsearch.com
216077,"2014-03-19 10:32:02",186792,0,gsearch,nonbrand,g_ad_1,desktop,https://www.gsearch.com
216078,"2014-03-19 10:36:27",186793,0,gsearch,nonbrand,g_ad_1,desktop,https://www.gsearch.com
216079,"2014-03-19 10:37:28",186794,0,gsearch,nonbrand,g_ad_1,desktop,https://www.gsearch.com
216080,"2014-03-19 10:37:29",186795,0,bsearch,nonbrand,b_ad_1,desktop,https://www.bsearch.com
216081,"2014-03-19 10:37:56",186796,0,gsearch,nonbrand,g_ad_1,desktop,https://www.gsearch.com
216082,"2014-03-19 10:39:28",186797,0,gsearch,nonbrand,g_ad_1,desktop,https://www.gsearch.com
216083,"2014-03-19 10:40:14",186798,0,gsearch,nonbrand,g_ad_1,mobile,https://www.gsearch.com
216084,"2014-03-19 10:40:31",186799,0,gsearch,nonbrand,g_ad_1,desktop,https://www.gsearch.com
216085,"2014-03-19 10:41:39",186800,0,gsearch,nonbrand,g_ad_1,desktop,https://www.gsearch.com
216086,"2014-03-19 10:41:52",186801,0,gsearch,nonbrand,g_ad_1,desktop,https://www.gsearch.com
216087,"2014-03-19 10:42:09",172712,1,NULL,NULL,NULL,mobile,https://www.gsearch.com
216088,"2014-03-19 10:46:50",186802,0,gsearch,nonbrand,g_ad_1,mobile,https://www.gsearch.com
216089,"2014-03-19 10:47:50",186803,0,bsearch,nonbrand,b_ad_1,desktop,https://www.bsearch.com
216090,"2014-03-19 10:48:05",177026,1,NULL,NULL,NULL,desktop,NULL
216091,"2014-03-19 10:48:38",186804,0,gsearch,nonbrand,g_ad_1,mobile,https://www.gsearch.com
216092,"2014-03-19 10:55:12",186805,0,bsearch,nonbrand,b_ad_1,desktop,https://www.bsearch.com
216093,"2014-03-19 10:55:35",186806,0,gsearch,nonbrand,g_ad_1,desktop,https://www.gsearch.com
216094,"2014-03-19 10:57:50",186807,0,NULL,NULL,NULL,desktop,NULL
216095,"2014-03-19 10:58:38",186808,0,gsearch,nonbrand,g_ad_1,mobile,https://www.gsearch.com
216096,"2014-03-19 10:59:11",186809,0,gsearch,nonbrand,g_ad_1,desktop,https://www.gsearch.com
216097,"2014-03-19 10:59:45",186810,0,gsearch,nonbrand,g_ad_1,desktop,https://www.gsearch.com
216098,"2014-03-19 11:00:37",186811,0,NULL,NULL,NULL,desktop,NULL
216099,"2014-03-19 11:02:20",186812,0,gsearch,nonbrand,g_ad_1,desktop,https://www.gsearch.com
216100,"2014-03-19 11:02:25",180102,1,bsearch,brand,b_ad_2,desktop,https://www.bsearch.com
216101,"2014-03-19 11:03:41",181533,1,NULL,NULL,NULL,desktop,https://www.gsearch.com
216102,"2014-03-19 11:06:11",186813,0,gsearch,nonbrand,g_ad_1,mobile,https://www.gsearch.com
216103,"2014-03-19 11:06:53",186814,0,NULL,NULL,NULL,desktop,NULL
216104,"2014-03-19 11:09:14",186815,0,gsearch,nonbrand,g_ad_1,desktop,https://www.gsearch.com
216105,"2014-03-19 11:10:57",165368,1,NULL,NULL,NULL,desktop,NULL
216106,"2014-03-19 11:12:31",183797,1,NULL,NULL,NULL,desktop,NULL
216107,"2014-03-19 11:12:47",186816,0,gsearch,nonbrand,g_ad_1,desktop,https://www.gsearch.com
216108,"2014-03-19 11:13:07",186817,0,gsearch,nonbrand,g_ad_1,desktop,https://www.gsearch.com
216109,"2014-03-19 11:13:19",167606,1,gsearch,brand,g_ad_2,desktop,https://www.gsearch.com
216110,"2014-03-19 11:20:12",186818,0,gsearch,nonbrand,g_ad_1,desktop,https://www.gsearch.com
216111,"2014-03-19 11:22:03",186819,0,gsearch,brand,g_ad_2,desktop,https://www.gsearch.com
216112,"2014-03-19 11:22:16",186820,0,bsearch,nonbrand,b_ad_1,desktop,https://www.bsearch.com
216113,"2014-03-19 11:22:27",186821,0,gsearch,nonbrand,g_ad_1,mobile,https://www.gsearch.com
216114,"2014-03-19 11:24:42",186822,0,bsearch,nonbrand,b_ad_1,desktop,https://www.bsearch.com
216115,"2014-03-19 11:24:48",186823,0,NULL,NULL,NULL,mobile,NULL
216116,"2014-03-19 11:25:21",186824,0,gsearch,nonbrand,g_ad_1,desktop,https://www.gsearch.com
216117,"2014-03-19 11:25:55",184521,1,NULL,NULL,NULL,desktop,https://www.gsearch.com
216118,"2014-03-19 11:27:06",186825,0,gsearch,nonbrand,g_ad_1,desktop,https://www.gsearch.com
216119,"2014-03-19 11:28:15",186826,0,gsearch,nonbrand,g_ad_1,desktop,https://www.gsearch.com
216120,"2014-03-19 11:29:02",186827,0,gsearch,nonbrand,g_ad_1,desktop,https://www.gsearch.com
216121,"2014-03-19 11:30:31",186828,0,NULL,NULL,NULL,mobile,https://www.gsearch.com
216122,"2014-03-19 11:30:56",156635,1,NULL,NULL,NULL,desktop,NULL
216123,"2014-03-19 11:31:12",186829,0,bsearch,nonbrand,b_ad_1,desktop,https://www.bsearch.com
216124,"2014-03-19 11:31:49",186830,0,gsearch,nonbrand,g_ad_1,mobile,https://www.gsearch.com
216125,"2014-03-19 11:32:46",186831,0,NULL,NULL,NULL,desktop,https://www.gsearch.com
216126,"2014-03-19 11:33:57",186832,0,gsearch,nonbrand,g_ad_1,desktop,https://www.gsearch.com
216127,"2014-03-19 11:37:24",186833,0,gsearch,nonbrand,g_ad_1,mobile,https://www.gsearch.com
216128,"2014-03-19 11:37:39",186834,0,gsearch,nonbrand,g_ad_1,desktop,https://www.gsearch.com
216129,"2014-03-19 11:37:41",186835,0,gsearch,nonbrand,g_ad_1,mobile,https://www.gsearch.com
216130,"2014-03-19 11:42:05",186836,0,gsearch,nonbrand,g_ad_1,desktop,https://www.gsearch.com
216131,"2014-03-19 11:42:54",186837,0,gsearch,nonbrand,g_ad_1,mobile,https://www.gsearch.com
216132,"2014-03-19 11:45:24",186838,0,gsearch,nonbrand,g_ad_1,desktop,https://www.gsearch.com
216133,"2014-03-19 11:45:52",186839,0,gsearch,nonbrand,g_ad_1,desktop,https://www.gsearch.com
216134,"2014-03-19 11:47:55",179111,1,NULL,NULL,NULL,desktop,https://www.bsearch.com
216135,"2014-03-19 11:50:42",186840,0,gsearch,nonbrand,g_ad_1,desktop,https://www.gsearch.com
216136,"2014-03-19 11:53:45",186841,0,gsearch,nonbrand,g_ad_1,desktop,https://www.gsearch.com
216137,"2014-03-19 11:54:31",186842,0,gsearch,nonbrand,g_ad_1,desktop,https://www.gsearch.com
216138,"2014-03-19 11:54:35",186843,0,bsearch,nonbrand,b_ad_1,mobile,https://www.bsearch.com
216139,"2014-03-19 11:54:57",186844,0,gsearch,nonbrand,g_ad_1,desktop,https://www.gsearch.com
216140,"2014-03-19 11:56:23",172421,1,gsearch,brand,g_ad_2,mobile,https://www.gsearch.com
216141,"2014-03-19 11:56:55",186845,0,bsearch,nonbrand,b_ad_1,desktop,https://www.bsearch.com
216142,"2014-03-19 11:58:07",186846,0,gsearch,nonbrand,g_ad_1,desktop,https://www.gsearch.com
216143,"2014-03-19 12:02:14",186847,0,gsearch,nonbrand,g_ad_1,desktop,https://www.gsearch.com
216144,"2014-03-19 12:03:12",154535,1,bsearch,brand,b_ad_2,desktop,https://www.bsearch.com
216145,"2014-03-19 12:03:12",186848,0,gsearch,nonbrand,g_ad_1,desktop,https://www.gsearch.com
216146,"2014-03-19 12:04:29",172696,1,NULL,NULL,NULL,mobile,https://www.bsearch.com
216147,"2014-03-19 12:07:59",186849,0,gsearch,nonbrand,g_ad_1,desktop,https://www.gsearch.com
216148,"2014-03-19 12:10:59",186850,0,bsearch,nonbrand,b_ad_1,desktop,https://www.bsearch.com
216149,"2014-03-19 12:11:24",186851,0,gsearch,nonbrand,g_ad_1,desktop,https://www.gsearch.com
216150,"2014-03-19 12:13:35",136441,1,NULL,NULL,NULL,desktop,NULL
216151,"2014-03-19 12:13:40",186852,0,gsearch,nonbrand,g_ad_1,desktop,https://www.gsearch.com
216152,"2014-03-19 12:16:37",152973,1,NULL,NULL,NULL,mobile,https://www.gsearch.com
216153,"2014-03-19 12:20:18",186853,0,gsearch,nonbrand,g_ad_1,desktop,https://www.gsearch.com
216154,"2014-03-19 12:25:26",186854,0,gsearch,nonbrand,g_ad_1,desktop,https://www.gsearch.com
216155,"2014-03-19 12:27:25",186855,0,gsearch,nonbrand,g_ad_1,desktop,https://www.gsearch.com
216156,"2014-03-19 12:29:10",186856,0,bsearch,nonbrand,b_ad_1,desktop,https://www.bsearch.com
216157,"2014-03-19 12:29:14",186857,0,gsearch,nonbrand,g_ad_1,mobile,https://www.gsearch.com
216158,"2014-03-19 12:30:53",186858,0,gsearch,nonbrand,g_ad_1,desktop,https://www.gsearch.com
216159,"2014-03-19 12:33:18",186859,0,gsearch,nonbrand,g_ad_1,desktop,https://www.gsearch.com
216160,"2014-03-19 12:33:31",186860,0,bsearch,nonbrand,b_ad_1,desktop,https://www.bsearch.com
216161,"2014-03-19 12:34:14",186861,0,gsearch,nonbrand,g_ad_1,mobile,https://www.gsearch.com
216162,"2014-03-19 12:34:51",186862,0,gsearch,nonbrand,g_ad_1,desktop,https://www.gsearch.com
216163,"2014-03-19 12:36:39",186863,0,gsearch,nonbrand,g_ad_1,desktop,https://www.gsearch.com
216164,"2014-03-19 12:37:58",186864,0,NULL,NULL,NULL,desktop,https://www.gsearch.com
216165,"2014-03-19 12:38:51",186865,0,gsearch,nonbrand,g_ad_1,desktop,https://www.gsearch.com
216166,"2014-03-19 12:41:59",186866,0,bsearch,nonbrand,b_ad_1,desktop,https://www.bsearch.com
216167,"2014-03-19 12:43:05",186867,0,gsearch,nonbrand,g_ad_1,mobile,https://www.gsearch.com
216168,"2014-03-19 12:43:08",186868,0,gsearch,nonbrand,g_ad_1,desktop,https://www.gsearch.com
216169,"2014-03-19 12:43:43",186869,0,gsearch,nonbrand,g_ad_1,desktop,https://www.gsearch.com
216170,"2014-03-19 12:48:08",186870,0,gsearch,nonbrand,g_ad_1,desktop,https://www.gsearch.com
216171,"2014-03-19 12:51:44",186871,0,bsearch,nonbrand,b_ad_1,desktop,https://www.bsearch.com
216172,"2014-03-19 12:52:36",151852,1,NULL,NULL,NULL,mobile,https://www.gsearch.com
216173,"2014-03-19 12:52:49",186872,0,gsearch,nonbrand,g_ad_1,desktop,https://www.gsearch.com
216174,"2014-03-19 12:53:02",186873,0,gsearch,nonbrand,g_ad_1,desktop,https://www.gsearch.com
216175,"2014-03-19 12:53:15",186874,0,gsearch,nonbrand,g_ad_1,desktop,https://www.gsearch.com
216176,"2014-03-19 12:55:02",159338,1,NULL,NULL,NULL,desktop,https://www.gsearch.com
216177,"2014-03-19 12:55:54",167930,1,NULL,NULL,NULL,mobile,NULL
216178,"2014-03-19 12:56:46",186875,0,bsearch,nonbrand,b_ad_1,desktop,https://www.bsearch.com
216179,"2014-03-19 12:57:29",186876,0,gsearch,nonbrand,g_ad_1,desktop,https://www.gsearch.com
216180,"2014-03-19 13:00:24",186877,0,NULL,NULL,NULL,mobile,NULL
216181,"2014-03-19 13:01:00",165176,1,NULL,NULL,NULL,mobile,https://www.gsearch.com
216182,"2014-03-19 13:01:20",186878,0,NULL,NULL,NULL,desktop,https://www.gsearch.com
216183,"2014-03-19 13:02:25",171963,1,NULL,NULL,NULL,desktop,https://www.bsearch.com
216184,"2014-03-19 13:03:56",185232,1,gsearch,brand,g_ad_2,desktop,https://www.gsearch.com
216185,"2014-03-19 13:03:59",186879,0,gsearch,nonbrand,g_ad_1,desktop,https://www.gsearch.com
216186,"2014-03-19 13:04:08",186880,0,gsearch,nonbrand,g_ad_1,desktop,https://www.gsearch.com
216187,"2014-03-19 13:04:08",186881,0,gsearch,nonbrand,g_ad_1,desktop,https://www.gsearch.com
216188,"2014-03-19 13:05:03",186882,0,gsearch,nonbrand,g_ad_1,desktop,https://www.gsearch.com
216189,"2014-03-19 13:08:59",186883,0,gsearch,nonbrand,g_ad_1,desktop,https://www.gsearch.com
216190,"2014-03-19 13:09:46",186884,0,gsearch,nonbrand,g_ad_1,mobile,https://www.gsearch.com
216191,"2014-03-19 13:11:18",186885,0,gsearch,nonbrand,g_ad_1,desktop,https://www.gsearch.com
216192,"2014-03-19 13:15:34",163769,1,NULL,NULL,NULL,desktop,https://www.bsearch.com
216193,"2014-03-19 13:16:33",186886,0,bsearch,nonbrand,b_ad_1,mobile,https://www.bsearch.com
216194,"2014-03-19 13:16:51",186887,0,gsearch,nonbrand,g_ad_1,desktop,https://www.gsearch.com
216195,"2014-03-19 13:21:37",178059,1,NULL,NULL,NULL,mobile,https://www.gsearch.com
