website_session_id,created_at,user_id,is_repeat_session,utm_source,utm_campaign,utm_content,device_type,http_referer
200218,"2014-02-18 16:01:40",148562,1,bsearch,brand,b_ad_2,desktop,https://www.bsearch.com
200219,"2014-02-18 16:07:48",155395,1,NULL,NULL,NULL,desktop,https://www.bsearch.com
200220,"2014-02-18 16:09:41",173635,0,NULL,NULL,NULL,desktop,NULL
200221,"2014-02-18 16:11:17",173636,0,gsearch,nonbrand,g_ad_1,mobile,https://www.gsearch.com
200222,"2014-02-18 16:12:49",173637,0,gsearch,nonbrand,g_ad_1,desktop,https://www.gsearch.com
200223,"2014-02-18 16:13:21",146323,1,NULL,NULL,NULL,mobile,NULL
200224,"2014-02-18 16:14:03",173638,0,NULL,NULL,NULL,desktop,https://www.gsearch.com
200225,"2014-02-18 16:17:43",173639,0,gsearch,nonbrand,g_ad_1,desktop,https://www.gsearch.com
200226,"2014-02-18 16:17:53",155164,1,NULL,NULL,NULL,desktop,NULL
200227,"2014-02-18 16:19:28",151052,1,NULL,NULL,NULL,desktop,https://www.bsearch.com
200228,"2014-02-18 16:20:25",173640,0,gsearch,nonbrand,g_ad_1,desktop,https://www.gsearch.com
200229,"2014-02-18 16:20:39",173641,0,gsearch,nonbrand,g_ad_1,mobile,https://www.gsearch.com
200230,"2014-02-18 16:23:00",173642,0,bsearch,nonbrand,b_ad_1,desktop,https://www.bsearch.com
200231,"2014-02-18 16:25:52",173643,0,socialbook,pilot,social_ad_1,mobile,https://www.socialbook.com
200232,"2014-02-18 16:27:37",173644,0,gsearch,nonbrand,g_ad_1,desktop,https://www.gsearch.com
200233,"2014-02-18 16:28:52",173645,0,gsearch,nonbrand,g_ad_1,desktop,https://www.gsearch.com
200234,"2014-02-18 16:30:16",173646,0,bsearch,nonbrand,b_ad_1,desktop,https://www.bsearch.com
200235,"2014-02-18 16:30:58",173647,0,NULL,NULL,NULL,mobile,https://www.gsearch.com
200236,"2014-02-18 16:31:02",173648,0,NULL,NULL,NULL,desktop,NULL
200237,"2014-02-18 16:33:53",146822,1,gsearch,brand,g_ad_2,desktop,https://www.gsearch.com
200238,"2014-02-18 16:36:40",173649,0,socialbook,pilot,social_ad_1,mobile,https://www.socialbook.com
200239,"2014-02-18 16:38:20",173650,0,socialbook,pilot,social_ad_1,mobile,https://www.socialbook.com
200240,"2014-02-18 16:38:34",173651,0,gsearch,nonbrand,g_ad_1,mobile,https://www.gsearch.com
200241,"2014-02-18 16:38:57",173652,0,gsearch,brand,g_ad_2,mobile,https://www.gsearch.com
200242,"2014-02-18 16:39:05",152319,1,gsearch,brand,g_ad_2,desktop,https://www.gsearch.com
200243,"2014-02-18 16:40:07",173653,0,gsearch,nonbrand,g_ad_1,mobile,https://www.gsearch.com
200244,"2014-02-18 16:40:26",173654,0,gsearch,nonbrand,g_ad_1,desktop,https://www.gsearch.com
200245,"2014-02-18 16:43:20",173655,0,bsearch,nonbrand,b_ad_1,desktop,https://www.bsearch.com
200246,"2014-02-18 16:45:40",173656,0,gsearch,nonbrand,g_ad_1,desktop,https://www.gsearch.com
200247,"2014-02-18 16:47:34",173657,0,gsearch,nonbrand,g_ad_1,desktop,https://www.gsearch.com
200248,"2014-02-18 16:49:06",173658,0,gsearch,nonbrand,g_ad_1,desktop,https://www.gsearch.com
200249,"2014-02-18 16:49:18",173659,0,gsearch,nonbrand,g_ad_1,mobile,https://www.gsearch.com
200250,"2014-02-18 16:49:26",173660,0,gsearch,nonbrand,g_ad_1,mobile,https://www.gsearch.com
200251,"2014-02-18 16:50:42",173661,0,gsearch,nonbrand,g_ad_1,desktop,https://www.gsearch.com
200252,"2014-02-18 16:52:14",161978,1,NULL,NULL,NULL,desktop,NULL
200253,"2014-02-18 16:53:43",153272,1,gsearch,brand,g_ad_2,desktop,https://www.gsearch.com
200254,"2014-02-18 16:53:51",173662,0,gsearch,nonbrand,g_ad_1,desktop,https://www.gsearch.com
200255,"2014-02-18 16:57:51",138072,1,NULL,NULL,NULL,mobile,https://www.gsearch.com
200256,"2014-02-18 17:00:18",173663,0,gsearch,nonbrand,g_ad_1,mobile,https://www.gsearch.com
200257,"2014-02-18 17:03:57",173664,0,gsearch,nonbrand,g_ad_1,desktop,https://www.gsearch.com
200258,"2014-02-18 17:04:27",173665,0,gsearch,nonbrand,g_ad_1,mobile,https://www.gsearch.com
200259,"2014-02-18 17:08:15",173666,0,gsearch,nonbrand,g_ad_1,desktop,https://www.gsearch.com
200260,"2014-02-18 17:10:34",173667,0,gsearch,nonbrand,g_ad_1,desktop,https://www.gsearch.com
200261,"2014-02-18 17:12:03",157539,1,NULL,NULL,NULL,desktop,NULL
200262,"2014-02-18 17:12:25",173668,0,gsearch,nonbrand,g_ad_1,desktop,https://www.gsearch.com
200263,"2014-02-18 17:13:33",166953,1,NULL,NULL,NULL,desktop,NULL
200264,"2014-02-18 17:18:02",173669,0,NULL,NULL,NULL,desktop,https://www.gsearch.com
200265,"2014-02-18 17:22:18",173670,0,gsearch,nonbrand,g_ad_1,desktop,https://www.gsearch.com
200266,"2014-02-18 17:23:46",149328,1,NULL,NULL,NULL,desktop,NULL
200267,"2014-02-18 17:26:46",173671,0,bsearch,nonbrand,b_ad_1,desktop,https://www.bsearch.com
200268,"2014-02-18 17:28:14",173672,0,socialbook,pilot,social_ad_1,mobile,https://www.socialbook.com
200269,"2014-02-18 17:29:05",173673,0,socialbook,pilot,social_ad_1,mobile,https://www.socialbook.com
200270,"2014-02-18 17:30:42",173674,0,socialbook,pilot,social_ad_1,mobile,https://www.socialbook.com
200271,"2014-02-18 17:31:13",173675,0,NULL,NULL,NULL,mobile,https://www.gsearch.com
200272,"2014-02-18 17:31:37",173676,0,NULL,NULL,NULL,desktop,NULL
200273,"2014-02-18 17:32:40",173677,0,gsearch,nonbrand,g_ad_1,desktop,https://www.gsearch.com
200274,"2014-02-18 17:33:13",173678,0,socialbook,pilot,social_ad_1,mobile,https://www.socialbook.com
200275,"2014-02-18 17:34:13",154266,1,NULL,NULL,NULL,desktop,https://www.bsearch.com
200276,"2014-02-18 17:35:51",173679,0,gsearch,nonbrand,g_ad_1,desktop,https://www.gsearch.com
200277,"2014-02-18 17:38:04",173680,0,gsearch,nonbrand,g_ad_1,desktop,https://www.gsearch.com
200278,"2014-02-18 17:39:39",173681,0,gsearch,nonbrand,g_ad_1,desktop,https://www.gsearch.com
200279,"2014-02-18 17:43:15",173682,0,gsearch,nonbrand,g_ad_1,desktop,https://www.gsearch.com
200280,"2014-02-18 17:43:48",173683,0,bsearch,nonbrand,b_ad_1,desktop,https://www.bsearch.com
200281,"2014-02-18 17:45:17",173684,0,gsearch,nonbrand,g_ad_1,desktop,https://www.gsearch.com
200282,"2014-02-18 17:46:49",173685,0,NULL,NULL,NULL,desktop,NULL
200283,"2014-02-18 17:49:55",173686,0,bsearch,nonbrand,b_ad_1,desktop,https://www.bsearch.com
200284,"2014-02-18 17:51:08",173687,0,gsearch,nonbrand,g_ad_1,desktop,https://www.gsearch.com
200285,"2014-02-18 17:51:37",173688,0,NULL,NULL,NULL,mobile,NULL
200286,"2014-02-18 17:53:24",173689,0,gsearch,nonbrand,g_ad_1,mobile,https://www.gsearch.com
200287,"2014-02-18 17:55:25",173690,0,bsearch,nonbrand,b_ad_1,desktop,https://www.bsearch.com
200288,"2014-02-18 17:57:58",173691,0,gsearch,nonbrand,g_ad_1,desktop,https://www.gsearch.com
200289,"2014-02-18 17:59:19",144737,1,gsearch,brand,g_ad_2,mobile,https://www.gsearch.com
200290,"2014-02-18 18:01:17",173692,0,bsearch,nonbrand,b_ad_1,desktop,https://www.bsearch.com
200291,"2014-02-18 18:02:05",155840,1,NULL,NULL,NULL,mobile,NULL
200292,"2014-02-18 18:03:25",157522,1,gsearch,brand,g_ad_2,desktop,https://www.gsearch.com
200293,"2014-02-18 18:12:12",173693,0,gsearch,nonbrand,g_ad_1,desktop,https://www.gsearch.com
200294,"2014-02-18 18:14:03",159758,1,NULL,NULL,NULL,desktop,https://www.gsearch.com
200295,"2014-02-18 18:14:16",173694,0,gsearch,nonbrand,g_ad_1,mobile,https://www.gsearch.com
200296,"2014-02-18 18:17:47",150885,1,gsearch,brand,g_ad_2,desktop,https://www.gsearch.com
200297,"2014-02-18 18:22:11",173695,0,gsearch,nonbrand,g_ad_1,desktop,https://www.gsearch.com
200298,"2014-02-18 18:22:42",173696,0,gsearch,nonbrand,g_ad_1,mobile,https://www.gsearch.com
200299,"2014-02-18 18:23:41",173697,0,gsearch,nonbrand,g_ad_1,mobile,https://www.gsearch.com
200300,"2014-02-18 18:29:23",173698,0,gsearch,nonbrand,g_ad_1,mobile,https://www.gsearch.com
200301,"2014-02-18 18:30:17",173699,0,NULL,NULL,NULL,desktop,https://www.gsearch.com
200302,"2014-02-18 18:32:52",173700,0,gsearch,nonbrand,g_ad_1,desktop,https://www.gsearch.com
200303,"2014-02-18 18:34:10",173701,0,gsearch,nonbrand,g_ad_1,desktop,https://www.gsearch.com
200304,"2014-02-18 18:35:37",173702,0,bsearch,nonbrand,b_ad_1,desktop,https://www.bsearch.com
200305,"2014-02-18 18:36:49",173703,0,gsearch,nonbrand,g_ad_1,mobile,https://www.gsearch.com
200306,"2014-02-18 18:39:57",173704,0,gsearch,nonbrand,g_ad_1,mobile,https://www.gsearch.com
200307,"2014-02-18 18:40:08",173705,0,gsearch,nonbrand,g_ad_1,desktop,https://www.gsearch.com
200308,"2014-02-18 18:40:14",173706,0,gsearch,brand,g_ad_2,desktop,https://www.gsearch.com
200309,"2014-02-18 18:42:40",154806,1,gsearch,brand,g_ad_2,mobile,https://www.gsearch.com
200310,"2014-02-18 18:43:54",173707,0,gsearch,nonbrand,g_ad_1,desktop,https://www.gsearch.com
200311,"2014-02-18 18:44:12",173708,0,gsearch,nonbrand,g_ad_1,mobile,https://www.gsearch.com
200312,"2014-02-18 18:44:30",173709,0,gsearch,nonbrand,g_ad_1,mobile,https://www.gsearch.com
200313,"2014-02-18 18:47:12",173710,0,gsearch,nonbrand,g_ad_1,mobile,https://www.gsearch.com
200314,"2014-02-18 18:51:28",173711,0,gsearch,nonbrand,g_ad_1,mobile,https://www.gsearch.com
200315,"2014-02-18 18:54:36",173712,0,gsearch,nonbrand,g_ad_1,desktop,https://www.gsearch.com
200316,"2014-02-18 18:56:45",173713,0,bsearch,nonbrand,b_ad_1,desktop,https://www.bsearch.com
200317,"2014-02-18 18:59:34",172124,1,NULL,NULL,NULL,desktop,https://www.gsearch.com
200318,"2014-02-18 19:03:27",173714,0,gsearch,nonbrand,g_ad_1,desktop,https://www.gsearch.com
200319,"2014-02-18 19:04:19",173715,0,bsearch,nonbrand,b_ad_1,desktop,https://www.bsearch.com
200320,"2014-02-18 19:04:44",173716,0,socialbook,pilot,social_ad_1,mobile,https://www.socialbook.com
200321,"2014-02-18 19:07:02",173717,0,gsearch,nonbrand,g_ad_1,desktop,https://www.gsearch.com
200322,"2014-02-18 19:09:06",173718,0,gsearch,nonbrand,g_ad_1,mobile,https://www.gsearch.com
200323,"2014-02-18 19:09:26",173719,0,gsearch,brand,g_ad_2,mobile,https://www.gsearch.com
200324,"2014-02-18 19:10:04",173720,0,gsearch,nonbrand,g_ad_1,mobile,https://www.gsearch.com
200325,"2014-02-18 19:10:06",173721,0,gsearch,nonbrand,g_ad_1,mobile,https://www.gsearch.com
200326,"2014-02-18 19:14:41",173722,0,NULL,NULL,NULL,mobile,https://www.gsearch.com
200327,"2014-02-18 19:15:44",148050,1,NULL,NULL,NULL,mobile,NULL
200328,"2014-02-18 19:16:38",173723,0,socialbook,pilot,social_ad_1,mobile,https://www.socialbook.com
200329,"2014-02-18 19:17:04",173724,0,socialbook,pilot,social_ad_1,mobile,https://www.socialbook.com
200330,"2014-02-18 19:19:55",173725,0,bsearch,nonbrand,b_ad_1,desktop,https://www.bsearch.com
200331,"2014-02-18 19:25:15",173726,0,gsearch,nonbrand,g_ad_1,mobile,https://www.gsearch.com
200332,"2014-02-18 19:27:14",173727,0,bsearch,nonbrand,b_ad_1,desktop,https://www.bsearch.com
200333,"2014-02-18 19:28:14",146858,1,NULL,NULL,NULL,mobile,NULL
200334,"2014-02-18 19:28:26",173728,0,gsearch,brand,g_ad_2,mobile,https://www.gsearch.com
200335,"2014-02-18 19:29:04",173729,0,gsearch,nonbrand,g_ad_1,mobile,https://www.gsearch.com
200336,"2014-02-18 19:29:31",173730,0,gsearch,nonbrand,g_ad_1,desktop,https://www.gsearch.com
200337,"2014-02-18 19:30:08",173731,0,NULL,NULL,NULL,mobile,NULL
200338,"2014-02-18 19:31:57",173732,0,gsearch,nonbrand,g_ad_1,desktop,https://www.gsearch.com
200339,"2014-02-18 19:32:50",173733,0,gsearch,nonbrand,g_ad_1,desktop,https://www.gsearch.com
200340,"2014-02-18 19:36:29",173734,0,gsearch,nonbrand,g_ad_1,desktop,https://www.gsearch.com
200341,"2014-02-18 19:37:52",173735,0,NULL,NULL,NULL,desktop,NULL
200342,"2014-02-18 19:38:16",165524,1,NULL,NULL,NULL,mobile,https://www.bsearch.com
200343,"2014-02-18 19:39:05",155612,1,NULL,NULL,NULL,mobile,NULL
200344,"2014-02-18 19:39:19",173736,0,NULL,NULL,NULL,desktop,https://www.gsearch.com
200345,"2014-02-18 19:39:59",173737,0,gsearch,nonbrand,g_ad_1,desktop,https://www.gsearch.com
200346,"2014-02-18 19:40:33",149330,1,NULL,NULL,NULL,desktop,https://www.gsearch.com
200347,"2014-02-18 19:41:57",173738,0,bsearch,nonbrand,b_ad_1,desktop,https://www.bsearch.com
200348,"2014-02-18 19:45:29",173739,0,gsearch,nonbrand,g_ad_1,desktop,https://www.gsearch.com
200349,"2014-02-18 19:47:21",136302,1,NULL,NULL,NULL,desktop,https://www.gsearch.com
200350,"2014-02-18 19:47:56",173740,0,gsearch,nonbrand,g_ad_1,mobile,https://www.gsearch.com
200351,"2014-02-18 19:51:10",173741,0,socialbook,pilot,social_ad_1,mobile,https://www.socialbook.com
200352,"2014-02-18 19:51:51",173742,0,bsearch,nonbrand,b_ad_1,mobile,https://www.bsearch.com
200353,"2014-02-18 19:52:08",173743,0,socialbook,pilot,social_ad_1,mobile,https://www.socialbook.com
200354,"2014-02-18 19:52:20",173744,0,gsearch,nonbrand,g_ad_1,desktop,https://www.gsearch.com
200355,"2014-02-18 19:54:15",173745,0,gsearch,nonbrand,g_ad_1,desktop,https://www.gsearch.com
200356,"2014-02-18 19:54:29",168938,1,gsearch,brand,g_ad_2,desktop,https://www.gsearch.com
200357,"2014-02-18 19:55:07",173746,0,gsearch,nonbrand,g_ad_1,desktop,https://www.gsearch.com
200358,"2014-02-18 19:56:24",173747,0,socialbook,pilot,social_ad_1,mobile,https://www.socialbook.com
200359,"2014-02-18 19:59:07",173748,0,gsearch,nonbrand,g_ad_1,desktop,https://www.gsearch.com
200360,"2014-02-18 20:06:10",173749,0,gsearch,nonbrand,g_ad_1,desktop,https://www.gsearch.com
200361,"2014-02-18 20:06:31",173750,0,gsearch,nonbrand,g_ad_1,desktop,https://www.gsearch.com
200362,"2014-02-18 20:06:54",173751,0,socialbook,pilot,social_ad_1,mobile,https://www.socialbook.com
200363,"2014-02-18 20:07:00",173752,0,gsearch,nonbrand,g_ad_1,desktop,https://www.gsearch.com
200364,"2014-02-18 20:08:22",173753,0,gsearch,nonbrand,g_ad_1,mobile,https://www.gsearch.com
200365,"2014-02-18 20:08:45",173754,0,gsearch,nonbrand,g_ad_1,mobile,https://www.gsearch.com
200366,"2014-02-18 20:10:29",151722,1,NULL,NULL,NULL,mobile,https://www.gsearch.com
200367,"2014-02-18 20:13:15",146603,1,NULL,NULL,NULL,mobile,https://www.gsearch.com
200368,"2014-02-18 20:13:28",173755,0,socialbook,pilot,social_ad_1,desktop,https://www.socialbook.com
200369,"2014-02-18 20:16:04",173756,0,gsearch,nonbrand,g_ad_1,desktop,https://www.gsearch.com
200370,"2014-02-18 20:17:22",173757,0,gsearch,nonbrand,g_ad_1,desktop,https://www.gsearch.com
200371,"2014-02-18 20:22:45",173758,0,gsearch,nonbrand,g_ad_1,desktop,https://www.gsearch.com
200372,"2014-02-18 20:24:12",173759,0,gsearch,nonbrand,g_ad_1,desktop,https://www.gsearch.com
200373,"2014-02-18 20:29:33",173760,0,NULL,NULL,NULL,mobile,https://www.gsearch.com
200374,"2014-02-18 20:30:34",173761,0,gsearch,nonbrand,g_ad_1,desktop,https://www.gsearch.com
200375,"2014-02-18 20:33:01",173762,0,gsearch,nonbrand,g_ad_1,desktop,https://www.gsearch.com
200376,"2014-02-18 20:33:50",173763,0,bsearch,nonbrand,b_ad_1,desktop,https://www.bsearch.com
200377,"2014-02-18 20:45:52",173764,0,gsearch,nonbrand,g_ad_1,mobile,https://www.gsearch.com
200378,"2014-02-18 20:47:31",173765,0,gsearch,nonbrand,g_ad_1,desktop,https://www.gsearch.com
200379,"2014-02-18 20:48:21",173766,0,gsearch,nonbrand,g_ad_1,mobile,https://www.gsearch.com
200380,"2014-02-18 20:57:04",173767,0,socialbook,pilot,social_ad_1,mobile,https://www.socialbook.com
200381,"2014-02-18 21:02:07",173768,0,gsearch,nonbrand,g_ad_1,desktop,https://www.gsearch.com
200382,"2014-02-18 21:06:22",173769,0,gsearch,nonbrand,g_ad_1,mobile,https://www.gsearch.com
200383,"2014-02-18 21:09:08",157614,1,NULL,NULL,NULL,desktop,https://www.bsearch.com
200384,"2014-02-18 21:11:00",173770,0,gsearch,nonbrand,g_ad_1,desktop,https://www.gsearch.com
200385,"2014-02-18 21:12:22",173771,0,gsearch,brand,g_ad_2,desktop,https://www.gsearch.com
200386,"2014-02-18 21:13:32",173772,0,bsearch,nonbrand,b_ad_1,mobile,https://www.bsearch.com
200387,"2014-02-18 21:14:01",173773,0,gsearch,nonbrand,g_ad_1,desktop,https://www.gsearch.com
200388,"2014-02-18 21:14:59",173774,0,socialbook,pilot,social_ad_1,mobile,https://www.socialbook.com
200389,"2014-02-18 21:15:30",173775,0,NULL,NULL,NULL,mobile,https://www.gsearch.com
200390,"2014-02-18 21:15:53",173776,0,socialbook,pilot,social_ad_1,mobile,https://www.socialbook.com
200391,"2014-02-18 21:17:33",168538,1,NULL,NULL,NULL,desktop,https://www.gsearch.com
200392,"2014-02-18 21:19:16",173777,0,gsearch,nonbrand,g_ad_1,desktop,https://www.gsearch.com
200393,"2014-02-18 21:23:16",173778,0,gsearch,nonbrand,g_ad_1,mobile,https://www.gsearch.com
200394,"2014-02-18 21:24:05",136369,1,gsearch,brand,g_ad_2,desktop,https://www.gsearch.com
200395,"2014-02-18 21:24:18",173779,0,gsearch,nonbrand,g_ad_1,mobile,https://www.gsearch.com
200396,"2014-02-18 21:24:32",173780,0,gsearch,nonbrand,g_ad_1,desktop,https://www.gsearch.com
200397,"2014-02-18 21:30:16",173781,0,gsearch,nonbrand,g_ad_1,mobile,https://www.gsearch.com
200398,"2014-02-18 21:31:37",173782,0,NULL,NULL,NULL,mobile,NULL
200399,"2014-02-18 21:40:23",173783,0,gsearch,nonbrand,g_ad_1,desktop,https://www.gsearch.com
200400,"2014-02-18 21:41:02",173784,0,NULL,NULL,NULL,mobile,NULL
200401,"2014-02-18 21:43:37",152212,1,NULL,NULL,NULL,desktop,https://www.gsearch.com
200402,"2014-02-18 21:44:38",173785,0,gsearch,nonbrand,g_ad_1,desktop,https://www.gsearch.com
200403,"2014-02-18 21:47:45",173786,0,gsearch,nonbrand,g_ad_1,desktop,https://www.gsearch.com
200404,"2014-02-18 21:50:40",173787,0,gsearch,nonbrand,g_ad_1,desktop,https://www.gsearch.com
200405,"2014-02-18 21:55:55",170442,1,NULL,NULL,NULL,mobile,NULL
200406,"2014-02-18 21:57:06",173788,0,gsearch,nonbrand,g_ad_1,desktop,https://www.gsearch.com
200407,"2014-02-18 22:00:12",173789,0,gsearch,nonbrand,g_ad_1,mobile,https://www.gsearch.com
200408,"2014-02-18 22:01:07",173790,0,socialbook,pilot,social_ad_1,mobile,https://www.socialbook.com
200409,"2014-02-18 22:01:16",173791,0,bsearch,nonbrand,b_ad_1,desktop,https://www.bsearch.com
200410,"2014-02-18 22:01:58",169667,1,NULL,NULL,NULL,mobile,https://www.gsearch.com
200411,"2014-02-18 22:05:30",173792,0,gsearch,nonbrand,g_ad_1,desktop,https://www.gsearch.com
200412,"2014-02-18 22:09:04",173793,0,socialbook,pilot,social_ad_1,mobile,https://www.socialbook.com
200413,"2014-02-18 22:10:03",173794,0,gsearch,nonbrand,g_ad_1,desktop,https://www.gsearch.com
200414,"2014-02-18 22:10:23",173795,0,bsearch,nonbrand,b_ad_1,mobile,https://www.bsearch.com
200415,"2014-02-18 22:14:40",173796,0,gsearch,nonbrand,g_ad_1,desktop,https://www.gsearch.com
200416,"2014-02-18 22:15:31",173797,0,gsearch,nonbrand,g_ad_1,desktop,https://www.gsearch.com
200417,"2014-02-18 22:20:02",173798,0,gsearch,nonbrand,g_ad_1,desktop,https://www.gsearch.com
200418,"2014-02-18 22:21:18",173799,0,bsearch,nonbrand,b_ad_1,desktop,https://www.bsearch.com
200419,"2014-02-18 22:23:51",173800,0,socialbook,pilot,social_ad_1,mobile,https://www.socialbook.com
200420,"2014-02-18 22:24:34",173801,0,gsearch,nonbrand,g_ad_1,desktop,https://www.gsearch.com
200421,"2014-02-18 22:28:14",173802,0,gsearch,nonbrand,g_ad_1,desktop,https://www.gsearch.com
200422,"2014-02-18 22:30:08",154070,1,gsearch,brand,g_ad_2,mobile,https://www.gsearch.com
200423,"2014-02-18 22:32:56",173803,0,gsearch,nonbrand,g_ad_1,desktop,https://www.gsearch.com
200424,"2014-02-18 22:33:52",173804,0,socialbook,pilot,social_ad_1,mobile,https://www.socialbook.com
200425,"2014-02-18 22:36:26",173805,0,socialbook,pilot,social_ad_1,mobile,https://www.socialbook.com
200426,"2014-02-18 22:39:35",166223,1,NULL,NULL,NULL,desktop,NULL
200427,"2014-02-18 22:40:05",173806,0,bsearch,nonbrand,b_ad_1,desktop,https://www.bsearch.com
200428,"2014-02-18 22:42:12",173807,0,socialbook,pilot,social_ad_1,desktop,https://www.socialbook.com
200429,"2014-02-18 22:44:27",133910,1,NULL,NULL,NULL,mobile,https://www.gsearch.com
200430,"2014-02-18 22:48:12",168710,1,NULL,NULL,NULL,mobile,NULL
200431,"2014-02-18 22:53:01",173808,0,gsearch,nonbrand,g_ad_1,desktop,https://www.gsearch.com
200432,"2014-02-18 22:58:20",173809,0,gsearch,nonbrand,g_ad_1,mobile,https://www.gsearch.com
200433,"2014-02-18 22:59:29",145384,1,NULL,NULL,NULL,desktop,https://www.bsearch.com
200434,"2014-02-18 22:59:34",162959,1,NULL,NULL,NULL,desktop,NULL
200435,"2014-02-18 23:00:48",173810,0,gsearch,nonbrand,g_ad_1,desktop,https://www.gsearch.com
200436,"2014-02-18 23:02:59",173811,0,NULL,NULL,NULL,desktop,NULL
200437,"2014-02-18 23:06:23",173812,0,socialbook,pilot,social_ad_1,desktop,https://www.socialbook.com
200438,"2014-02-18 23:09:32",173813,0,socialbook,pilot,social_ad_1,mobile,https://www.socialbook.com
200439,"2014-02-18 23:10:12",173814,0,gsearch,nonbrand,g_ad_1,mobile,https://www.gsearch.com
200440,"2014-02-18 23:12:13",173815,0,socialbook,pilot,social_ad_1,mobile,https://www.socialbook.com
200441,"2014-02-18 23:13:40",173816,0,socialbook,pilot,social_ad_1,mobile,https://www.socialbook.com
200442,"2014-02-18 23:18:34",173817,0,gsearch,brand,g_ad_2,mobile,https://www.gsearch.com
200443,"2014-02-18 23:25:09",173818,0,gsearch,nonbrand,g_ad_1,mobile,https://www.gsearch.com
200444,"2014-02-18 23:26:07",173819,0,socialbook,pilot,social_ad_1,mobile,https://www.socialbook.com
200445,"2014-02-18 23:34:15",173820,0,gsearch,nonbrand,g_ad_1,mobile,https://www.gsearch.com
200446,"2014-02-18 23:41:23",173821,0,bsearch,nonbrand,b_ad_1,desktop,https://www.bsearch.com
200447,"2014-02-18 23:41:24",173822,0,bsearch,nonbrand,b_ad_1,desktop,https://www.bsearch.com
200448,"2014-02-18 23:43:36",173823,0,gsearch,nonbrand,g_ad_1,mobile,https://www.gsearch.com
200449,"2014-02-18 23:44:46",173824,0,gsearch,nonbrand,g_ad_1,desktop,https://www.gsearch.com
200450,"2014-02-18 23:47:46",173825,0,socialbook,pilot,social_ad_1,mobile,https://www.socialbook.com
200451,"2014-02-18 23:48:58",173826,0,socialbook,pilot,social_ad_1,mobile,https://www.socialbook.com
200452,"2014-02-18 23:49:44",173827,0,NULL,NULL,NULL,mobile,NULL
200453,"2014-02-18 23:51:06",173828,0,gsearch,nonbrand,g_ad_1,desktop,https://www.gsearch.com
200454,"2014-02-18 23:52:48",149544,1,NULL,NULL,NULL,mobile,NULL
200455,"2014-02-18 23:58:34",173829,0,gsearch,nonbrand,g_ad_1,mobile,https://www.gsearch.com
200456,"2014-02-18 23:58:45",173830,0,socialbook,pilot,social_ad_1,mobile,https://www.socialbook.com
200457,"2014-02-19 00:01:36",173831,0,gsearch,nonbrand,g_ad_1,desktop,https://www.gsearch.com
200458,"2014-02-19 00:06:17",149048,1,gsearch,brand,g_ad_2,desktop,https://www.gsearch.com
200459,"2014-02-19 00:10:34",173832,0,NULL,NULL,NULL,desktop,NULL
200460,"2014-02-19 00:14:54",173833,0,gsearch,nonbrand,g_ad_1,mobile,https://www.gsearch.com
200461,"2014-02-19 00:33:24",173834,0,socialbook,pilot,social_ad_1,mobile,https://www.socialbook.com
200462,"2014-02-19 00:33:40",173835,0,gsearch,nonbrand,g_ad_1,desktop,https://www.gsearch.com
200463,"2014-02-19 00:34:41",173836,0,gsearch,nonbrand,g_ad_1,desktop,https://www.gsearch.com
200464,"2014-02-19 00:35:29",173837,0,gsearch,nonbrand,g_ad_1,desktop,https://www.gsearch.com
200465,"2014-02-19 00:49:27",173838,0,gsearch,nonbrand,g_ad_1,mobile,https://www.gsearch.com
200466,"2014-02-19 00:50:37",173839,0,gsearch,nonbrand,g_ad_1,desktop,https://www.gsearch.com
200467,"2014-02-19 00:51:48",173840,0,socialbook,pilot,social_ad_1,mobile,https://www.socialbook.com
200468,"2014-02-19 00:52:16",173841,0,gsearch,nonbrand,g_ad_1,mobile,https://www.gsearch.com
200469,"2014-02-19 00:53:26",173842,0,NULL,NULL,NULL,desktop,https://www.gsearch.com
200470,"2014-02-19 00:56:18",173843,0,gsearch,nonbrand,g_ad_1,desktop,https://www.gsearch.com
200471,"2014-02-19 00:57:02",146708,1,gsearch,brand,g_ad_2,mobile,https://www.gsearch.com
200472,"2014-02-19 00:58:27",173844,0,bsearch,nonbrand,b_ad_1,desktop,https://www.bsearch.com
200473,"2014-02-19 01:12:44",173845,0,bsearch,nonbrand,b_ad_1,desktop,https://www.bsearch.com
200474,"2014-02-19 01:13:54",173846,0,socialbook,pilot,social_ad_1,desktop,https://www.socialbook.com
200475,"2014-02-19 01:15:22",173847,0,gsearch,nonbrand,g_ad_1,desktop,https://www.gsearch.com
200476,"2014-02-19 01:23:41",173848,0,socialbook,pilot,social_ad_1,mobile,https://www.socialbook.com
200477,"2014-02-19 01:24:30",173849,0,gsearch,nonbrand,g_ad_1,desktop,https://www.gsearch.com
200478,"2014-02-19 01:37:36",173850,0,gsearch,nonbrand,g_ad_1,desktop,https://www.gsearch.com
200479,"2014-02-19 01:44:14",173851,0,gsearch,nonbrand,g_ad_1,desktop,https://www.gsearch.com
200480,"2014-02-19 01:45:21",173852,0,gsearch,nonbrand,g_ad_1,mobile,https://www.gsearch.com
200481,"2014-02-19 01:48:29",173853,0,gsearch,nonbrand,g_ad_1,mobile,https://www.gsearch.com
200482,"2014-02-19 01:52:17",173854,0,bsearch,nonbrand,b_ad_1,desktop,https://www.bsearch.com
