order_item_id,created_at,order_id,price_usd,cogs_usd,website_session_id,product_id,is_primary_item
14881,"2014-04-16 17:40:33",13708,49.99,19.49,231165,1,1
14882,"2014-04-16 17:40:33",13708,29.99,9.49,231165,4,0
14883,"2014-04-16 18:28:55",13709,45.99,14.49,231191,3,1
14884,"2014-04-16 18:29:24",13710,49.99,19.49,231190,1,1
14885,"2014-04-16 18:38:27",13711,49.99,19.49,231194,1,1
14886,"2014-04-16 18:38:27",13711,29.99,9.49,231194,4,0
14887,"2014-04-16 21:14:18",13712,49.99,19.49,231269,1,1
14888,"2014-04-16 21:38:15",13713,49.99,19.49,231277,1,1
14889,"2014-04-16 21:51:51",13714,45.99,14.49,231287,3,1
14890,"2014-04-16 22:00:57",13715,49.99,19.49,231292,1,1
14891,"2014-04-16 22:00:57",13715,29.99,9.49,231292,4,0
14892,"2014-04-16 22:10:07",13716,59.99,22.49,231294,2,1
14893,"2014-04-16 22:30:30",13717,49.99,19.49,231299,1,1
14894,"2014-04-16 22:30:30",13717,45.99,14.49,231299,3,0
14895,"2014-04-16 22:41:42",13718,45.99,14.49,231302,3,1
14896,"2014-04-16 23:59:17",13719,49.99,19.49,231326,1,1
14897,"2014-04-17 04:53:52",13720,49.99,19.49,231380,1,1
14898,"2014-04-17 04:53:52",13720,59.99,22.49,231380,2,0
14899,"2014-04-17 04:55:21",13721,49.99,19.49,231378,1,1
14900,"2014-04-17 05:59:04",13722,49.99,19.49,231390,1,1
14901,"2014-04-17 08:20:58",13723,59.99,22.49,231438,2,1
14902,"2014-04-17 08:29:13",13724,49.99,19.49,231439,1,1
14903,"2014-04-17 08:43:21",13725,49.99,19.49,231444,1,1
14904,"2014-04-17 08:43:21",13725,45.99,14.49,231444,3,0
14905,"2014-04-17 08:48:08",13726,59.99,22.49,231445,2,1
14906,"2014-04-17 09:41:10",13727,49.99,19.49,231474,1,1
14907,"2014-04-17 09:41:10",13727,29.99,9.49,231474,4,0
14908,"2014-04-17 09:42:49",13728,45.99,14.49,231477,3,1
14909,"2014-04-17 09:44:00",13729,49.99,19.49,231472,1,1
14910,"2014-04-17 09:48:25",13730,49.99,19.49,231480,1,1
14911,"2014-04-17 09:48:25",13730,59.99,22.49,231480,2,0
14912,"2014-04-17 09:53:36",13731,49.99,19.49,231485,1,1
14913,"2014-04-17 09:54:26",13732,49.99,19.49,231491,1,1
14914,"2014-04-17 09:54:26",13732,45.99,14.49,231491,3,0
14915,"2014-04-17 09:59:03",13733,49.99,19.49,231486,1,1
14916,"2014-04-17 10:22:48",13734,49.99,19.49,231512,1,1
14917,"2014-04-17 10:58:38",13735,49.99,19.49,231539,1,1
14918,"2014-04-17 10:58:38",13735,29.99,9.49,231539,4,0
14919,"2014-04-17 11:04:40",13736,49.99,19.49,231545,1,1
14920,"2014-04-17 11:09:14",13737,45.99,14.49,231549,3,1
14921,"2014-04-17 11:17:19",13738,49.99,19.49,231551,1,1
14922,"2014-04-17 11:17:19",13738,45.99,14.49,231551,3,0
14923,"2014-04-17 11:38:31",13739,49.99,19.49,231569,1,1
14924,"2014-04-17 11:38:31",13739,29.99,9.49,231569,4,0
14925,"2014-04-17 12:14:55",13740,49.99,19.49,231598,1,1
14926,"2014-04-17 12:23:42",13741,49.99,19.49,231605,1,1
14927,"2014-04-17 12:25:28",13742,49.99,19.49,231611,1,1
14928,"2014-04-17 12:25:28",13742,45.99,14.49,231611,3,0
14929,"2014-04-17 12:57:38",13743,49.99,19.49,231632,1,1
14930,"2014-04-17 12:57:38",13743,29.99,9.49,231632,4,0
14931,"2014-04-17 13:07:51",13744,49.99,19.49,231644,1,1
14932,"2014-04-17 13:39:21",13745,49.99,19.49,231667,1,1
14933,"2014-04-17 14:15:50",13746,59.99,22.49,231703,2,1
14934,"2014-04-17 14:40:32",13747,49.99,19.49,231720,1,1
14935,"2014-04-17 14:45:44",13748,59.99,22.49,231724,2,1
14936,"2014-04-17 14:45:44",13748,45.99,14.49,231724,3,0
14937,"2014-04-17 15:06:09",13749,49.99,19.49,231752,1,1
14938,"2014-04-17 15:06:32",13750,49.99,19.49,231747,1,1
14939,"2014-04-17 15:06:32",13750,59.99,22.49,231747,2,0
14940,"2014-04-17 15:10:37",13751,49.99,19.49,231745,1,1
14941,"2014-04-17 15:12:23",13752,45.99,14.49,231756,3,1
14942,"2014-04-17 15:26:18",13753,49.99,19.49,231772,1,1
14943,"2014-04-17 15:38:13",13754,49.99,19.49,231778,1,1
14944,"2014-04-17 15:41:46",13755,49.99,19.49,231787,1,1
14945,"2014-04-17 15:55:29",13756,59.99,22.49,231795,2,1
14946,"2014-04-17 15:55:29",13756,45.99,14.49,231795,3,0
14947,"2014-04-17 16:01:00",13757,49.99,19.49,231811,1,1
14948,"2014-04-17 16:21:16",13758,49.99,19.49,231827,1,1
14949,"2014-04-17 16:21:16",13758,29.99,9.49,231827,4,0
14950,"2014-04-17 16:34:20",13759,49.99,19.49,231838,1,1
14951,"2014-04-17 16:52:24",13760,45.99,14.49,231849,3,1
14952,"2014-04-17 16:56:58",13761,49.99,19.49,231853,1,1
14953,"2014-04-17 16:56:58",13761,45.99,14.49,231853,3,0
14954,"2014-04-17 17:11:29",13762,59.99,22.49,231866,2,1
14955,"2014-04-17 17:13:22",13763,49.99,19.49,231865,1,1
14956,"2014-04-17 17:13:22",13763,29.99,9.49,231865,4,0
14957,"2014-04-17 17:28:03",13764,49.99,19.49,231883,1,1
14958,"2014-04-17 17:28:03",13764,29.99,9.49,231883,4,0
14959,"2014-04-17 18:27:39",13765,49.99,19.49,231911,1,1
14960,"2014-04-17 18:44:00",13766,49.99,19.49,231919,1,1
14961,"2014-04-17 18:50:54",13767,49.99,19.49,231927,1,1
14962,"2014-04-17 18:50:54",13767,29.99,9.49,231927,4,0
14963,"2014-04-17 18:59:14",13768,49.99,19.49,231932,1,1
14964,"2014-04-17 19:07:40",13769,49.99,19.49,231937,1,1
14965,"2014-04-17 19:18:16",13770,49.99,19.49,231948,1,1
14966,"2014-04-17 19:18:38",13771,45.99,14.49,231947,3,1
14967,"2014-04-17 19:23:34",13772,49.99,19.49,231949,1,1
14968,"2014-04-17 19:23:34",13772,29.99,9.49,231949,4,0
14969,"2014-04-17 19:51:47",13773,49.99,19.49,231958,1,1
14970,"2014-04-17 20:10:00",13774,49.99,19.49,231966,1,1
14971,"2014-04-17 20:10:00",13774,29.99,9.49,231966,4,0
14972,"2014-04-17 20:22:03",13775,49.99,19.49,231972,1,1
14973,"2014-04-17 22:41:11",13776,45.99,14.49,232040,3,1
14974,"2014-04-17 23:24:32",13777,49.99,19.49,232052,1,1
14975,"2014-04-18 00:02:24",13778,49.99,19.49,232066,1,1
14976,"2014-04-18 00:02:24",13778,45.99,14.49,232066,3,0
14977,"2014-04-18 00:10:12",13779,49.99,19.49,232070,1,1
14978,"2014-04-18 00:31:40",13780,49.99,19.49,232075,1,1
14979,"2014-04-18 00:31:40",13780,29.99,9.49,232075,4,0
14980,"2014-04-18 01:11:08",13781,49.99,19.49,232087,1,1
14981,"2014-04-18 01:11:26",13782,49.99,19.49,232086,1,1
14982,"2014-04-18 02:38:18",13783,49.99,19.49,232105,1,1
14983,"2014-04-18 04:40:12",13784,49.99,19.49,232125,1,1
14984,"2014-04-18 04:40:12",13784,29.99,9.49,232125,4,0
14985,"2014-04-18 06:16:26",13785,49.99,19.49,232138,1,1
14986,"2014-04-18 06:39:41",13786,49.99,19.49,232142,1,1
14987,"2014-04-18 06:39:41",13786,45.99,14.49,232142,3,0
14988,"2014-04-18 06:56:26",13787,59.99,22.49,232144,2,1
14989,"2014-04-18 06:56:26",13787,29.99,9.49,232144,4,0
14990,"2014-04-18 07:10:46",13788,49.99,19.49,232147,1,1
14991,"2014-04-18 08:11:47",13789,49.99,19.49,232175,1,1
14992,"2014-04-18 08:11:47",13789,29.99,9.49,232175,4,0
14993,"2014-04-18 08:13:47",13790,45.99,14.49,232177,3,1
14994,"2014-04-18 09:45:23",13791,49.99,19.49,232224,1,1
14995,"2014-04-18 09:45:23",13791,45.99,14.49,232224,3,0
14996,"2014-04-18 09:55:36",13792,59.99,22.49,232238,2,1
14997,"2014-04-18 09:58:37",13793,49.99,19.49,232239,1,1
14998,"2014-04-18 09:58:37",13793,29.99,9.49,232239,4,0
14999,"2014-04-18 10:07:36",13794,49.99,19.49,232247,1,1
15000,"2014-04-18 10:07:36",13794,29.99,9.49,232247,4,0
15001,"2014-04-18 10:11:31",13795,49.99,19.49,232250,1,1
15002,"2014-04-18 10:37:11",13796,45.99,14.49,232268,3,1
15003,"2014-04-18 10:37:11",13796,49.99,19.49,232268,1,0
15004,"2014-04-18 10:45:24",13797,59.99,22.49,232274,2,1
15005,"2014-04-18 11:08:08",13798,49.99,19.49,232286,1,1
15006,"2014-04-18 11:14:20",13799,49.99,19.49,232291,1,1
15007,"2014-04-18 11:14:20",13799,29.99,9.49,232291,4,0
15008,"2014-04-18 11:29:40",13800,49.99,19.49,232314,1,1
15009,"2014-04-18 11:29:40",13800,29.99,9.49,232314,4,0
15010,"2014-04-18 11:57:05",13801,59.99,22.49,232331,2,1
15011,"2014-04-18 11:57:42",13802,59.99,22.49,232338,2,1
15012,"2014-04-18 11:58:27",13803,45.99,14.49,232334,3,1
15013,"2014-04-18 11:58:27",13803,29.99,9.49,232334,4,0
15014,"2014-04-18 12:15:50",13804,49.99,19.49,232344,1,1
15015,"2014-04-18 13:24:32",13805,59.99,22.49,232393,2,1
15016,"2014-04-18 13:44:42",13806,49.99,19.49,232404,1,1
15017,"2014-04-18 13:58:22",13807,49.99,19.49,232411,1,1
15018,"2014-04-18 14:50:53",13808,49.99,19.49,232445,1,1
15019,"2014-04-18 15:05:40",13809,49.99,19.49,232451,1,1
15020,"2014-04-18 15:12:07",13810,49.99,19.49,232458,1,1
15021,"2014-04-18 15:12:07",13810,29.99,9.49,232458,4,0
15022,"2014-04-18 15:50:22",13811,59.99,22.49,232492,2,1
15023,"2014-04-18 15:57:40",13812,45.99,14.49,232494,3,1
15024,"2014-04-18 15:57:40",13812,29.99,9.49,232494,4,0
15025,"2014-04-18 16:10:13",13813,49.99,19.49,232506,1,1
15026,"2014-04-18 16:42:00",13814,49.99,19.49,232523,1,1
15027,"2014-04-18 16:51:57",13815,49.99,19.49,232531,1,1
15028,"2014-04-18 16:54:33",13816,49.99,19.49,232532,1,1
15029,"2014-04-18 16:54:33",13816,29.99,9.49,232532,4,0
15030,"2014-04-18 16:59:11",13817,49.99,19.49,232536,1,1
15031,"2014-04-18 16:59:11",13817,45.99,14.49,232536,3,0
15032,"2014-04-18 17:01:38",13818,49.99,19.49,232534,1,1
15033,"2014-04-18 19:07:01",13819,49.99,19.49,232602,1,1
15034,"2014-04-18 19:19:54",13820,49.99,19.49,232605,1,1
15035,"2014-04-18 19:39:20",13821,49.99,19.49,232614,1,1
15036,"2014-04-18 19:39:20",13821,29.99,9.49,232614,4,0
15037,"2014-04-18 19:41:55",13822,49.99,19.49,232616,1,1
15038,"2014-04-18 19:41:55",13822,59.99,22.49,232616,2,0
15039,"2014-04-18 19:46:26",13823,49.99,19.49,232617,1,1
15040,"2014-04-18 20:12:16",13824,59.99,22.49,232625,2,1
15041,"2014-04-18 20:12:16",13824,45.99,14.49,232625,3,0
15042,"2014-04-18 20:47:09",13825,59.99,22.49,232640,2,1
15043,"2014-04-18 22:16:45",13826,49.99,19.49,232657,1,1
15044,"2014-04-18 23:27:55",13827,49.99,19.49,232671,1,1
15045,"2014-04-18 23:27:55",13827,45.99,14.49,232671,3,0
15046,"2014-04-18 23:42:26",13828,59.99,22.49,232676,2,1
15047,"2014-04-18 23:42:26",13828,29.99,9.49,232676,4,0
15048,"2014-04-19 00:34:42",13829,49.99,19.49,232692,1,1
15049,"2014-04-19 00:34:42",13829,29.99,9.49,232692,4,0
15050,"2014-04-19 01:53:45",13830,45.99,14.49,232707,3,1
15051,"2014-04-19 04:18:03",13831,49.99,19.49,232727,1,1
15052,"2014-04-19 04:28:13",13832,49.99,19.49,232729,1,1
15053,"2014-04-19 04:28:13",13832,29.99,9.49,232729,4,0
15054,"2014-04-19 09:05:38",13833,49.99,19.49,232768,1,1
15055,"2014-04-19 10:32:11",13834,49.99,19.49,232798,1,1
15056,"2014-04-19 10:32:11",13834,29.99,9.49,232798,4,0
15057,"2014-04-19 10:44:14",13835,49.99,19.49,232801,1,1
15058,"2014-04-19 11:29:13",13836,49.99,19.49,232814,1,1
15059,"2014-04-19 11:33:15",13837,49.99,19.49,232815,1,1
15060,"2014-04-19 11:33:15",13837,29.99,9.49,232815,4,0
15061,"2014-04-19 12:21:09",13838,49.99,19.49,232833,1,1
15062,"2014-04-19 13:59:34",13839,49.99,19.49,232859,1,1
15063,"2014-04-19 14:12:13",13840,49.99,19.49,232863,1,1
15064,"2014-04-19 14:27:46",13841,45.99,14.49,232871,3,1
15065,"2014-04-19 16:11:17",13842,49.99,19.49,232902,1,1
15066,"2014-04-19 16:26:13",13843,49.99,19.49,232904,1,1
15067,"2014-04-19 17:35:32",13844,49.99,19.49,232925,1,1
15068,"2014-04-19 17:35:32",13844,29.99,9.49,232925,4,0
15069,"2014-04-19 17:36:06",13845,59.99,22.49,232926,2,1
15070,"2014-04-19 19:27:38",13846,45.99,14.49,232947,3,1
15071,"2014-04-19 19:27:38",13846,29.99,9.49,232947,4,0
15072,"2014-04-19 20:54:25",13847,49.99,19.49,232965,1,1
15073,"2014-04-19 20:54:25",13847,29.99,9.49,232965,4,0
15074,"2014-04-19 21:23:57",13848,49.99,19.49,232969,1,1
15075,"2014-04-19 21:23:57",13848,29.99,9.49,232969,4,0
15076,"2014-04-19 21:29:41",13849,49.99,19.49,232973,1,1
15077,"2014-04-19 23:24:04",13850,49.99,19.49,232988,1,1
15078,"2014-04-20 00:04:10",13851,45.99,14.49,232994,3,1
15079,"2014-04-20 00:04:10",13851,29.99,9.49,232994,4,0
15080,"2014-04-20 00:11:06",13852,49.99,19.49,232997,1,1
15081,"2014-04-20 00:12:20",13853,49.99,19.49,232996,1,1
15082,"2014-04-20 01:02:46",13854,49.99,19.49,233005,1,1
15083,"2014-04-20 02:28:12",13855,49.99,19.49,233022,1,1
15084,"2014-04-20 02:28:12",13855,29.99,9.49,233022,4,0
15085,"2014-04-20 02:41:36",13856,59.99,22.49,233024,2,1
15086,"2014-04-20 06:20:53",13857,59.99,22.49,233048,2,1
15087,"2014-04-20 06:20:53",13857,29.99,9.49,233048,4,0
15088,"2014-04-20 09:06:31",13858,49.99,19.49,233079,1,1
15089,"2014-04-20 12:17:01",13859,49.99,19.49,233125,1,1
15090,"2014-04-20 12:30:49",13860,45.99,14.49,233126,3,1
15091,"2014-04-20 12:30:49",13860,29.99,9.49,233126,4,0
15092,"2014-04-20 14:35:54",13861,49.99,19.49,233156,1,1
15093,"2014-04-20 14:35:54",13861,29.99,9.49,233156,4,0
15094,"2014-04-20 14:41:40",13862,45.99,14.49,233158,3,1
15095,"2014-04-20 14:41:40",13862,29.99,9.49,233158,4,0
15096,"2014-04-20 18:09:01",13863,49.99,19.49,233203,1,1
15097,"2014-04-20 18:09:01",13863,29.99,9.49,233203,4,0
15098,"2014-04-20 19:00:26",13864,49.99,19.49,233215,1,1
15099,"2014-04-20 19:00:26",13864,29.99,9.49,233215,4,0
15100,"2014-04-20 19:53:54",13865,49.99,19.49,233227,1,1
15101,"2014-04-20 19:53:54",13865,59.99,22.49,233227,2,0
15102,"2014-04-20 20:20:11",13866,49.99,19.49,233237,1,1
15103,"2014-04-20 20:20:57",13867,49.99,19.49,233238,1,1
15104,"2014-04-20 21:28:25",13868,49.99,19.49,233257,1,1
15105,"2014-04-20 22:02:23",13869,49.99,19.49,233279,1,1
15106,"2014-04-20 22:03:48",13870,49.99,19.49,233282,1,1
15107,"2014-04-20 22:03:48",13870,29.99,9.49,233282,4,0
15108,"2014-04-20 22:09:53",13871,49.99,19.49,233280,1,1
15109,"2014-04-20 22:34:03",13872,49.99,19.49,233289,1,1
15110,"2014-04-20 22:34:03",13872,29.99,9.49,233289,4,0
15111,"2014-04-20 23:11:37",13873,49.99,19.49,233300,1,1
15112,"2014-04-20 23:11:37",13873,59.99,22.49,233300,2,0
15113,"2014-04-20 23:57:39",13874,45.99,14.49,233308,3,1
15114,"2014-04-20 23:57:39",13874,29.99,9.49,233308,4,0
15115,"2014-04-21 00:10:39",13875,49.99,19.49,233318,1,1
15116,"2014-04-21 00:28:27",13876,49.99,19.49,233322,1,1
15117,"2014-04-21 01:36:45",13877,49.99,19.49,233343,1,1
15118,"2014-04-21 01:36:45",13877,45.99,14.49,233343,3,0
15119,"2014-04-21 01:54:09",13878,49.99,19.49,233346,1,1
15120,"2014-04-21 01:54:09",13878,29.99,9.49,233346,4,0
15121,"2014-04-21 02:40:42",13879,59.99,22.49,233358,2,1
15122,"2014-04-21 02:40:42",13879,29.99,9.49,233358,4,0
15123,"2014-04-21 02:52:33",13880,49.99,19.49,233360,1,1
15124,"2014-04-21 03:00:01",13881,49.99,19.49,233361,1,1
15125,"2014-04-21 04:36:13",13882,49.99,19.49,233374,1,1
15126,"2014-04-21 05:12:04",13883,45.99,14.49,233380,3,1
15127,"2014-04-21 05:31:47",13884,45.99,14.49,233390,3,1
15128,"2014-04-21 07:35:49",13885,49.99,19.49,233411,1,1
15129,"2014-04-21 07:41:02",13886,49.99,19.49,233415,1,1
15130,"2014-04-21 07:41:02",13886,59.99,22.49,233415,2,0
15131,"2014-04-21 07:42:33",13887,45.99,14.49,233413,3,1
15132,"2014-04-21 09:09:36",13888,49.99,19.49,233439,1,1
15133,"2014-04-21 09:28:50",13889,59.99,22.49,233449,2,1
15134,"2014-04-21 09:29:15",13890,59.99,22.49,233453,2,1
15135,"2014-04-21 09:29:15",13890,29.99,9.49,233453,4,0
15136,"2014-04-21 09:50:50",13891,49.99,19.49,233466,1,1
15137,"2014-04-21 10:01:55",13892,49.99,19.49,233472,1,1
15138,"2014-04-21 10:12:08",13893,49.99,19.49,233481,1,1
15139,"2014-04-21 10:12:08",13893,29.99,9.49,233481,4,0
15140,"2014-04-21 10:31:26",13894,45.99,14.49,233492,3,1
15141,"2014-04-21 10:47:14",13895,49.99,19.49,233508,1,1
15142,"2014-04-21 11:12:07",13896,59.99,22.49,233520,2,1
15143,"2014-04-21 11:33:54",13897,49.99,19.49,233531,1,1
15144,"2014-04-21 11:50:02",13898,49.99,19.49,233542,1,1
15145,"2014-04-21 11:50:02",13898,45.99,14.49,233542,3,0
15146,"2014-04-21 11:58:26",13899,49.99,19.49,233545,1,1
15147,"2014-04-21 12:04:27",13900,49.99,19.49,233555,1,1
15148,"2014-04-21 12:04:27",13900,29.99,9.49,233555,4,0
15149,"2014-04-21 12:14:21",13901,49.99,19.49,233560,1,1
15150,"2014-04-21 12:20:50",13902,49.99,19.49,233567,1,1
15151,"2014-04-21 12:20:50",13902,45.99,14.49,233567,3,0
15152,"2014-04-21 12:39:20",13903,49.99,19.49,233580,1,1
15153,"2014-04-21 12:39:20",13903,59.99,22.49,233580,2,0
15154,"2014-04-21 12:58:11",13904,49.99,19.49,233592,1,1
15155,"2014-04-21 13:13:16",13905,49.99,19.49,233601,1,1
15156,"2014-04-21 13:13:16",13905,29.99,9.49,233601,4,0
15157,"2014-04-21 13:25:52",13906,49.99,19.49,233610,1,1
15158,"2014-04-21 13:29:21",13907,59.99,22.49,233614,2,1
15159,"2014-04-21 13:49:39",13908,49.99,19.49,233636,1,1
15160,"2014-04-21 14:38:31",13909,49.99,19.49,233671,1,1
15161,"2014-04-21 15:10:48",13910,49.99,19.49,233687,1,1
15162,"2014-04-21 15:10:48",13910,45.99,14.49,233687,3,0
15163,"2014-04-21 15:35:02",13911,49.99,19.49,233707,1,1
15164,"2014-04-21 15:35:02",13911,29.99,9.49,233707,4,0
15165,"2014-04-21 16:18:45",13912,49.99,19.49,233737,1,1
15166,"2014-04-21 16:59:02",13913,49.99,19.49,233777,1,1
15167,"2014-04-21 17:07:25",13914,49.99,19.49,233781,1,1
15168,"2014-04-21 17:26:23",13915,49.99,19.49,233799,1,1
15169,"2014-04-21 17:59:56",13916,49.99,19.49,233820,1,1
15170,"2014-04-21 17:59:56",13916,59.99,22.49,233820,2,0
15171,"2014-04-21 18:44:18",13917,49.99,19.49,233849,1,1
15172,"2014-04-21 18:48:23",13918,49.99,19.49,233852,1,1
15173,"2014-04-21 18:48:23",13918,29.99,9.49,233852,4,0
15174,"2014-04-21 19:03:33",13919,49.99,19.49,233865,1,1
15175,"2014-04-21 19:37:09",13920,49.99,19.49,233874,1,1
15176,"2014-04-21 20:03:59",13921,49.99,19.49,233892,1,1
15177,"2014-04-21 20:07:47",13922,49.99,19.49,233894,1,1
15178,"2014-04-21 20:07:47",13922,29.99,9.49,233894,4,0
15179,"2014-04-21 21:03:32",13923,49.99,19.49,233922,1,1
15180,"2014-04-21 21:17:46",13924,49.99,19.49,233932,1,1
15181,"2014-04-21 21:49:54",13925,49.99,19.49,233946,1,1
15182,"2014-04-21 22:20:09",13926,49.99,19.49,233962,1,1
15183,"2014-04-21 22:23:54",13927,45.99,14.49,233964,3,1
15184,"2014-04-21 22:23:54",13927,29.99,9.49,233964,4,0
15185,"2014-04-22 01:15:18",13928,49.99,19.49,234005,1,1
15186,"2014-04-22 04:17:26",13929,49.99,19.49,234028,1,1
15187,"2014-04-22 04:17:26",13929,29.99,9.49,234028,4,0
15188,"2014-04-22 06:03:35",13930,49.99,19.49,234039,1,1
15189,"2014-04-22 06:40:41",13931,49.99,19.49,234044,1,1
15190,"2014-04-22 09:00:22",13932,49.99,19.49,234083,1,1
15191,"2014-04-22 09:08:32",13933,49.99,19.49,234087,1,1
15192,"2014-04-22 09:13:07",13934,49.99,19.49,234086,1,1
15193,"2014-04-22 09:25:24",13935,49.99,19.49,234098,1,1
15194,"2014-04-22 09:25:24",13935,59.99,22.49,234098,2,0
15195,"2014-04-22 09:51:11",13936,49.99,19.49,234114,1,1
15196,"2014-04-22 10:30:37",13937,49.99,19.49,234128,1,1
15197,"2014-04-22 10:34:31",13938,49.99,19.49,234129,1,1
15198,"2014-04-22 10:46:16",13939,45.99,14.49,234137,3,1
15199,"2014-04-22 10:46:16",13939,29.99,9.49,234137,4,0
15200,"2014-04-22 11:01:24",13940,49.99,19.49,234146,1,1
15201,"2014-04-22 11:13:59",13941,49.99,19.49,234155,1,1
15202,"2014-04-22 11:13:59",13941,29.99,9.49,234155,4,0
15203,"2014-04-22 12:05:20",13942,59.99,22.49,234194,2,1
15204,"2014-04-22 12:10:02",13943,49.99,19.49,234191,1,1
15205,"2014-04-22 12:12:26",13944,45.99,14.49,234197,3,1
15206,"2014-04-22 13:14:41",13945,59.99,22.49,234246,2,1
15207,"2014-04-22 13:19:08",13946,45.99,14.49,234251,3,1
15208,"2014-04-22 13:28:26",13947,49.99,19.49,234263,1,1
15209,"2014-04-22 13:38:20",13948,49.99,19.49,234267,1,1
15210,"2014-04-22 14:22:18",13949,49.99,19.49,234304,1,1
15211,"2014-04-22 14:22:18",13949,29.99,9.49,234304,4,0
15212,"2014-04-22 14:33:50",13950,49.99,19.49,234308,1,1
15213,"2014-04-22 14:43:17",13951,45.99,14.49,234321,3,1
15214,"2014-04-22 14:43:17",13951,29.99,9.49,234321,4,0
15215,"2014-04-22 15:09:15",13952,49.99,19.49,234336,1,1
15216,"2014-04-22 15:15:37",13953,49.99,19.49,234338,1,1
15217,"2014-04-22 15:16:03",13954,49.99,19.49,234339,1,1
15218,"2014-04-22 16:06:13",13955,49.99,19.49,234376,1,1
15219,"2014-04-22 16:06:13",13955,29.99,9.49,234376,4,0
15220,"2014-04-22 16:29:25",13956,49.99,19.49,234403,1,1
15221,"2014-04-22 16:33:04",13957,49.99,19.49,234410,1,1
15222,"2014-04-22 16:39:53",13958,49.99,19.49,234408,1,1
15223,"2014-04-22 16:42:56",13959,59.99,22.49,234421,2,1
15224,"2014-04-22 16:53:17",13960,49.99,19.49,234430,1,1
15225,"2014-04-22 17:19:30",13961,45.99,14.49,234448,3,1
15226,"2014-04-22 17:32:37",13962,45.99,14.49,234469,3,1
15227,"2014-04-22 17:45:49",13963,49.99,19.49,234474,1,1
15228,"2014-04-22 17:45:49",13963,59.99,22.49,234474,2,0
15229,"2014-04-22 18:03:16",13964,49.99,19.49,234484,1,1
15230,"2014-04-22 22:48:00",13965,49.99,19.49,234596,1,1
15231,"2014-04-22 23:22:50",13966,49.99,19.49,234611,1,1
15232,"2014-04-22 23:44:16",13967,49.99,19.49,234616,1,1
15233,"2014-04-23 01:11:46",13968,49.99,19.49,234642,1,1
15234,"2014-04-23 01:11:46",13968,29.99,9.49,234642,4,0
15235,"2014-04-23 02:07:33",13969,59.99,22.49,234655,2,1
15236,"2014-04-23 03:21:15",13970,49.99,19.49,234671,1,1
15237,"2014-04-23 03:21:15",13970,29.99,9.49,234671,4,0
15238,"2014-04-23 06:31:49",13971,49.99,19.49,234710,1,1
15239,"2014-04-23 07:16:13",13972,59.99,22.49,234718,2,1
15240,"2014-04-23 08:08:11",13973,49.99,19.49,234728,1,1
15241,"2014-04-23 08:19:21",13974,49.99,19.49,234733,1,1
15242,"2014-04-23 08:22:49",13975,49.99,19.49,234734,1,1
15243,"2014-04-23 08:32:25",13976,59.99,22.49,234741,2,1
15244,"2014-04-23 08:42:31",13977,49.99,19.49,234745,1,1
15245,"2014-04-23 08:42:31",13977,29.99,9.49,234745,4,0
15246,"2014-04-23 09:04:42",13978,49.99,19.49,234749,1,1
15247,"2014-04-23 09:18:36",13979,49.99,19.49,234760,1,1
15248,"2014-04-23 09:18:36",13979,29.99,9.49,234760,4,0
15249,"2014-04-23 09:23:29",13980,59.99,22.49,234769,2,1
15250,"2014-04-23 09:23:37",13981,45.99,14.49,234764,3,1
15251,"2014-04-23 09:40:24",13982,49.99,19.49,234781,1,1
15252,"2014-04-23 09:41:13",13983,49.99,19.49,234784,1,1
15253,"2014-04-23 09:45:13",13984,49.99,19.49,234786,1,1
15254,"2014-04-23 09:45:13",13984,29.99,9.49,234786,4,0
15255,"2014-04-23 09:54:25",13985,59.99,22.49,234795,2,1
15256,"2014-04-23 10:17:42",13986,45.99,14.49,234808,3,1
15257,"2014-04-23 10:29:31",13987,49.99,19.49,234818,1,1
15258,"2014-04-23 10:29:31",13987,29.99,9.49,234818,4,0
15259,"2014-04-23 10:31:58",13988,49.99,19.49,234816,1,1
15260,"2014-04-23 11:01:41",13989,59.99,22.49,234840,2,1
15261,"2014-04-23 11:03:06",13990,45.99,14.49,234839,3,1
15262,"2014-04-23 11:19:50",13991,49.99,19.49,234854,1,1
15263,"2014-04-23 11:31:22",13992,49.99,19.49,234861,1,1
15264,"2014-04-23 11:31:25",13993,49.99,19.49,234867,1,1
15265,"2014-04-23 11:42:18",13994,49.99,19.49,234878,1,1
15266,"2014-04-23 11:42:18",13994,29.99,9.49,234878,4,0
15267,"2014-04-23 11:54:56",13995,49.99,19.49,234891,1,1
15268,"2014-04-23 11:54:56",13995,45.99,14.49,234891,3,0
15269,"2014-04-23 12:16:29",13996,49.99,19.49,234903,1,1
15270,"2014-04-23 12:24:12",13997,49.99,19.49,234912,1,1
15271,"2014-04-23 12:24:12",13997,29.99,9.49,234912,4,0
15272,"2014-04-23 12:27:27",13998,45.99,14.49,234918,3,1
15273,"2014-04-23 13:12:17",13999,45.99,14.49,234955,3,1
15274,"2014-04-23 13:13:51",14000,59.99,22.49,234953,2,1
15275,"2014-04-23 13:22:00",14001,49.99,19.49,234966,1,1
15276,"2014-04-23 13:29:55",14002,45.99,14.49,234969,3,1
15277,"2014-04-23 13:29:55",14002,29.99,9.49,234969,4,0
15278,"2014-04-23 13:34:25",14003,45.99,14.49,234979,3,1
