website_session_id,created_at,user_id,is_repeat_session,utm_source,utm_campaign,utm_content,device_type,http_referer
182024,"2014-01-16 13:52:53",132765,1,NULL,NULL,NULL,mobile,https://www.bsearch.com
182025,"2014-01-16 13:57:44",138866,1,NULL,NULL,NULL,mobile,https://www.gsearch.com
182026,"2014-01-16 14:00:04",158326,0,gsearch,nonbrand,g_ad_1,desktop,https://www.gsearch.com
182027,"2014-01-16 14:03:53",158327,0,bsearch,nonbrand,b_ad_1,desktop,https://www.bsearch.com
182028,"2014-01-16 14:06:23",158328,0,bsearch,nonbrand,b_ad_1,desktop,https://www.bsearch.com
182029,"2014-01-16 14:09:29",158329,0,socialbook,pilot,social_ad_1,mobile,https://www.socialbook.com
182030,"2014-01-16 14:12:09",158330,0,gsearch,nonbrand,g_ad_1,desktop,https://www.gsearch.com
182031,"2014-01-16 14:12:20",158331,0,bsearch,nonbrand,b_ad_1,desktop,https://www.bsearch.com
182032,"2014-01-16 14:12:53",158332,0,socialbook,pilot,social_ad_1,mobile,https://www.socialbook.com
182033,"2014-01-16 14:14:48",158333,0,gsearch,nonbrand,g_ad_1,desktop,https://www.gsearch.com
182034,"2014-01-16 14:18:09",158334,0,bsearch,nonbrand,b_ad_1,desktop,https://www.bsearch.com
182035,"2014-01-16 14:22:05",158335,0,gsearch,nonbrand,g_ad_1,desktop,https://www.gsearch.com
182036,"2014-01-16 14:23:18",158336,0,gsearch,nonbrand,g_ad_1,desktop,https://www.gsearch.com
182037,"2014-01-16 14:25:13",158337,0,gsearch,nonbrand,g_ad_1,mobile,https://www.gsearch.com
182038,"2014-01-16 14:29:10",127786,1,gsearch,brand,g_ad_2,desktop,https://www.gsearch.com
182039,"2014-01-16 14:29:12",158338,0,gsearch,nonbrand,g_ad_1,desktop,https://www.gsearch.com
182040,"2014-01-16 14:33:01",158339,0,gsearch,nonbrand,g_ad_1,desktop,https://www.gsearch.com
182041,"2014-01-16 14:34:13",158340,0,NULL,NULL,NULL,desktop,NULL
182042,"2014-01-16 14:35:35",158341,0,gsearch,nonbrand,g_ad_1,mobile,https://www.gsearch.com
182043,"2014-01-16 14:36:54",158342,0,socialbook,pilot,social_ad_1,mobile,https://www.socialbook.com
182044,"2014-01-16 14:38:51",147509,1,NULL,NULL,NULL,desktop,NULL
182045,"2014-01-16 14:45:05",158343,0,socialbook,pilot,social_ad_1,mobile,https://www.socialbook.com
182046,"2014-01-16 14:45:58",158344,0,socialbook,pilot,social_ad_1,desktop,https://www.socialbook.com
182047,"2014-01-16 14:46:38",131404,1,gsearch,brand,g_ad_2,desktop,https://www.gsearch.com
182048,"2014-01-16 14:47:15",158345,0,socialbook,pilot,social_ad_1,mobile,https://www.socialbook.com
182049,"2014-01-16 14:48:01",158346,0,gsearch,nonbrand,g_ad_1,desktop,https://www.gsearch.com
182050,"2014-01-16 14:49:18",158347,0,gsearch,nonbrand,g_ad_1,desktop,https://www.gsearch.com
182051,"2014-01-16 14:51:09",129256,1,NULL,NULL,NULL,desktop,NULL
182052,"2014-01-16 14:51:18",158348,0,gsearch,nonbrand,g_ad_1,mobile,https://www.gsearch.com
182053,"2014-01-16 14:52:05",158349,0,gsearch,nonbrand,g_ad_1,mobile,https://www.gsearch.com
182054,"2014-01-16 14:55:02",158350,0,gsearch,nonbrand,g_ad_1,mobile,https://www.gsearch.com
182055,"2014-01-16 14:55:36",158351,0,gsearch,nonbrand,g_ad_1,desktop,https://www.gsearch.com
182056,"2014-01-16 14:55:42",158352,0,gsearch,nonbrand,g_ad_1,desktop,https://www.gsearch.com
182057,"2014-01-16 14:55:44",158353,0,gsearch,nonbrand,g_ad_1,desktop,https://www.gsearch.com
182058,"2014-01-16 14:58:18",149594,1,NULL,NULL,NULL,mobile,NULL
182059,"2014-01-16 14:59:28",158354,0,socialbook,pilot,social_ad_1,mobile,https://www.socialbook.com
182060,"2014-01-16 14:59:31",158355,0,gsearch,nonbrand,g_ad_1,mobile,https://www.gsearch.com
182061,"2014-01-16 15:03:05",146221,1,gsearch,brand,g_ad_2,mobile,https://www.gsearch.com
182062,"2014-01-16 15:04:01",158356,0,gsearch,brand,g_ad_2,desktop,https://www.gsearch.com
182063,"2014-01-16 15:10:51",158357,0,gsearch,nonbrand,g_ad_1,mobile,https://www.gsearch.com
182064,"2014-01-16 15:11:32",153238,1,NULL,NULL,NULL,desktop,NULL
182065,"2014-01-16 15:11:43",158358,0,gsearch,nonbrand,g_ad_1,desktop,https://www.gsearch.com
182066,"2014-01-16 15:14:55",158359,0,socialbook,pilot,social_ad_1,desktop,https://www.socialbook.com
182067,"2014-01-16 15:15:48",152849,1,gsearch,brand,g_ad_2,mobile,https://www.gsearch.com
182068,"2014-01-16 15:16:32",158360,0,gsearch,nonbrand,g_ad_1,desktop,https://www.gsearch.com
182069,"2014-01-16 15:16:42",158361,0,gsearch,nonbrand,g_ad_1,mobile,https://www.gsearch.com
182070,"2014-01-16 15:18:56",158362,0,socialbook,pilot,social_ad_1,mobile,https://www.socialbook.com
182071,"2014-01-16 15:20:24",158363,0,bsearch,nonbrand,b_ad_1,desktop,https://www.bsearch.com
182072,"2014-01-16 15:21:25",158364,0,gsearch,brand,g_ad_2,desktop,https://www.gsearch.com
182073,"2014-01-16 15:22:21",158365,0,NULL,NULL,NULL,mobile,NULL
182074,"2014-01-16 15:24:03",158366,0,gsearch,nonbrand,g_ad_1,mobile,https://www.gsearch.com
182075,"2014-01-16 15:25:51",158367,0,socialbook,pilot,social_ad_1,mobile,https://www.socialbook.com
182076,"2014-01-16 15:28:21",158368,0,socialbook,pilot,social_ad_1,mobile,https://www.socialbook.com
182077,"2014-01-16 15:31:02",158369,0,gsearch,nonbrand,g_ad_1,mobile,https://www.gsearch.com
182078,"2014-01-16 15:31:48",146988,1,gsearch,brand,g_ad_2,mobile,https://www.gsearch.com
182079,"2014-01-16 15:32:38",154193,1,gsearch,brand,g_ad_2,mobile,https://www.gsearch.com
182080,"2014-01-16 15:32:46",158370,0,socialbook,pilot,social_ad_1,mobile,https://www.socialbook.com
182081,"2014-01-16 15:33:37",134638,1,NULL,NULL,NULL,mobile,NULL
182082,"2014-01-16 15:37:59",158371,0,gsearch,nonbrand,g_ad_1,desktop,https://www.gsearch.com
182083,"2014-01-16 15:38:05",158372,0,socialbook,pilot,social_ad_1,mobile,https://www.socialbook.com
182084,"2014-01-16 15:39:31",158373,0,bsearch,nonbrand,b_ad_1,desktop,https://www.bsearch.com
182085,"2014-01-16 15:43:22",158374,0,socialbook,pilot,social_ad_1,mobile,https://www.socialbook.com
182086,"2014-01-16 15:46:18",158375,0,bsearch,nonbrand,b_ad_1,desktop,https://www.bsearch.com
182087,"2014-01-16 15:46:32",158376,0,gsearch,nonbrand,g_ad_1,mobile,https://www.gsearch.com
182088,"2014-01-16 15:47:28",158377,0,socialbook,pilot,social_ad_1,mobile,https://www.socialbook.com
182089,"2014-01-16 15:49:52",139439,1,NULL,NULL,NULL,desktop,NULL
182090,"2014-01-16 15:50:55",158378,0,gsearch,nonbrand,g_ad_1,desktop,https://www.gsearch.com
182091,"2014-01-16 15:54:22",158379,0,gsearch,nonbrand,g_ad_1,mobile,https://www.gsearch.com
182092,"2014-01-16 15:59:15",158380,0,bsearch,nonbrand,b_ad_1,desktop,https://www.bsearch.com
182093,"2014-01-16 16:02:49",158381,0,gsearch,nonbrand,g_ad_1,desktop,https://www.gsearch.com
182094,"2014-01-16 16:04:26",158382,0,gsearch,nonbrand,g_ad_1,desktop,https://www.gsearch.com
182095,"2014-01-16 16:06:44",158383,0,gsearch,nonbrand,g_ad_1,desktop,https://www.gsearch.com
182096,"2014-01-16 16:09:28",158384,0,gsearch,nonbrand,g_ad_1,desktop,https://www.gsearch.com
182097,"2014-01-16 16:12:18",158385,0,gsearch,nonbrand,g_ad_1,mobile,https://www.gsearch.com
182098,"2014-01-16 16:13:09",158386,0,socialbook,pilot,social_ad_1,mobile,https://www.socialbook.com
182099,"2014-01-16 16:16:23",158387,0,gsearch,brand,g_ad_2,desktop,https://www.gsearch.com
182100,"2014-01-16 16:17:25",145478,1,NULL,NULL,NULL,desktop,NULL
182101,"2014-01-16 16:18:19",158388,0,gsearch,nonbrand,g_ad_1,desktop,https://www.gsearch.com
182102,"2014-01-16 16:19:03",158389,0,gsearch,nonbrand,g_ad_1,mobile,https://www.gsearch.com
182103,"2014-01-16 16:21:19",130902,1,NULL,NULL,NULL,desktop,https://www.gsearch.com
182104,"2014-01-16 16:24:57",158390,0,gsearch,nonbrand,g_ad_1,mobile,https://www.gsearch.com
182105,"2014-01-16 16:27:08",158391,0,gsearch,nonbrand,g_ad_1,desktop,https://www.gsearch.com
182106,"2014-01-16 16:27:17",153307,1,gsearch,brand,g_ad_2,mobile,https://www.gsearch.com
182107,"2014-01-16 16:28:47",149744,1,gsearch,brand,g_ad_2,desktop,https://www.gsearch.com
182108,"2014-01-16 16:30:14",158392,0,gsearch,nonbrand,g_ad_1,desktop,https://www.gsearch.com
182109,"2014-01-16 16:34:28",158393,0,gsearch,nonbrand,g_ad_1,desktop,https://www.gsearch.com
182110,"2014-01-16 16:36:10",158394,0,gsearch,nonbrand,g_ad_1,mobile,https://www.gsearch.com
182111,"2014-01-16 16:36:39",158395,0,gsearch,brand,g_ad_2,desktop,https://www.gsearch.com
182112,"2014-01-16 16:37:55",158396,0,socialbook,pilot,social_ad_1,mobile,https://www.socialbook.com
182113,"2014-01-16 16:39:11",158397,0,bsearch,nonbrand,b_ad_1,desktop,https://www.bsearch.com
182114,"2014-01-16 16:39:23",158398,0,gsearch,nonbrand,g_ad_1,desktop,https://www.gsearch.com
182115,"2014-01-16 16:40:32",158399,0,gsearch,nonbrand,g_ad_1,desktop,https://www.gsearch.com
182116,"2014-01-16 16:42:13",158400,0,gsearch,nonbrand,g_ad_1,desktop,https://www.gsearch.com
182117,"2014-01-16 16:44:46",138727,1,NULL,NULL,NULL,desktop,https://www.gsearch.com
182118,"2014-01-16 16:46:24",142720,1,NULL,NULL,NULL,desktop,https://www.gsearch.com
182119,"2014-01-16 16:47:52",158401,0,gsearch,nonbrand,g_ad_1,desktop,https://www.gsearch.com
182120,"2014-01-16 16:49:36",158402,0,bsearch,nonbrand,b_ad_1,desktop,https://www.bsearch.com
182121,"2014-01-16 16:51:03",158403,0,socialbook,pilot,social_ad_1,mobile,https://www.socialbook.com
182122,"2014-01-16 16:51:45",158404,0,gsearch,nonbrand,g_ad_1,mobile,https://www.gsearch.com
182123,"2014-01-16 16:51:53",158405,0,gsearch,nonbrand,g_ad_1,mobile,https://www.gsearch.com
182124,"2014-01-16 16:55:42",158406,0,socialbook,pilot,social_ad_1,mobile,https://www.socialbook.com
182125,"2014-01-16 16:56:54",158407,0,NULL,NULL,NULL,desktop,NULL
182126,"2014-01-16 16:57:04",124859,1,NULL,NULL,NULL,desktop,https://www.bsearch.com
182127,"2014-01-16 16:58:15",158408,0,socialbook,pilot,social_ad_1,mobile,https://www.socialbook.com
182128,"2014-01-16 16:58:54",158409,0,gsearch,nonbrand,g_ad_1,desktop,https://www.gsearch.com
182129,"2014-01-16 17:05:03",158410,0,gsearch,nonbrand,g_ad_1,desktop,https://www.gsearch.com
182130,"2014-01-16 17:06:01",158411,0,gsearch,nonbrand,g_ad_1,desktop,https://www.gsearch.com
182131,"2014-01-16 17:07:32",136078,1,NULL,NULL,NULL,desktop,https://www.gsearch.com
182132,"2014-01-16 17:09:36",158412,0,socialbook,pilot,social_ad_1,mobile,https://www.socialbook.com
182133,"2014-01-16 17:10:16",158413,0,gsearch,brand,g_ad_2,mobile,https://www.gsearch.com
182134,"2014-01-16 17:10:38",158414,0,gsearch,nonbrand,g_ad_1,desktop,https://www.gsearch.com
182135,"2014-01-16 17:12:07",158415,0,gsearch,nonbrand,g_ad_1,desktop,https://www.gsearch.com
182136,"2014-01-16 17:14:27",158416,0,gsearch,nonbrand,g_ad_1,desktop,https://www.gsearch.com
182137,"2014-01-16 17:14:34",158417,0,gsearch,nonbrand,g_ad_1,mobile,https://www.gsearch.com
182138,"2014-01-16 17:15:10",158418,0,gsearch,nonbrand,g_ad_1,mobile,https://www.gsearch.com
182139,"2014-01-16 17:15:29",158419,0,gsearch,nonbrand,g_ad_1,desktop,https://www.gsearch.com
182140,"2014-01-16 17:17:16",158420,0,gsearch,nonbrand,g_ad_1,desktop,https://www.gsearch.com
182141,"2014-01-16 17:19:43",158421,0,socialbook,pilot,social_ad_1,mobile,https://www.socialbook.com
182142,"2014-01-16 17:27:24",149845,1,NULL,NULL,NULL,desktop,NULL
182143,"2014-01-16 17:28:09",158422,0,gsearch,nonbrand,g_ad_1,desktop,https://www.gsearch.com
182144,"2014-01-16 17:28:42",158423,0,gsearch,nonbrand,g_ad_1,desktop,https://www.gsearch.com
182145,"2014-01-16 17:30:49",158424,0,socialbook,pilot,social_ad_1,desktop,https://www.socialbook.com
182146,"2014-01-16 17:33:10",158425,0,gsearch,nonbrand,g_ad_1,mobile,https://www.gsearch.com
182147,"2014-01-16 17:37:38",158426,0,gsearch,nonbrand,g_ad_1,mobile,https://www.gsearch.com
182148,"2014-01-16 17:37:55",158427,0,gsearch,nonbrand,g_ad_1,desktop,https://www.gsearch.com
182149,"2014-01-16 17:38:35",158428,0,socialbook,pilot,social_ad_1,mobile,https://www.socialbook.com
182150,"2014-01-16 17:39:39",158429,0,socialbook,pilot,social_ad_1,mobile,https://www.socialbook.com
182151,"2014-01-16 17:39:40",158430,0,gsearch,nonbrand,g_ad_1,desktop,https://www.gsearch.com
182152,"2014-01-16 17:41:31",158431,0,gsearch,nonbrand,g_ad_1,desktop,https://www.gsearch.com
182153,"2014-01-16 17:41:43",158432,0,gsearch,nonbrand,g_ad_1,desktop,https://www.gsearch.com
182154,"2014-01-16 17:42:11",158433,0,NULL,NULL,NULL,mobile,NULL
182155,"2014-01-16 17:43:04",115973,1,gsearch,brand,g_ad_2,mobile,https://www.gsearch.com
182156,"2014-01-16 17:43:46",148534,1,NULL,NULL,NULL,mobile,https://www.gsearch.com
182157,"2014-01-16 17:44:58",158434,0,gsearch,nonbrand,g_ad_1,desktop,https://www.gsearch.com
182158,"2014-01-16 17:50:31",158435,0,gsearch,nonbrand,g_ad_1,desktop,https://www.gsearch.com
182159,"2014-01-16 17:51:30",158436,0,gsearch,nonbrand,g_ad_1,desktop,https://www.gsearch.com
182160,"2014-01-16 17:53:00",158437,0,gsearch,nonbrand,g_ad_1,desktop,https://www.gsearch.com
182161,"2014-01-16 17:54:27",158438,0,socialbook,pilot,social_ad_1,mobile,https://www.socialbook.com
182162,"2014-01-16 17:55:29",158439,0,bsearch,nonbrand,b_ad_1,desktop,https://www.bsearch.com
182163,"2014-01-16 17:57:19",158440,0,bsearch,nonbrand,b_ad_1,desktop,https://www.bsearch.com
182164,"2014-01-16 17:58:32",158441,0,gsearch,nonbrand,g_ad_1,mobile,https://www.gsearch.com
182165,"2014-01-16 17:58:37",158442,0,gsearch,nonbrand,g_ad_1,desktop,https://www.gsearch.com
182166,"2014-01-16 18:00:21",158443,0,gsearch,nonbrand,g_ad_1,desktop,https://www.gsearch.com
182167,"2014-01-16 18:01:22",155857,1,NULL,NULL,NULL,desktop,NULL
182168,"2014-01-16 18:03:28",158444,0,gsearch,nonbrand,g_ad_1,desktop,https://www.gsearch.com
182169,"2014-01-16 18:06:44",158445,0,gsearch,nonbrand,g_ad_1,desktop,https://www.gsearch.com
182170,"2014-01-16 18:10:34",158446,0,gsearch,nonbrand,g_ad_1,desktop,https://www.gsearch.com
182171,"2014-01-16 18:12:11",158447,0,socialbook,pilot,social_ad_1,mobile,https://www.socialbook.com
182172,"2014-01-16 18:15:13",158448,0,gsearch,nonbrand,g_ad_1,desktop,https://www.gsearch.com
182173,"2014-01-16 18:15:19",145891,1,gsearch,brand,g_ad_2,mobile,https://www.gsearch.com
182174,"2014-01-16 18:15:24",158449,0,socialbook,pilot,social_ad_1,mobile,https://www.socialbook.com
182175,"2014-01-16 18:16:01",158450,0,NULL,NULL,NULL,desktop,NULL
182176,"2014-01-16 18:17:56",130676,1,NULL,NULL,NULL,desktop,NULL
182177,"2014-01-16 18:19:44",158451,0,gsearch,nonbrand,g_ad_1,desktop,https://www.gsearch.com
182178,"2014-01-16 18:20:28",137107,1,NULL,NULL,NULL,desktop,https://www.bsearch.com
182179,"2014-01-16 18:21:35",158452,0,socialbook,pilot,social_ad_1,mobile,https://www.socialbook.com
182180,"2014-01-16 18:21:37",158453,0,gsearch,nonbrand,g_ad_1,desktop,https://www.gsearch.com
182181,"2014-01-16 18:22:14",158454,0,socialbook,pilot,social_ad_1,desktop,https://www.socialbook.com
182182,"2014-01-16 18:25:20",158455,0,socialbook,pilot,social_ad_1,mobile,https://www.socialbook.com
182183,"2014-01-16 18:25:24",158456,0,gsearch,nonbrand,g_ad_1,desktop,https://www.gsearch.com
182184,"2014-01-16 18:26:22",158457,0,gsearch,nonbrand,g_ad_1,desktop,https://www.gsearch.com
182185,"2014-01-16 18:29:51",158458,0,socialbook,pilot,social_ad_1,mobile,https://www.socialbook.com
182186,"2014-01-16 18:39:05",158459,0,NULL,NULL,NULL,desktop,NULL
182187,"2014-01-16 18:39:16",158460,0,socialbook,pilot,social_ad_1,mobile,https://www.socialbook.com
182188,"2014-01-16 18:41:05",154051,1,NULL,NULL,NULL,desktop,NULL
182189,"2014-01-16 18:42:57",158461,0,gsearch,nonbrand,g_ad_1,mobile,https://www.gsearch.com
182190,"2014-01-16 18:44:39",158462,0,NULL,NULL,NULL,desktop,NULL
182191,"2014-01-16 18:45:02",158463,0,gsearch,nonbrand,g_ad_1,mobile,https://www.gsearch.com
182192,"2014-01-16 18:45:25",158464,0,gsearch,brand,g_ad_2,mobile,https://www.gsearch.com
182193,"2014-01-16 18:45:26",158465,0,gsearch,nonbrand,g_ad_1,mobile,https://www.gsearch.com
182194,"2014-01-16 18:46:34",158466,0,bsearch,nonbrand,b_ad_1,desktop,https://www.bsearch.com
182195,"2014-01-16 18:49:22",158467,0,socialbook,pilot,social_ad_1,mobile,https://www.socialbook.com
182196,"2014-01-16 18:52:41",158468,0,gsearch,nonbrand,g_ad_1,desktop,https://www.gsearch.com
182197,"2014-01-16 18:54:12",134060,1,gsearch,brand,g_ad_2,mobile,https://www.gsearch.com
182198,"2014-01-16 18:55:27",158469,0,gsearch,nonbrand,g_ad_1,desktop,https://www.gsearch.com
182199,"2014-01-16 18:59:03",158470,0,gsearch,nonbrand,g_ad_1,desktop,https://www.gsearch.com
182200,"2014-01-16 18:59:53",158471,0,socialbook,pilot,social_ad_1,mobile,https://www.socialbook.com
182201,"2014-01-16 19:02:18",158472,0,gsearch,nonbrand,g_ad_1,desktop,https://www.gsearch.com
182202,"2014-01-16 19:02:36",145678,1,gsearch,brand,g_ad_2,desktop,https://www.gsearch.com
182203,"2014-01-16 19:02:53",158473,0,gsearch,nonbrand,g_ad_1,desktop,https://www.gsearch.com
182204,"2014-01-16 19:03:03",158474,0,gsearch,nonbrand,g_ad_1,desktop,https://www.gsearch.com
182205,"2014-01-16 19:07:37",158475,0,bsearch,nonbrand,b_ad_1,desktop,https://www.bsearch.com
182206,"2014-01-16 19:11:32",158476,0,gsearch,nonbrand,g_ad_1,desktop,https://www.gsearch.com
182207,"2014-01-16 19:14:39",158477,0,gsearch,nonbrand,g_ad_1,desktop,https://www.gsearch.com
182208,"2014-01-16 19:23:22",158478,0,gsearch,nonbrand,g_ad_1,mobile,https://www.gsearch.com
182209,"2014-01-16 19:23:28",158479,0,socialbook,pilot,social_ad_1,mobile,https://www.socialbook.com
182210,"2014-01-16 19:26:54",158480,0,socialbook,pilot,social_ad_1,mobile,https://www.socialbook.com
182211,"2014-01-16 19:27:00",158481,0,gsearch,nonbrand,g_ad_1,desktop,https://www.gsearch.com
182212,"2014-01-16 19:28:06",158482,0,NULL,NULL,NULL,desktop,NULL
182213,"2014-01-16 19:28:55",136187,1,bsearch,brand,b_ad_2,mobile,https://www.bsearch.com
182214,"2014-01-16 19:29:18",137334,1,NULL,NULL,NULL,desktop,NULL
182215,"2014-01-16 19:30:42",158483,0,gsearch,nonbrand,g_ad_1,desktop,https://www.gsearch.com
182216,"2014-01-16 19:33:20",158484,0,gsearch,nonbrand,g_ad_1,desktop,https://www.gsearch.com
182217,"2014-01-16 19:33:31",158485,0,gsearch,nonbrand,g_ad_1,mobile,https://www.gsearch.com
182218,"2014-01-16 19:40:19",158486,0,gsearch,nonbrand,g_ad_1,desktop,https://www.gsearch.com
182219,"2014-01-16 19:41:09",158487,0,gsearch,nonbrand,g_ad_1,desktop,https://www.gsearch.com
182220,"2014-01-16 19:42:04",150334,1,NULL,NULL,NULL,desktop,https://www.gsearch.com
182221,"2014-01-16 19:42:09",158488,0,NULL,NULL,NULL,desktop,https://www.bsearch.com
182222,"2014-01-16 19:44:21",158489,0,gsearch,nonbrand,g_ad_1,desktop,https://www.gsearch.com
182223,"2014-01-16 19:44:36",152300,1,NULL,NULL,NULL,mobile,NULL
182224,"2014-01-16 19:46:30",158490,0,socialbook,pilot,social_ad_1,mobile,https://www.socialbook.com
182225,"2014-01-16 19:49:25",158491,0,gsearch,nonbrand,g_ad_1,desktop,https://www.gsearch.com
182226,"2014-01-16 19:50:23",158492,0,gsearch,nonbrand,g_ad_1,desktop,https://www.gsearch.com
182227,"2014-01-16 19:53:31",142444,1,bsearch,brand,b_ad_2,desktop,https://www.bsearch.com
182228,"2014-01-16 19:55:01",145134,1,gsearch,brand,g_ad_2,mobile,https://www.gsearch.com
182229,"2014-01-16 19:58:31",158493,0,gsearch,nonbrand,g_ad_1,mobile,https://www.gsearch.com
182230,"2014-01-16 19:59:25",158494,0,gsearch,nonbrand,g_ad_1,desktop,https://www.gsearch.com
182231,"2014-01-16 20:04:26",158495,0,socialbook,pilot,social_ad_1,mobile,https://www.socialbook.com
182232,"2014-01-16 20:06:28",158496,0,socialbook,pilot,social_ad_1,mobile,https://www.socialbook.com
182233,"2014-01-16 20:12:45",158497,0,gsearch,nonbrand,g_ad_1,desktop,https://www.gsearch.com
182234,"2014-01-16 20:19:12",158498,0,gsearch,nonbrand,g_ad_1,desktop,https://www.gsearch.com
182235,"2014-01-16 20:19:53",154806,1,NULL,NULL,NULL,desktop,NULL
182236,"2014-01-16 20:22:58",158499,0,gsearch,nonbrand,g_ad_1,desktop,https://www.gsearch.com
182237,"2014-01-16 20:23:02",158500,0,gsearch,nonbrand,g_ad_1,desktop,https://www.gsearch.com
182238,"2014-01-16 20:23:34",132814,1,NULL,NULL,NULL,desktop,NULL
182239,"2014-01-16 20:25:42",158501,0,socialbook,pilot,social_ad_1,mobile,https://www.socialbook.com
182240,"2014-01-16 20:26:08",158502,0,gsearch,nonbrand,g_ad_1,desktop,https://www.gsearch.com
182241,"2014-01-16 20:26:41",158503,0,NULL,NULL,NULL,desktop,https://www.bsearch.com
182242,"2014-01-16 20:28:40",158504,0,gsearch,nonbrand,g_ad_1,desktop,https://www.gsearch.com
182243,"2014-01-16 20:29:16",158505,0,gsearch,nonbrand,g_ad_1,desktop,https://www.gsearch.com
182244,"2014-01-16 20:34:58",158506,0,socialbook,pilot,social_ad_1,desktop,https://www.socialbook.com
182245,"2014-01-16 20:36:51",158507,0,socialbook,pilot,social_ad_1,mobile,https://www.socialbook.com
182246,"2014-01-16 20:36:54",158508,0,gsearch,brand,g_ad_2,desktop,https://www.gsearch.com
182247,"2014-01-16 20:38:29",158509,0,bsearch,nonbrand,b_ad_1,mobile,https://www.bsearch.com
182248,"2014-01-16 20:40:59",129559,1,NULL,NULL,NULL,desktop,NULL
182249,"2014-01-16 20:45:12",158510,0,gsearch,nonbrand,g_ad_1,desktop,https://www.gsearch.com
182250,"2014-01-16 20:50:38",158511,0,NULL,NULL,NULL,mobile,https://www.bsearch.com
182251,"2014-01-16 20:58:18",158512,0,gsearch,nonbrand,g_ad_1,desktop,https://www.gsearch.com
182252,"2014-01-16 20:58:18",158513,0,gsearch,nonbrand,g_ad_1,desktop,https://www.gsearch.com
182253,"2014-01-16 20:59:54",158514,0,gsearch,nonbrand,g_ad_1,mobile,https://www.gsearch.com
182254,"2014-01-16 21:00:46",158515,0,gsearch,nonbrand,g_ad_1,mobile,https://www.gsearch.com
182255,"2014-01-16 21:09:13",158516,0,gsearch,nonbrand,g_ad_1,desktop,https://www.gsearch.com
182256,"2014-01-16 21:09:47",129604,1,gsearch,brand,g_ad_2,mobile,https://www.gsearch.com
182257,"2014-01-16 21:10:38",158517,0,gsearch,nonbrand,g_ad_1,desktop,https://www.gsearch.com
182258,"2014-01-16 21:12:47",158518,0,bsearch,nonbrand,b_ad_1,desktop,https://www.bsearch.com
182259,"2014-01-16 21:17:58",158519,0,socialbook,pilot,social_ad_1,mobile,https://www.socialbook.com
182260,"2014-01-16 21:20:22",158520,0,NULL,NULL,NULL,desktop,https://www.gsearch.com
182261,"2014-01-16 21:22:43",143422,1,gsearch,brand,g_ad_2,desktop,https://www.gsearch.com
182262,"2014-01-16 21:24:52",158521,0,socialbook,pilot,social_ad_1,mobile,https://www.socialbook.com
182263,"2014-01-16 21:25:34",124526,1,NULL,NULL,NULL,mobile,NULL
182264,"2014-01-16 21:28:26",158522,0,NULL,NULL,NULL,mobile,https://www.gsearch.com
182265,"2014-01-16 21:29:35",158523,0,bsearch,nonbrand,b_ad_1,desktop,https://www.bsearch.com
182266,"2014-01-16 21:29:56",158524,0,gsearch,nonbrand,g_ad_1,mobile,https://www.gsearch.com
182267,"2014-01-16 21:38:57",158525,0,gsearch,nonbrand,g_ad_1,desktop,https://www.gsearch.com
182268,"2014-01-16 21:40:09",158526,0,socialbook,pilot,social_ad_1,mobile,https://www.socialbook.com
182269,"2014-01-16 21:51:16",158527,0,gsearch,nonbrand,g_ad_1,desktop,https://www.gsearch.com
182270,"2014-01-16 21:51:29",158528,0,gsearch,nonbrand,g_ad_1,desktop,https://www.gsearch.com
182271,"2014-01-16 21:51:31",158529,0,gsearch,nonbrand,g_ad_1,desktop,https://www.gsearch.com
182272,"2014-01-16 21:55:03",158530,0,gsearch,nonbrand,g_ad_1,desktop,https://www.gsearch.com
182273,"2014-01-16 21:55:28",158531,0,gsearch,nonbrand,g_ad_1,desktop,https://www.gsearch.com
182274,"2014-01-16 21:55:59",158532,0,gsearch,nonbrand,g_ad_1,mobile,https://www.gsearch.com
182275,"2014-01-16 21:58:52",143805,1,NULL,NULL,NULL,mobile,NULL
182276,"2014-01-16 22:01:40",147417,1,NULL,NULL,NULL,desktop,https://www.gsearch.com
182277,"2014-01-16 22:03:26",142321,1,bsearch,brand,b_ad_2,desktop,https://www.bsearch.com
182278,"2014-01-16 22:05:23",158533,0,gsearch,nonbrand,g_ad_1,desktop,https://www.gsearch.com
182279,"2014-01-16 22:07:24",158534,0,socialbook,pilot,social_ad_1,mobile,https://www.socialbook.com
182280,"2014-01-16 22:10:40",158535,0,gsearch,nonbrand,g_ad_1,desktop,https://www.gsearch.com
182281,"2014-01-16 22:23:58",158536,0,gsearch,nonbrand,g_ad_1,desktop,https://www.gsearch.com
182282,"2014-01-16 22:27:58",158537,0,gsearch,nonbrand,g_ad_1,desktop,https://www.gsearch.com
182283,"2014-01-16 22:30:55",158538,0,gsearch,nonbrand,g_ad_1,mobile,https://www.gsearch.com
182284,"2014-01-16 22:33:21",158539,0,gsearch,nonbrand,g_ad_1,desktop,https://www.gsearch.com
182285,"2014-01-16 22:36:39",158540,0,bsearch,nonbrand,b_ad_1,desktop,https://www.bsearch.com
182286,"2014-01-16 22:36:59",158541,0,gsearch,nonbrand,g_ad_1,desktop,https://www.gsearch.com
182287,"2014-01-16 22:39:55",158542,0,gsearch,nonbrand,g_ad_1,desktop,https://www.gsearch.com
