order_item_id,created_at,order_id,price_usd,cogs_usd,website_session_id,product_id,is_primary_item
13454,"2014-03-18 09:25:23",12638,49.99,19.49,215399,1,1
13455,"2014-03-18 09:25:23",12638,29.99,9.49,215399,4,0
13456,"2014-03-18 09:39:20",12639,49.99,19.49,215403,1,1
13457,"2014-03-18 09:39:20",12639,45.99,14.49,215403,3,0
13458,"2014-03-18 09:48:52",12640,49.99,19.49,215408,1,1
13459,"2014-03-18 10:11:56",12641,49.99,19.49,215414,1,1
13460,"2014-03-18 10:27:58",12642,49.99,19.49,215423,1,1
13461,"2014-03-18 10:27:58",12642,29.99,9.49,215423,4,0
13462,"2014-03-18 10:59:28",12643,45.99,14.49,215444,3,1
13463,"2014-03-18 11:16:25",12644,49.99,19.49,215453,1,1
13464,"2014-03-18 11:16:25",12644,29.99,9.49,215453,4,0
13465,"2014-03-18 11:30:03",12645,49.99,19.49,215466,1,1
13466,"2014-03-18 11:50:10",12646,45.99,14.49,215487,3,1
13467,"2014-03-18 11:50:10",12646,49.99,19.49,215487,1,0
13468,"2014-03-18 11:50:47",12647,49.99,19.49,215482,1,1
13469,"2014-03-18 11:50:47",12647,45.99,14.49,215482,3,0
13470,"2014-03-18 11:50:58",12648,49.99,19.49,215486,1,1
13471,"2014-03-18 11:50:58",12648,29.99,9.49,215486,4,0
13472,"2014-03-18 12:09:29",12649,49.99,19.49,215504,1,1
13473,"2014-03-18 12:28:58",12650,49.99,19.49,215517,1,1
13474,"2014-03-18 12:33:47",12651,59.99,22.49,215524,2,1
13475,"2014-03-18 12:37:35",12652,59.99,22.49,215527,2,1
13476,"2014-03-18 12:56:02",12653,59.99,22.49,215542,2,1
13477,"2014-03-18 13:17:40",12654,49.99,19.49,215564,1,1
13478,"2014-03-18 13:18:18",12655,49.99,19.49,215565,1,1
13479,"2014-03-18 13:18:18",12655,29.99,9.49,215565,4,0
13480,"2014-03-18 13:20:42",12656,49.99,19.49,215567,1,1
13481,"2014-03-18 13:45:12",12657,49.99,19.49,215580,1,1
13482,"2014-03-18 14:10:30",12658,45.99,14.49,215598,3,1
13483,"2014-03-18 14:22:13",12659,49.99,19.49,215614,1,1
13484,"2014-03-18 14:22:13",12659,29.99,9.49,215614,4,0
13485,"2014-03-18 14:33:54",12660,49.99,19.49,215621,1,1
13486,"2014-03-18 14:33:54",12660,29.99,9.49,215621,4,0
13487,"2014-03-18 15:45:01",12661,49.99,19.49,215674,1,1
13488,"2014-03-18 15:45:01",12661,45.99,14.49,215674,3,0
13489,"2014-03-18 16:06:29",12662,49.99,19.49,215687,1,1
13490,"2014-03-18 16:30:45",12663,49.99,19.49,215698,1,1
13491,"2014-03-18 16:30:45",12663,45.99,14.49,215698,3,0
13492,"2014-03-18 17:30:59",12664,49.99,19.49,215732,1,1
13493,"2014-03-18 17:46:17",12665,49.99,19.49,215740,1,1
13494,"2014-03-18 18:16:04",12666,49.99,19.49,215758,1,1
13495,"2014-03-18 18:29:57",12667,45.99,14.49,215765,3,1
13496,"2014-03-18 18:29:57",12667,29.99,9.49,215765,4,0
13497,"2014-03-18 19:25:51",12668,49.99,19.49,215790,1,1
13498,"2014-03-18 20:10:27",12669,49.99,19.49,215806,1,1
13499,"2014-03-18 20:32:14",12670,49.99,19.49,215812,1,1
13500,"2014-03-18 21:31:58",12671,49.99,19.49,215832,1,1
13501,"2014-03-18 21:31:58",12671,45.99,14.49,215832,3,0
13502,"2014-03-18 22:56:45",12672,49.99,19.49,215847,1,1
13503,"2014-03-18 22:56:45",12672,59.99,22.49,215847,2,0
13504,"2014-03-18 23:56:27",12673,49.99,19.49,215870,1,1
13505,"2014-03-19 00:01:44",12674,49.99,19.49,215873,1,1
13506,"2014-03-19 03:49:42",12675,49.99,19.49,215912,1,1
13507,"2014-03-19 07:21:41",12676,49.99,19.49,215960,1,1
13508,"2014-03-19 07:46:45",12677,45.99,14.49,215963,3,1
13509,"2014-03-19 08:37:25",12678,59.99,22.49,215978,2,1
13510,"2014-03-19 08:52:35",12679,45.99,14.49,215990,3,1
13511,"2014-03-19 08:55:11",12680,45.99,14.49,215988,3,1
13512,"2014-03-19 09:25:28",12681,59.99,22.49,216004,2,1
13513,"2014-03-19 09:28:26",12682,49.99,19.49,216012,1,1
13514,"2014-03-19 09:28:26",12682,29.99,9.49,216012,4,0
13515,"2014-03-19 10:06:55",12683,49.99,19.49,216041,1,1
13516,"2014-03-19 10:21:13",12684,49.99,19.49,216052,1,1
13517,"2014-03-19 10:26:15",12685,49.99,19.49,216057,1,1
13518,"2014-03-19 10:59:58",12686,49.99,19.49,216085,1,1
13519,"2014-03-19 11:12:25",12687,49.99,19.49,216096,1,1
13520,"2014-03-19 11:12:25",12687,29.99,9.49,216096,4,0
13521,"2014-03-19 11:27:23",12688,45.99,14.49,216107,3,1
13522,"2014-03-19 11:42:23",12689,49.99,19.49,216119,1,1
13523,"2014-03-19 11:42:23",12689,59.99,22.49,216119,2,0
13524,"2014-03-19 11:46:08",12690,49.99,19.49,216120,1,1
13525,"2014-03-19 11:46:47",12691,49.99,19.49,216123,1,1
13526,"2014-03-19 12:56:03",12692,59.99,22.49,216167,2,1
13527,"2014-03-19 12:56:03",12692,29.99,9.49,216167,4,0
13528,"2014-03-19 13:05:22",12693,49.99,19.49,216175,1,1
13529,"2014-03-19 13:05:22",12693,29.99,9.49,216175,4,0
13530,"2014-03-19 13:17:45",12694,45.99,14.49,216184,3,1
13531,"2014-03-19 13:57:37",12695,49.99,19.49,216217,1,1
13532,"2014-03-19 14:00:52",12696,49.99,19.49,216221,1,1
13533,"2014-03-19 14:00:52",12696,45.99,14.49,216221,3,0
13534,"2014-03-19 14:15:43",12697,49.99,19.49,216225,1,1
13535,"2014-03-19 14:24:39",12698,49.99,19.49,216237,1,1
13536,"2014-03-19 14:24:44",12699,59.99,22.49,216231,2,1
13537,"2014-03-19 14:28:00",12700,49.99,19.49,216233,1,1
13538,"2014-03-19 14:45:06",12701,49.99,19.49,216246,1,1
13539,"2014-03-19 14:45:06",12701,45.99,14.49,216246,3,0
13540,"2014-03-19 14:46:00",12702,49.99,19.49,216249,1,1
13541,"2014-03-19 14:51:58",12703,49.99,19.49,216253,1,1
13542,"2014-03-19 14:52:51",12704,49.99,19.49,216252,1,1
13543,"2014-03-19 15:50:10",12705,49.99,19.49,216293,1,1
13544,"2014-03-19 15:52:02",12706,59.99,22.49,216302,2,1
13545,"2014-03-19 15:52:20",12707,49.99,19.49,216297,1,1
13546,"2014-03-19 15:52:20",12707,45.99,14.49,216297,3,0
13547,"2014-03-19 15:56:48",12708,45.99,14.49,216299,3,1
13548,"2014-03-19 15:56:48",12708,49.99,19.49,216299,1,0
13549,"2014-03-19 16:23:14",12709,59.99,22.49,216320,2,1
13550,"2014-03-19 16:23:14",12709,29.99,9.49,216320,4,0
13551,"2014-03-19 16:42:24",12710,49.99,19.49,216331,1,1
13552,"2014-03-19 16:45:46",12711,59.99,22.49,216337,2,1
13553,"2014-03-19 16:54:36",12712,49.99,19.49,216349,1,1
13554,"2014-03-19 16:54:36",12712,45.99,14.49,216349,3,0
13555,"2014-03-19 17:07:48",12713,49.99,19.49,216359,1,1
13556,"2014-03-19 17:15:45",12714,49.99,19.49,216360,1,1
13557,"2014-03-19 17:46:55",12715,49.99,19.49,216377,1,1
13558,"2014-03-19 17:46:55",12715,45.99,14.49,216377,3,0
13559,"2014-03-19 18:13:16",12716,59.99,22.49,216390,2,1
13560,"2014-03-19 18:13:16",12716,29.99,9.49,216390,4,0
13561,"2014-03-19 18:45:48",12717,49.99,19.49,216407,1,1
13562,"2014-03-19 18:46:08",12718,49.99,19.49,216410,1,1
13563,"2014-03-19 18:46:08",12718,29.99,9.49,216410,4,0
13564,"2014-03-19 18:49:20",12719,49.99,19.49,216415,1,1
13565,"2014-03-19 19:05:15",12720,49.99,19.49,216424,1,1
13566,"2014-03-19 20:08:35",12721,49.99,19.49,216448,1,1
13567,"2014-03-19 20:23:49",12722,49.99,19.49,216454,1,1
13568,"2014-03-19 20:23:49",12722,29.99,9.49,216454,4,0
13569,"2014-03-19 20:36:55",12723,49.99,19.49,216461,1,1
13570,"2014-03-19 20:36:55",12723,29.99,9.49,216461,4,0
13571,"2014-03-19 21:08:11",12724,49.99,19.49,216473,1,1
13572,"2014-03-19 21:08:11",12724,45.99,14.49,216473,3,0
13573,"2014-03-19 22:23:23",12725,59.99,22.49,216502,2,1
13574,"2014-03-19 22:23:23",12725,29.99,9.49,216502,4,0
13575,"2014-03-19 22:37:21",12726,59.99,22.49,216505,2,1
13576,"2014-03-19 22:43:18",12727,49.99,19.49,216508,1,1
13577,"2014-03-19 22:43:18",12727,45.99,14.49,216508,3,0
13578,"2014-03-19 23:52:44",12728,49.99,19.49,216535,1,1
13579,"2014-03-20 00:44:01",12729,49.99,19.49,216546,1,1
13580,"2014-03-20 02:36:59",12730,49.99,19.49,216566,1,1
13581,"2014-03-20 02:36:59",12730,29.99,9.49,216566,4,0
13582,"2014-03-20 03:11:21",12731,49.99,19.49,216572,1,1
13583,"2014-03-20 05:19:22",12732,49.99,19.49,216584,1,1
13584,"2014-03-20 06:44:36",12733,49.99,19.49,216593,1,1
13585,"2014-03-20 07:37:44",12734,49.99,19.49,216607,1,1
13586,"2014-03-20 08:36:25",12735,49.99,19.49,216619,1,1
13587,"2014-03-20 08:36:25",12735,29.99,9.49,216619,4,0
13588,"2014-03-20 09:16:08",12736,49.99,19.49,216631,1,1
13589,"2014-03-20 09:30:56",12737,59.99,22.49,216641,2,1
13590,"2014-03-20 09:44:33",12738,49.99,19.49,216653,1,1
13591,"2014-03-20 10:33:32",12739,45.99,14.49,216680,3,1
13592,"2014-03-20 10:33:32",12739,29.99,9.49,216680,4,0
13593,"2014-03-20 10:33:34",12740,49.99,19.49,216682,1,1
13594,"2014-03-20 10:33:34",12740,45.99,14.49,216682,3,0
13595,"2014-03-20 10:58:49",12741,49.99,19.49,216701,1,1
13596,"2014-03-20 11:00:50",12742,49.99,19.49,216708,1,1
13597,"2014-03-20 11:24:32",12743,49.99,19.49,216717,1,1
13598,"2014-03-20 11:30:41",12744,49.99,19.49,216723,1,1
13599,"2014-03-20 11:30:41",12744,45.99,14.49,216723,3,0
13600,"2014-03-20 11:31:03",12745,49.99,19.49,216718,1,1
13601,"2014-03-20 11:31:03",12745,29.99,9.49,216718,4,0
13602,"2014-03-20 12:21:30",12746,45.99,14.49,216749,3,1
13603,"2014-03-20 12:21:30",12746,29.99,9.49,216749,4,0
13604,"2014-03-20 12:36:20",12747,59.99,22.49,216766,2,1
13605,"2014-03-20 13:05:03",12748,49.99,19.49,216786,1,1
13606,"2014-03-20 13:16:37",12749,45.99,14.49,216792,3,1
13607,"2014-03-20 13:24:03",12750,49.99,19.49,216796,1,1
13608,"2014-03-20 13:24:03",12750,29.99,9.49,216796,4,0
13609,"2014-03-20 13:43:51",12751,59.99,22.49,216812,2,1
13610,"2014-03-20 14:05:49",12752,49.99,19.49,216828,1,1
13611,"2014-03-20 14:11:44",12753,49.99,19.49,216832,1,1
13612,"2014-03-20 14:14:10",12754,59.99,22.49,216835,2,1
13613,"2014-03-20 14:22:15",12755,49.99,19.49,216842,1,1
13614,"2014-03-20 14:40:19",12756,49.99,19.49,216851,1,1
13615,"2014-03-20 14:40:19",12756,45.99,14.49,216851,3,0
13616,"2014-03-20 15:22:28",12757,49.99,19.49,216882,1,1
13617,"2014-03-20 15:22:28",12757,45.99,14.49,216882,3,0
13618,"2014-03-20 15:41:23",12758,45.99,14.49,216900,3,1
13619,"2014-03-20 15:53:10",12759,59.99,22.49,216903,2,1
13620,"2014-03-20 15:53:10",12759,49.99,19.49,216903,1,0
13621,"2014-03-20 16:07:33",12760,49.99,19.49,216917,1,1
13622,"2014-03-20 16:26:36",12761,49.99,19.49,216928,1,1
13623,"2014-03-20 16:38:42",12762,59.99,22.49,216935,2,1
13624,"2014-03-20 16:52:03",12763,49.99,19.49,216940,1,1
13625,"2014-03-20 16:52:03",12763,45.99,14.49,216940,3,0
13626,"2014-03-20 16:57:25",12764,45.99,14.49,216950,3,1
13627,"2014-03-20 16:57:25",12764,29.99,9.49,216950,4,0
13628,"2014-03-20 17:09:20",12765,49.99,19.49,216952,1,1
13629,"2014-03-20 17:41:17",12766,59.99,22.49,216974,2,1
13630,"2014-03-20 18:16:48",12767,49.99,19.49,216990,1,1
13631,"2014-03-20 18:16:48",12767,29.99,9.49,216990,4,0
13632,"2014-03-20 19:42:11",12768,49.99,19.49,217017,1,1
13633,"2014-03-20 19:42:11",12768,29.99,9.49,217017,4,0
13634,"2014-03-20 19:45:29",12769,49.99,19.49,217018,1,1
13635,"2014-03-20 20:38:20",12770,49.99,19.49,217034,1,1
13636,"2014-03-20 20:44:03",12771,49.99,19.49,217037,1,1
13637,"2014-03-20 20:44:03",12771,45.99,14.49,217037,3,0
13638,"2014-03-20 21:21:20",12772,59.99,22.49,217046,2,1
13639,"2014-03-20 21:27:11",12773,49.99,19.49,217047,1,1
13640,"2014-03-20 22:19:58",12774,59.99,22.49,217064,2,1
13641,"2014-03-20 22:19:58",12774,29.99,9.49,217064,4,0
13642,"2014-03-20 23:02:51",12775,49.99,19.49,217078,1,1
13643,"2014-03-21 01:05:59",12776,49.99,19.49,217109,1,1
13644,"2014-03-21 01:36:34",12777,45.99,14.49,217111,3,1
13645,"2014-03-21 01:36:34",12777,59.99,22.49,217111,2,0
13646,"2014-03-21 06:52:52",12778,49.99,19.49,217172,1,1
13647,"2014-03-21 07:01:19",12779,49.99,19.49,217179,1,1
13648,"2014-03-21 08:30:45",12780,49.99,19.49,217201,1,1
13649,"2014-03-21 08:45:06",12781,49.99,19.49,217204,1,1
13650,"2014-03-21 09:28:14",12782,59.99,22.49,217217,2,1
13651,"2014-03-21 09:46:08",12783,49.99,19.49,217231,1,1
13652,"2014-03-21 09:46:08",12783,45.99,14.49,217231,3,0
13653,"2014-03-21 10:11:40",12784,49.99,19.49,217240,1,1
13654,"2014-03-21 10:11:40",12784,29.99,9.49,217240,4,0
13655,"2014-03-21 10:24:44",12785,59.99,22.49,217253,2,1
13656,"2014-03-21 10:57:59",12786,49.99,19.49,217279,1,1
13657,"2014-03-21 10:58:00",12787,45.99,14.49,217280,3,1
13658,"2014-03-21 10:58:00",12787,49.99,19.49,217280,1,0
13659,"2014-03-21 10:59:19",12788,49.99,19.49,217277,1,1
13660,"2014-03-21 11:14:52",12789,49.99,19.49,217286,1,1
13661,"2014-03-21 11:22:19",12790,45.99,14.49,217287,3,1
13662,"2014-03-21 11:27:07",12791,49.99,19.49,217290,1,1
13663,"2014-03-21 11:59:53",12792,59.99,22.49,217308,2,1
13664,"2014-03-21 12:23:25",12793,49.99,19.49,217323,1,1
13665,"2014-03-21 12:53:19",12794,49.99,19.49,217337,1,1
13666,"2014-03-21 13:26:15",12795,45.99,14.49,217360,3,1
13667,"2014-03-21 13:47:45",12796,45.99,14.49,217367,3,1
13668,"2014-03-21 15:08:55",12797,49.99,19.49,217405,1,1
13669,"2014-03-21 15:11:53",12798,49.99,19.49,217411,1,1
13670,"2014-03-21 16:34:59",12799,49.99,19.49,217460,1,1
13671,"2014-03-21 16:34:59",12799,29.99,9.49,217460,4,0
13672,"2014-03-21 16:43:39",12800,59.99,22.49,217466,2,1
13673,"2014-03-21 16:43:39",12800,29.99,9.49,217466,4,0
13674,"2014-03-21 17:46:17",12801,49.99,19.49,217484,1,1
13675,"2014-03-21 17:46:17",12801,29.99,9.49,217484,4,0
13676,"2014-03-21 17:47:07",12802,59.99,22.49,217483,2,1
13677,"2014-03-21 17:47:07",12802,45.99,14.49,217483,3,0
13678,"2014-03-21 17:47:26",12803,49.99,19.49,217485,1,1
13679,"2014-03-21 17:47:26",12803,29.99,9.49,217485,4,0
13680,"2014-03-21 18:08:29",12804,49.99,19.49,217504,1,1
13681,"2014-03-21 18:08:29",12804,29.99,9.49,217504,4,0
13682,"2014-03-21 20:07:59",12805,49.99,19.49,217539,1,1
13683,"2014-03-22 01:10:59",12806,59.99,22.49,217603,2,1
13684,"2014-03-22 01:56:14",12807,49.99,19.49,217610,1,1
13685,"2014-03-22 01:56:14",12807,29.99,9.49,217610,4,0
13686,"2014-03-22 01:59:43",12808,45.99,14.49,217609,3,1
13687,"2014-03-22 02:14:08",12809,49.99,19.49,217615,1,1
13688,"2014-03-22 04:09:34",12810,49.99,19.49,217621,1,1
13689,"2014-03-22 10:13:19",12811,49.99,19.49,217671,1,1
13690,"2014-03-22 10:15:08",12812,45.99,14.49,217669,3,1
13691,"2014-03-22 10:15:08",12812,29.99,9.49,217669,4,0
13692,"2014-03-22 11:39:48",12813,59.99,22.49,217691,2,1
13693,"2014-03-22 12:58:36",12814,49.99,19.49,217707,1,1
13694,"2014-03-22 12:58:36",12814,45.99,14.49,217707,3,0
13695,"2014-03-22 14:42:58",12815,49.99,19.49,217734,1,1
13696,"2014-03-22 15:09:15",12816,49.99,19.49,217738,1,1
13697,"2014-03-22 15:09:15",12816,29.99,9.49,217738,4,0
13698,"2014-03-22 16:12:18",12817,45.99,14.49,217759,3,1
13699,"2014-03-22 17:50:37",12818,49.99,19.49,217784,1,1
13700,"2014-03-22 18:58:47",12819,49.99,19.49,217795,1,1
13701,"2014-03-22 22:53:57",12820,49.99,19.49,217827,1,1
13702,"2014-03-23 02:40:04",12821,49.99,19.49,217855,1,1
13703,"2014-03-23 06:29:05",12822,49.99,19.49,217872,1,1
13704,"2014-03-23 07:31:26",12823,59.99,22.49,217878,2,1
13705,"2014-03-23 07:31:26",12823,45.99,14.49,217878,3,0
13706,"2014-03-23 08:19:04",12824,49.99,19.49,217881,1,1
13707,"2014-03-23 12:45:09",12825,45.99,14.49,217932,3,1
13708,"2014-03-23 12:45:09",12825,29.99,9.49,217932,4,0
13709,"2014-03-23 12:57:14",12826,49.99,19.49,217935,1,1
13710,"2014-03-23 13:22:48",12827,49.99,19.49,217942,1,1
13711,"2014-03-23 14:55:16",12828,49.99,19.49,217963,1,1
13712,"2014-03-23 15:43:17",12829,49.99,19.49,217975,1,1
13713,"2014-03-23 16:49:47",12830,49.99,19.49,217991,1,1
13714,"2014-03-23 16:49:47",12830,45.99,14.49,217991,3,0
13715,"2014-03-23 19:20:46",12831,49.99,19.49,218019,1,1
13716,"2014-03-23 19:20:46",12831,29.99,9.49,218019,4,0
13717,"2014-03-23 19:39:01",12832,49.99,19.49,218023,1,1
13718,"2014-03-23 19:54:21",12833,49.99,19.49,218027,1,1
13719,"2014-03-23 19:54:21",12833,45.99,14.49,218027,3,0
13720,"2014-03-23 19:58:26",12834,59.99,22.49,218029,2,1
13721,"2014-03-23 19:58:26",12834,45.99,14.49,218029,3,0
13722,"2014-03-23 21:09:29",12835,49.99,19.49,218045,1,1
13723,"2014-03-23 22:22:07",12836,49.99,19.49,218066,1,1
13724,"2014-03-24 00:27:46",12837,49.99,19.49,218107,1,1
13725,"2014-03-24 00:51:08",12838,59.99,22.49,218111,2,1
13726,"2014-03-24 02:04:39",12839,49.99,19.49,218123,1,1
13727,"2014-03-24 02:15:03",12840,59.99,22.49,218127,2,1
13728,"2014-03-24 02:42:40",12841,45.99,14.49,218133,3,1
13729,"2014-03-24 02:42:40",12841,49.99,19.49,218133,1,0
13730,"2014-03-24 03:03:58",12842,49.99,19.49,218137,1,1
13731,"2014-03-24 03:03:58",12842,29.99,9.49,218137,4,0
13732,"2014-03-24 05:37:55",12843,45.99,14.49,218161,3,1
13733,"2014-03-24 06:16:54",12844,49.99,19.49,218169,1,1
13734,"2014-03-24 06:16:54",12844,29.99,9.49,218169,4,0
13735,"2014-03-24 08:35:32",12845,49.99,19.49,218199,1,1
13736,"2014-03-24 08:35:32",12845,29.99,9.49,218199,4,0
13737,"2014-03-24 09:36:30",12846,49.99,19.49,218233,1,1
13738,"2014-03-24 09:59:49",12847,49.99,19.49,218243,1,1
13739,"2014-03-24 10:21:46",12848,59.99,22.49,218251,2,1
13740,"2014-03-24 10:21:46",12848,29.99,9.49,218251,4,0
13741,"2014-03-24 10:54:19",12849,59.99,22.49,218269,2,1
13742,"2014-03-24 10:54:19",12849,29.99,9.49,218269,4,0
13743,"2014-03-24 11:04:16",12850,49.99,19.49,218277,1,1
13744,"2014-03-24 11:04:16",12850,45.99,14.49,218277,3,0
13745,"2014-03-24 11:05:55",12851,45.99,14.49,218282,3,1
13746,"2014-03-24 11:05:55",12851,29.99,9.49,218282,4,0
13747,"2014-03-24 11:08:12",12852,49.99,19.49,218284,1,1
13748,"2014-03-24 11:12:09",12853,59.99,22.49,218283,2,1
13749,"2014-03-24 11:23:30",12854,49.99,19.49,218297,1,1
13750,"2014-03-24 11:23:30",12854,59.99,22.49,218297,2,0
13751,"2014-03-24 11:29:00",12855,49.99,19.49,218303,1,1
13752,"2014-03-24 11:29:00",12855,45.99,14.49,218303,3,0
13753,"2014-03-24 12:54:16",12856,49.99,19.49,218351,1,1
13754,"2014-03-24 13:03:20",12857,45.99,14.49,218360,3,1
13755,"2014-03-24 13:03:20",12857,29.99,9.49,218360,4,0
13756,"2014-03-24 13:11:34",12858,49.99,19.49,218363,1,1
13757,"2014-03-24 13:49:15",12859,49.99,19.49,218385,1,1
13758,"2014-03-24 14:46:35",12860,49.99,19.49,218418,1,1
13759,"2014-03-24 15:05:17",12861,59.99,22.49,218424,2,1
13760,"2014-03-24 15:47:46",12862,45.99,14.49,218448,3,1
13761,"2014-03-24 15:47:46",12862,29.99,9.49,218448,4,0
13762,"2014-03-24 16:13:55",12863,49.99,19.49,218462,1,1
13763,"2014-03-24 16:13:55",12863,29.99,9.49,218462,4,0
13764,"2014-03-24 16:17:44",12864,45.99,14.49,218466,3,1
13765,"2014-03-24 16:37:05",12865,49.99,19.49,218469,1,1
13766,"2014-03-24 16:48:41",12866,49.99,19.49,218478,1,1
13767,"2014-03-24 16:48:41",12866,29.99,9.49,218478,4,0
13768,"2014-03-24 17:10:08",12867,59.99,22.49,218485,2,1
13769,"2014-03-24 17:25:42",12868,45.99,14.49,218492,3,1
13770,"2014-03-24 17:52:01",12869,59.99,22.49,218502,2,1
13771,"2014-03-24 18:41:14",12870,49.99,19.49,218526,1,1
13772,"2014-03-24 18:41:14",12870,45.99,14.49,218526,3,0
13773,"2014-03-24 18:55:32",12871,59.99,22.49,218535,2,1
13774,"2014-03-24 22:55:38",12872,59.99,22.49,218612,2,1
13775,"2014-03-24 23:52:27",12873,49.99,19.49,218629,1,1
13776,"2014-03-24 23:52:27",12873,29.99,9.49,218629,4,0
13777,"2014-03-25 01:28:48",12874,49.99,19.49,218648,1,1
13778,"2014-03-25 01:28:48",12874,45.99,14.49,218648,3,0
13779,"2014-03-25 04:13:56",12875,49.99,19.49,218673,1,1
13780,"2014-03-25 05:36:18",12876,49.99,19.49,218687,1,1
13781,"2014-03-25 06:32:35",12877,49.99,19.49,218701,1,1
13782,"2014-03-25 07:37:05",12878,49.99,19.49,218713,1,1
13783,"2014-03-25 07:40:26",12879,49.99,19.49,218711,1,1
13784,"2014-03-25 07:40:26",12879,59.99,22.49,218711,2,0
13785,"2014-03-25 07:58:05",12880,49.99,19.49,218717,1,1
13786,"2014-03-25 08:22:19",12881,49.99,19.49,218725,1,1
13787,"2014-03-25 08:22:25",12882,59.99,22.49,218727,2,1
13788,"2014-03-25 08:39:48",12883,49.99,19.49,218731,1,1
13789,"2014-03-25 09:08:20",12884,49.99,19.49,218745,1,1
13790,"2014-03-25 10:08:49",12885,49.99,19.49,218766,1,1
13791,"2014-03-25 10:13:10",12886,49.99,19.49,218767,1,1
13792,"2014-03-25 10:36:18",12887,49.99,19.49,218774,1,1
13793,"2014-03-25 10:36:18",12887,29.99,9.49,218774,4,0
13794,"2014-03-25 10:59:02",12888,49.99,19.49,218793,1,1
13795,"2014-03-25 11:17:12",12889,45.99,14.49,218806,3,1
13796,"2014-03-25 11:20:09",12890,49.99,19.49,218808,1,1
13797,"2014-03-25 11:20:09",12890,29.99,9.49,218808,4,0
13798,"2014-03-25 11:59:51",12891,45.99,14.49,218827,3,1
13799,"2014-03-25 11:59:51",12891,29.99,9.49,218827,4,0
13800,"2014-03-25 12:05:03",12892,49.99,19.49,218837,1,1
13801,"2014-03-25 12:05:03",12892,29.99,9.49,218837,4,0
13802,"2014-03-25 12:09:24",12893,59.99,22.49,218843,2,1
13803,"2014-03-25 12:16:19",12894,49.99,19.49,218849,1,1
13804,"2014-03-25 13:12:56",12895,49.99,19.49,218880,1,1
13805,"2014-03-25 13:40:11",12896,49.99,19.49,218894,1,1
13806,"2014-03-25 14:42:44",12897,49.99,19.49,218938,1,1
13807,"2014-03-25 14:42:44",12897,29.99,9.49,218938,4,0
13808,"2014-03-25 14:50:02",12898,49.99,19.49,218947,1,1
13809,"2014-03-25 16:01:22",12899,49.99,19.49,218988,1,1
13810,"2014-03-25 16:15:09",12900,49.99,19.49,218993,1,1
13811,"2014-03-25 16:36:31",12901,49.99,19.49,219014,1,1
13812,"2014-03-25 16:42:36",12902,59.99,22.49,219017,2,1
13813,"2014-03-25 16:42:36",12902,29.99,9.49,219017,4,0
13814,"2014-03-25 16:44:17",12903,49.99,19.49,219015,1,1
13815,"2014-03-25 17:31:43",12904,59.99,22.49,219049,2,1
13816,"2014-03-25 17:31:43",12904,29.99,9.49,219049,4,0
13817,"2014-03-25 18:27:31",12905,49.99,19.49,219071,1,1
13818,"2014-03-25 18:39:12",12906,49.99,19.49,219081,1,1
13819,"2014-03-25 18:56:19",12907,59.99,22.49,219088,2,1
13820,"2014-03-25 18:56:35",12908,49.99,19.49,219085,1,1
13821,"2014-03-25 20:21:21",12909,45.99,14.49,219127,3,1
13822,"2014-03-25 20:41:35",12910,49.99,19.49,219133,1,1
13823,"2014-03-25 20:41:35",12910,29.99,9.49,219133,4,0
13824,"2014-03-25 22:19:42",12911,45.99,14.49,219168,3,1
13825,"2014-03-25 22:36:15",12912,49.99,19.49,219175,1,1
13826,"2014-03-25 22:36:15",12912,59.99,22.49,219175,2,0
13827,"2014-03-25 22:37:20",12913,45.99,14.49,219173,3,1
13828,"2014-03-25 22:37:20",12913,49.99,19.49,219173,1,0
13829,"2014-03-25 22:54:42",12914,59.99,22.49,219182,2,1
13830,"2014-03-26 00:10:20",12915,49.99,19.49,219208,1,1
13831,"2014-03-26 01:59:35",12916,49.99,19.49,219232,1,1
13832,"2014-03-26 04:41:55",12917,49.99,19.49,219263,1,1
13833,"2014-03-26 06:51:27",12918,49.99,19.49,219281,1,1
13834,"2014-03-26 06:51:27",12918,45.99,14.49,219281,3,0
13835,"2014-03-26 09:14:02",12919,49.99,19.49,219321,1,1
13836,"2014-03-26 09:58:36",12920,49.99,19.49,219349,1,1
13837,"2014-03-26 11:06:11",12921,59.99,22.49,219395,2,1
13838,"2014-03-26 12:22:27",12922,49.99,19.49,219442,1,1
13839,"2014-03-26 12:22:27",12922,29.99,9.49,219442,4,0
13840,"2014-03-26 12:33:36",12923,45.99,14.49,219452,3,1
13841,"2014-03-26 12:36:22",12924,49.99,19.49,219443,1,1
13842,"2014-03-26 12:39:35",12925,49.99,19.49,219451,1,1
13843,"2014-03-26 12:51:52",12926,49.99,19.49,219463,1,1
13844,"2014-03-26 12:51:52",12926,45.99,14.49,219463,3,0
13845,"2014-03-26 13:41:19",12927,49.99,19.49,219502,1,1
13846,"2014-03-26 13:41:19",12927,45.99,14.49,219502,3,0
13847,"2014-03-26 13:57:47",12928,49.99,19.49,219510,1,1
13848,"2014-03-26 13:57:47",12928,29.99,9.49,219510,4,0
13849,"2014-03-26 14:57:44",12929,49.99,19.49,219550,1,1
13850,"2014-03-26 14:57:44",12929,59.99,22.49,219550,2,0
13851,"2014-03-26 15:21:37",12930,49.99,19.49,219570,1,1
