order_item_id,created_at,order_id,price_usd,cogs_usd,website_session_id,product_id,is_primary_item
10995,"2014-01-24 08:36:33",10736,45.99,14.49,185841,3,0
10996,"2014-01-24 09:16:14",10737,49.99,19.49,185853,1,1
10997,"2014-01-24 09:18:36",10738,49.99,19.49,185856,1,1
10998,"2014-01-24 09:45:13",10739,49.99,19.49,185874,1,1
10999,"2014-01-24 09:50:29",10740,49.99,19.49,185877,1,1
11000,"2014-01-24 10:33:17",10741,59.99,22.49,185908,2,1
11001,"2014-01-24 10:38:37",10742,49.99,19.49,185914,1,1
11002,"2014-01-24 11:17:25",10743,49.99,19.49,185936,1,1
11003,"2014-01-24 11:25:19",10744,49.99,19.49,185941,1,1
11004,"2014-01-24 11:36:23",10745,49.99,19.49,185947,1,1
11005,"2014-01-24 12:00:36",10746,49.99,19.49,185967,1,1
11006,"2014-01-24 12:29:52",10747,49.99,19.49,185989,1,1
11007,"2014-01-24 12:46:50",10748,59.99,22.49,185997,2,1
11008,"2014-01-24 13:57:15",10749,49.99,19.49,186035,1,1
11009,"2014-01-24 14:30:48",10750,59.99,22.49,186057,2,1
11010,"2014-01-24 15:03:26",10751,49.99,19.49,186076,1,1
11011,"2014-01-24 15:08:16",10752,49.99,19.49,186079,1,1
11012,"2014-01-24 15:16:34",10753,45.99,14.49,186083,3,1
11013,"2014-01-24 15:16:34",10753,49.99,19.49,186083,1,0
11014,"2014-01-24 15:24:31",10754,49.99,19.49,186095,1,1
11015,"2014-01-24 15:35:21",10755,49.99,19.49,186108,1,1
11016,"2014-01-24 16:26:39",10756,49.99,19.49,186125,1,1
11017,"2014-01-24 17:09:12",10757,49.99,19.49,186161,1,1
11018,"2014-01-24 17:32:22",10758,49.99,19.49,186168,1,1
11019,"2014-01-24 17:44:06",10759,45.99,14.49,186171,3,1
11020,"2014-01-24 18:04:31",10760,59.99,22.49,186177,2,1
11021,"2014-01-24 19:19:25",10761,49.99,19.49,186205,1,1
11022,"2014-01-24 21:12:41",10762,49.99,19.49,186230,1,1
11023,"2014-01-24 23:19:22",10763,49.99,19.49,186250,1,1
11024,"2014-01-24 23:45:45",10764,49.99,19.49,186255,1,1
11025,"2014-01-25 00:25:06",10765,59.99,22.49,186265,2,1
11026,"2014-01-25 09:14:30",10766,49.99,19.49,186322,1,1
11027,"2014-01-25 09:32:56",10767,49.99,19.49,186332,1,1
11028,"2014-01-25 09:32:56",10767,45.99,14.49,186332,3,0
11029,"2014-01-25 11:04:04",10768,49.99,19.49,186348,1,1
11030,"2014-01-25 11:15:01",10769,49.99,19.49,186352,1,1
11031,"2014-01-25 11:28:46",10770,49.99,19.49,186356,1,1
11032,"2014-01-25 11:39:38",10771,49.99,19.49,186361,1,1
11033,"2014-01-25 12:40:38",10772,49.99,19.49,186382,1,1
11034,"2014-01-25 13:11:54",10773,49.99,19.49,186391,1,1
11035,"2014-01-25 13:15:28",10774,49.99,19.49,186398,1,1
11036,"2014-01-25 13:52:28",10775,59.99,22.49,186408,2,1
11037,"2014-01-25 14:50:31",10776,59.99,22.49,186421,2,1
11038,"2014-01-25 14:54:06",10777,49.99,19.49,186419,1,1
11039,"2014-01-25 14:58:27",10778,49.99,19.49,186420,1,1
11040,"2014-01-25 15:34:20",10779,59.99,22.49,186427,2,1
11041,"2014-01-25 15:47:07",10780,59.99,22.49,186432,2,1
11042,"2014-01-25 15:52:46",10781,45.99,14.49,186434,3,1
11043,"2014-01-25 15:54:10",10782,49.99,19.49,186433,1,1
11044,"2014-01-25 16:41:33",10783,49.99,19.49,186443,1,1
11045,"2014-01-25 17:01:39",10784,49.99,19.49,186446,1,1
11046,"2014-01-25 19:19:34",10785,49.99,19.49,186467,1,1
11047,"2014-01-25 20:50:58",10786,49.99,19.49,186486,1,1
11048,"2014-01-26 00:23:46",10787,49.99,19.49,186526,1,1
11049,"2014-01-26 00:23:46",10787,59.99,22.49,186526,2,0
11050,"2014-01-26 01:32:52",10788,59.99,22.49,186537,2,1
11051,"2014-01-26 05:29:55",10789,49.99,19.49,186556,1,1
11052,"2014-01-26 09:01:29",10790,59.99,22.49,186586,2,1
11053,"2014-01-26 10:36:52",10791,59.99,22.49,186603,2,1
11054,"2014-01-26 11:32:08",10792,49.99,19.49,186609,1,1
11055,"2014-01-26 11:32:18",10793,45.99,14.49,186611,3,1
11056,"2014-01-26 13:33:59",10794,59.99,22.49,186632,2,1
11057,"2014-01-26 15:09:26",10795,45.99,14.49,186656,3,1
11058,"2014-01-26 15:51:56",10796,45.99,14.49,186668,3,1
11059,"2014-01-26 15:58:47",10797,49.99,19.49,186671,1,1
11060,"2014-01-26 16:58:57",10798,49.99,19.49,186690,1,1
11061,"2014-01-26 17:40:09",10799,59.99,22.49,186703,2,1
11062,"2014-01-26 17:47:02",10800,49.99,19.49,186705,1,1
11063,"2014-01-26 17:59:16",10801,45.99,14.49,186707,3,1
11064,"2014-01-26 19:22:05",10802,45.99,14.49,186728,3,1
11065,"2014-01-26 21:06:13",10803,49.99,19.49,186756,1,1
11066,"2014-01-26 21:13:09",10804,59.99,22.49,186758,2,1
11067,"2014-01-26 22:17:42",10805,45.99,14.49,186787,3,1
11068,"2014-01-26 23:36:47",10806,49.99,19.49,186817,1,1
11069,"2014-01-26 23:51:24",10807,49.99,19.49,186822,1,1
11070,"2014-01-26 23:51:24",10807,45.99,14.49,186822,3,0
11071,"2014-01-26 23:52:10",10808,49.99,19.49,186819,1,1
11072,"2014-01-26 23:53:25",10809,49.99,19.49,186820,1,1
11073,"2014-01-27 00:27:08",10810,49.99,19.49,186838,1,1
11074,"2014-01-27 02:32:02",10811,49.99,19.49,186864,1,1
11075,"2014-01-27 02:32:02",10811,45.99,14.49,186864,3,0
11076,"2014-01-27 03:59:59",10812,49.99,19.49,186880,1,1
11077,"2014-01-27 03:59:59",10812,45.99,14.49,186880,3,0
11078,"2014-01-27 05:27:29",10813,49.99,19.49,186897,1,1
11079,"2014-01-27 06:25:43",10814,59.99,22.49,186903,2,1
11080,"2014-01-27 07:18:51",10815,49.99,19.49,186917,1,1
11081,"2014-01-27 07:18:51",10815,59.99,22.49,186917,2,0
11082,"2014-01-27 07:20:55",10816,45.99,14.49,186915,3,1
11083,"2014-01-27 07:20:55",10816,59.99,22.49,186915,2,0
11084,"2014-01-27 07:36:42",10817,49.99,19.49,186924,1,1
11085,"2014-01-27 07:41:44",10818,49.99,19.49,186926,1,1
11086,"2014-01-27 07:43:37",10819,49.99,19.49,186929,1,1
11087,"2014-01-27 07:43:37",10819,45.99,14.49,186929,3,0
11088,"2014-01-27 07:44:28",10820,49.99,19.49,186930,1,1
11089,"2014-01-27 08:06:10",10821,59.99,22.49,186938,2,1
11090,"2014-01-27 08:49:58",10822,49.99,19.49,186949,1,1
11091,"2014-01-27 09:05:19",10823,49.99,19.49,186954,1,1
11092,"2014-01-27 09:52:41",10824,49.99,19.49,186981,1,1
11093,"2014-01-27 09:53:21",10825,59.99,22.49,186980,2,1
11094,"2014-01-27 09:53:21",10825,49.99,19.49,186980,1,0
11095,"2014-01-27 10:24:08",10826,49.99,19.49,186996,1,1
11096,"2014-01-27 11:12:52",10827,49.99,19.49,187031,1,1
11097,"2014-01-27 11:12:52",10827,45.99,14.49,187031,3,0
11098,"2014-01-27 11:54:52",10828,49.99,19.49,187051,1,1
11099,"2014-01-27 12:03:45",10829,49.99,19.49,187058,1,1
11100,"2014-01-27 12:40:03",10830,49.99,19.49,187079,1,1
11101,"2014-01-27 12:40:03",10830,45.99,14.49,187079,3,0
11102,"2014-01-27 12:49:23",10831,45.99,14.49,187101,3,1
11103,"2014-01-27 12:53:32",10832,49.99,19.49,187102,1,1
11104,"2014-01-27 12:54:42",10833,59.99,22.49,187100,2,1
11105,"2014-01-27 13:21:50",10834,59.99,22.49,187118,2,1
11106,"2014-01-27 13:22:00",10835,49.99,19.49,187119,1,1
11107,"2014-01-27 13:31:52",10836,49.99,19.49,187128,1,1
11108,"2014-01-27 13:33:37",10837,59.99,22.49,187134,2,1
11109,"2014-01-27 13:36:17",10838,45.99,14.49,187129,3,1
11110,"2014-01-27 13:50:09",10839,45.99,14.49,187141,3,1
11111,"2014-01-27 14:40:04",10840,49.99,19.49,187177,1,1
11112,"2014-01-27 14:51:58",10841,49.99,19.49,187185,1,1
11113,"2014-01-27 14:58:27",10842,49.99,19.49,187190,1,1
11114,"2014-01-27 15:05:03",10843,49.99,19.49,187192,1,1
11115,"2014-01-27 15:17:18",10844,49.99,19.49,187203,1,1
11116,"2014-01-27 15:31:57",10845,49.99,19.49,187217,1,1
11117,"2014-01-27 15:34:18",10846,49.99,19.49,187218,1,1
11118,"2014-01-27 16:55:34",10847,59.99,22.49,187272,2,1
11119,"2014-01-27 17:44:25",10848,49.99,19.49,187301,1,1
11120,"2014-01-27 17:44:25",10848,45.99,14.49,187301,3,0
11121,"2014-01-27 18:07:06",10849,49.99,19.49,187315,1,1
11122,"2014-01-27 18:40:55",10850,45.99,14.49,187336,3,1
11123,"2014-01-27 19:05:52",10851,49.99,19.49,187350,1,1
11124,"2014-01-27 19:05:52",10851,45.99,14.49,187350,3,0
11125,"2014-01-27 19:16:37",10852,49.99,19.49,187356,1,1
11126,"2014-01-27 20:21:18",10853,49.99,19.49,187387,1,1
11127,"2014-01-27 20:34:06",10854,49.99,19.49,187392,1,1
11128,"2014-01-27 20:50:20",10855,49.99,19.49,187399,1,1
11129,"2014-01-27 20:50:40",10856,49.99,19.49,187396,1,1
11130,"2014-01-27 21:28:46",10857,45.99,14.49,187408,3,1
11131,"2014-01-27 22:11:38",10858,49.99,19.49,187420,1,1
11132,"2014-01-28 00:08:44",10859,49.99,19.49,187449,1,1
11133,"2014-01-28 01:16:16",10860,49.99,19.49,187468,1,1
11134,"2014-01-28 05:16:39",10861,49.99,19.49,187505,1,1
11135,"2014-01-28 05:35:44",10862,59.99,22.49,187509,2,1
11136,"2014-01-28 05:35:44",10862,45.99,14.49,187509,3,0
11137,"2014-01-28 06:11:06",10863,49.99,19.49,187513,1,1
11138,"2014-01-28 07:35:42",10864,49.99,19.49,187529,1,1
11139,"2014-01-28 09:18:49",10865,59.99,22.49,187560,2,1
11140,"2014-01-28 09:26:17",10866,49.99,19.49,187558,1,1
11141,"2014-01-28 09:26:17",10866,59.99,22.49,187558,2,0
11142,"2014-01-28 09:58:55",10867,49.99,19.49,187575,1,1
11143,"2014-01-28 10:15:25",10868,45.99,14.49,187585,3,1
11144,"2014-01-28 10:32:14",10869,45.99,14.49,187590,3,1
11145,"2014-01-28 10:34:45",10870,45.99,14.49,187599,3,1
11146,"2014-01-28 11:14:47",10871,49.99,19.49,187627,1,1
11147,"2014-01-28 11:14:47",10871,45.99,14.49,187627,3,0
11148,"2014-01-28 11:41:08",10872,49.99,19.49,187648,1,1
11149,"2014-01-28 11:54:05",10873,45.99,14.49,187653,3,1
11150,"2014-01-28 12:16:24",10874,45.99,14.49,187678,3,1
11151,"2014-01-28 12:23:21",10875,49.99,19.49,187682,1,1
11152,"2014-01-28 12:48:05",10876,49.99,19.49,187710,1,1
11153,"2014-01-28 13:42:05",10877,49.99,19.49,187751,1,1
11154,"2014-01-28 13:42:05",10877,45.99,14.49,187751,3,0
11155,"2014-01-28 14:23:27",10878,49.99,19.49,187783,1,1
11156,"2014-01-28 14:24:40",10879,49.99,19.49,187779,1,1
11157,"2014-01-28 14:26:15",10880,49.99,19.49,187784,1,1
11158,"2014-01-28 14:43:26",10881,45.99,14.49,187793,3,1
11159,"2014-01-28 15:00:51",10882,49.99,19.49,187799,1,1
11160,"2014-01-28 15:05:59",10883,49.99,19.49,187807,1,1
11161,"2014-01-28 15:33:32",10884,49.99,19.49,187826,1,1
11162,"2014-01-28 15:56:12",10885,49.99,19.49,187841,1,1
11163,"2014-01-28 15:58:36",10886,59.99,22.49,187848,2,1
11164,"2014-01-28 16:09:57",10887,49.99,19.49,187853,1,1
11165,"2014-01-28 16:09:57",10887,59.99,22.49,187853,2,0
11166,"2014-01-28 16:43:01",10888,45.99,14.49,187865,3,1
11167,"2014-01-28 17:45:15",10889,49.99,19.49,187926,1,1
11168,"2014-01-28 17:45:15",10889,59.99,22.49,187926,2,0
11169,"2014-01-28 17:50:05",10890,45.99,14.49,187922,3,1
11170,"2014-01-28 19:38:21",10891,49.99,19.49,187986,1,1
11171,"2014-01-28 20:22:37",10892,49.99,19.49,188006,1,1
11172,"2014-01-28 20:34:03",10893,49.99,19.49,188007,1,1
11173,"2014-01-28 21:03:55",10894,45.99,14.49,188021,3,1
11174,"2014-01-28 22:25:22",10895,49.99,19.49,188060,1,1
11175,"2014-01-28 22:51:36",10896,45.99,14.49,188063,3,1
11176,"2014-01-28 23:15:54",10897,59.99,22.49,188075,2,1
11177,"2014-01-29 02:05:32",10898,49.99,19.49,188112,1,1
11178,"2014-01-29 04:28:52",10899,49.99,19.49,188139,1,1
11179,"2014-01-29 07:15:18",10900,49.99,19.49,188175,1,1
11180,"2014-01-29 07:15:18",10900,59.99,22.49,188175,2,0
11181,"2014-01-29 07:51:43",10901,49.99,19.49,188184,1,1
11182,"2014-01-29 09:59:07",10902,59.99,22.49,188235,2,1
11183,"2014-01-29 10:16:30",10903,59.99,22.49,188256,2,1
11184,"2014-01-29 10:29:42",10904,49.99,19.49,188269,1,1
11185,"2014-01-29 10:36:16",10905,49.99,19.49,188278,1,1
11186,"2014-01-29 10:36:16",10905,45.99,14.49,188278,3,0
11187,"2014-01-29 11:04:29",10906,49.99,19.49,188289,1,1
11188,"2014-01-29 11:36:12",10907,49.99,19.49,188309,1,1
11189,"2014-01-29 11:58:49",10908,49.99,19.49,188332,1,1
11190,"2014-01-29 12:03:17",10909,59.99,22.49,188336,2,1
11191,"2014-01-29 12:07:14",10910,45.99,14.49,188340,3,1
11192,"2014-01-29 12:07:14",10910,59.99,22.49,188340,2,0
11193,"2014-01-29 12:41:19",10911,49.99,19.49,188363,1,1
11194,"2014-01-29 12:44:48",10912,49.99,19.49,188367,1,1
11195,"2014-01-29 12:55:50",10913,49.99,19.49,188381,1,1
11196,"2014-01-29 13:47:19",10914,49.99,19.49,188419,1,1
11197,"2014-01-29 13:54:24",10915,49.99,19.49,188431,1,1
11198,"2014-01-29 13:59:54",10916,45.99,14.49,188441,3,1
11199,"2014-01-29 14:08:43",10917,45.99,14.49,188448,3,1
11200,"2014-01-29 14:43:32",10918,49.99,19.49,188470,1,1
11201,"2014-01-29 14:45:25",10919,59.99,22.49,188471,2,1
11202,"2014-01-29 15:10:16",10920,59.99,22.49,188490,2,1
11203,"2014-01-29 15:16:24",10921,49.99,19.49,188503,1,1
11204,"2014-01-29 16:28:28",10922,45.99,14.49,188554,3,1
11205,"2014-01-29 17:07:34",10923,49.99,19.49,188591,1,1
11206,"2014-01-29 17:13:01",10924,45.99,14.49,188590,3,1
11207,"2014-01-29 17:15:08",10925,49.99,19.49,188600,1,1
11208,"2014-01-29 18:17:34",10926,45.99,14.49,188630,3,1
11209,"2014-01-29 18:17:34",10926,59.99,22.49,188630,2,0
11210,"2014-01-29 19:09:27",10927,49.99,19.49,188657,1,1
11211,"2014-01-29 19:09:44",10928,59.99,22.49,188659,2,1
11212,"2014-01-29 19:56:10",10929,59.99,22.49,188689,2,1
11213,"2014-01-29 20:33:28",10930,49.99,19.49,188704,1,1
11214,"2014-01-29 21:35:35",10931,49.99,19.49,188725,1,1
11215,"2014-01-29 22:58:26",10932,49.99,19.49,188770,1,1
11216,"2014-01-30 00:57:39",10933,45.99,14.49,188804,3,1
11217,"2014-01-30 03:26:34",10934,49.99,19.49,188829,1,1
11218,"2014-01-30 03:50:50",10935,59.99,22.49,188834,2,1
11219,"2014-01-30 05:16:54",10936,49.99,19.49,188851,1,1
11220,"2014-01-30 05:25:50",10937,49.99,19.49,188856,1,1
11221,"2014-01-30 05:33:27",10938,49.99,19.49,188859,1,1
11222,"2014-01-30 05:52:40",10939,45.99,14.49,188867,3,1
11223,"2014-01-30 07:50:15",10940,49.99,19.49,188898,1,1
11224,"2014-01-30 08:35:29",10941,49.99,19.49,188920,1,1
11225,"2014-01-30 09:35:54",10942,45.99,14.49,188956,3,1
11226,"2014-01-30 09:38:55",10943,45.99,14.49,188959,3,1
11227,"2014-01-30 09:44:22",10944,49.99,19.49,188962,1,1
11228,"2014-01-30 09:48:33",10945,45.99,14.49,188966,3,1
11229,"2014-01-30 09:56:43",10946,49.99,19.49,188967,1,1
11230,"2014-01-30 09:56:43",10946,59.99,22.49,188967,2,0
11231,"2014-01-30 10:07:18",10947,49.99,19.49,188974,1,1
11232,"2014-01-30 10:08:00",10948,49.99,19.49,188977,1,1
11233,"2014-01-30 10:29:55",10949,49.99,19.49,188993,1,1
11234,"2014-01-30 10:57:17",10950,59.99,22.49,189010,2,1
11235,"2014-01-30 11:08:40",10951,49.99,19.49,189016,1,1
11236,"2014-01-30 11:14:12",10952,49.99,19.49,189020,1,1
11237,"2014-01-30 11:14:18",10953,59.99,22.49,189023,2,1
11238,"2014-01-30 11:15:23",10954,49.99,19.49,189026,1,1
11239,"2014-01-30 13:09:42",10955,49.99,19.49,189102,1,1
11240,"2014-01-30 13:13:02",10956,59.99,22.49,189105,2,1
11241,"2014-01-30 13:23:19",10957,49.99,19.49,189116,1,1
11242,"2014-01-30 13:27:49",10958,49.99,19.49,189110,1,1
11243,"2014-01-30 13:30:20",10959,49.99,19.49,189113,1,1
11244,"2014-01-30 13:51:18",10960,49.99,19.49,189136,1,1
11245,"2014-01-30 13:51:18",10960,45.99,14.49,189136,3,0
11246,"2014-01-30 13:58:43",10961,49.99,19.49,189142,1,1
11247,"2014-01-30 14:29:46",10962,45.99,14.49,189163,3,1
11248,"2014-01-30 14:59:47",10963,49.99,19.49,189182,1,1
11249,"2014-01-30 15:04:09",10964,59.99,22.49,189183,2,1
11250,"2014-01-30 16:36:37",10965,49.99,19.49,189245,1,1
11251,"2014-01-30 16:55:56",10966,59.99,22.49,189259,2,1
11252,"2014-01-30 17:01:16",10967,45.99,14.49,189266,3,1
11253,"2014-01-30 17:01:16",10967,49.99,19.49,189266,1,0
11254,"2014-01-30 17:03:49",10968,49.99,19.49,189269,1,1
11255,"2014-01-30 18:47:11",10969,49.99,19.49,189327,1,1
11256,"2014-01-30 20:21:29",10970,45.99,14.49,189362,3,1
11257,"2014-01-30 20:31:00",10971,49.99,19.49,189367,1,1
11258,"2014-01-30 21:18:11",10972,49.99,19.49,189389,1,1
11259,"2014-01-30 21:29:23",10973,49.99,19.49,189393,1,1
11260,"2014-01-30 21:33:39",10974,49.99,19.49,189397,1,1
11261,"2014-01-30 21:33:39",10974,45.99,14.49,189397,3,0
11262,"2014-01-30 22:11:36",10975,49.99,19.49,189419,1,1
11263,"2014-01-31 00:42:14",10976,49.99,19.49,189457,1,1
11264,"2014-01-31 00:42:14",10976,45.99,14.49,189457,3,0
11265,"2014-01-31 01:17:04",10977,49.99,19.49,189462,1,1
11266,"2014-01-31 01:20:47",10978,49.99,19.49,189463,1,1
11267,"2014-01-31 01:20:47",10978,45.99,14.49,189463,3,0
11268,"2014-01-31 02:28:52",10979,45.99,14.49,189480,3,1
11269,"2014-01-31 02:48:19",10980,49.99,19.49,189483,1,1
11270,"2014-01-31 03:32:12",10981,49.99,19.49,189495,1,1
11271,"2014-01-31 03:37:20",10982,49.99,19.49,189496,1,1
11272,"2014-01-31 04:13:35",10983,49.99,19.49,189499,1,1
11273,"2014-01-31 04:13:35",10983,45.99,14.49,189499,3,0
11274,"2014-01-31 07:12:15",10984,59.99,22.49,189523,2,1
11275,"2014-01-31 07:46:03",10985,49.99,19.49,189532,1,1
11276,"2014-01-31 07:46:03",10985,59.99,22.49,189532,2,0
11277,"2014-01-31 08:11:49",10986,59.99,22.49,189545,2,1
11278,"2014-01-31 08:25:42",10987,59.99,22.49,189549,2,1
11279,"2014-01-31 08:44:26",10988,49.99,19.49,189560,1,1
11280,"2014-01-31 08:44:26",10988,45.99,14.49,189560,3,0
11281,"2014-01-31 08:44:27",10989,49.99,19.49,189558,1,1
11282,"2014-01-31 09:04:55",10990,49.99,19.49,189569,1,1
11283,"2014-01-31 09:10:39",10991,49.99,19.49,189571,1,1
11284,"2014-01-31 09:28:16",10992,49.99,19.49,189588,1,1
11285,"2014-01-31 09:45:24",10993,59.99,22.49,189597,2,1
11286,"2014-01-31 09:59:22",10994,49.99,19.49,189603,1,1
11287,"2014-01-31 10:09:20",10995,49.99,19.49,189610,1,1
11288,"2014-01-31 10:42:49",10996,59.99,22.49,189635,2,1
11289,"2014-01-31 11:31:36",10997,49.99,19.49,189665,1,1
11290,"2014-01-31 11:51:22",10998,45.99,14.49,189690,3,1
11291,"2014-01-31 11:55:09",10999,49.99,19.49,189691,1,1
11292,"2014-01-31 11:56:20",11000,49.99,19.49,189704,1,1
11293,"2014-01-31 12:05:11",11001,49.99,19.49,189701,1,1
11294,"2014-01-31 12:06:26",11002,59.99,22.49,189706,2,1
11295,"2014-01-31 13:31:02",11003,59.99,22.49,189759,2,1
11296,"2014-01-31 13:33:39",11004,49.99,19.49,189763,1,1
11297,"2014-01-31 13:36:13",11005,45.99,14.49,189765,3,1
11298,"2014-01-31 14:00:13",11006,59.99,22.49,189778,2,1
11299,"2014-01-31 14:22:54",11007,49.99,19.49,189788,1,1
11300,"2014-01-31 14:34:08",11008,49.99,19.49,189804,1,1
11301,"2014-01-31 15:31:11",11009,49.99,19.49,189849,1,1
11302,"2014-01-31 15:31:11",11009,45.99,14.49,189849,3,0
11303,"2014-01-31 15:52:47",11010,59.99,22.49,189859,2,1
11304,"2014-01-31 16:35:49",11011,49.99,19.49,189890,1,1
11305,"2014-01-31 18:24:22",11012,49.99,19.49,189954,1,1
11306,"2014-01-31 20:44:18",11013,49.99,19.49,190022,1,1
11307,"2014-01-31 22:17:36",11014,49.99,19.49,190053,1,1
11308,"2014-01-31 22:17:36",11014,45.99,14.49,190053,3,0
11309,"2014-01-31 22:48:29",11015,45.99,14.49,190063,3,1
11310,"2014-01-31 22:48:29",11015,49.99,19.49,190063,1,0
11311,"2014-02-01 00:08:14",11016,59.99,22.49,190076,2,1
11312,"2014-02-01 03:23:16",11017,49.99,19.49,190109,1,1
11313,"2014-02-01 04:08:28",11018,49.99,19.49,190115,1,1
11314,"2014-02-01 04:08:28",11018,45.99,14.49,190115,3,0
11315,"2014-02-01 04:17:11",11019,49.99,19.49,190118,1,1
11316,"2014-02-01 04:17:11",11019,59.99,22.49,190118,2,0
11317,"2014-02-01 06:53:07",11020,45.99,14.49,190133,3,1
11318,"2014-02-01 07:45:17",11021,49.99,19.49,190139,1,1
11319,"2014-02-01 09:03:30",11022,45.99,14.49,190154,3,1
11320,"2014-02-01 10:07:32",11023,49.99,19.49,190169,1,1
11321,"2014-02-01 10:07:32",11023,45.99,14.49,190169,3,0
11322,"2014-02-01 11:34:57",11024,49.99,19.49,190193,1,1
11323,"2014-02-01 11:34:57",11024,59.99,22.49,190193,2,0
11324,"2014-02-01 14:37:57",11025,59.99,22.49,190238,2,1
11325,"2014-02-01 15:30:08",11026,49.99,19.49,190254,1,1
11326,"2014-02-01 15:57:50",11027,59.99,22.49,190264,2,1
11327,"2014-02-01 16:36:24",11028,49.99,19.49,190274,1,1
11328,"2014-02-01 16:58:48",11029,49.99,19.49,190281,1,1
11329,"2014-02-01 16:58:48",11029,59.99,22.49,190281,2,0
11330,"2014-02-01 17:03:24",11030,45.99,14.49,190283,3,1
11331,"2014-02-01 18:07:36",11031,45.99,14.49,190299,3,1
11332,"2014-02-01 18:09:16",11032,49.99,19.49,190300,1,1
11333,"2014-02-01 20:36:24",11033,59.99,22.49,190332,2,1
11334,"2014-02-01 23:03:19",11034,49.99,19.49,190353,1,1
11335,"2014-02-02 00:15:34",11035,49.99,19.49,190364,1,1
11336,"2014-02-02 01:06:57",11036,49.99,19.49,190369,1,1
11337,"2014-02-02 01:06:57",11036,59.99,22.49,190369,2,0
11338,"2014-02-02 02:27:23",11037,49.99,19.49,190381,1,1
11339,"2014-02-02 05:14:26",11038,49.99,19.49,190405,1,1
11340,"2014-02-02 08:41:20",11039,59.99,22.49,190441,2,1
11341,"2014-02-02 09:27:14",11040,49.99,19.49,190446,1,1
11342,"2014-02-02 09:50:26",11041,45.99,14.49,190454,3,1
11343,"2014-02-02 10:32:43",11042,49.99,19.49,190459,1,1
11344,"2014-02-02 12:09:00",11043,49.99,19.49,190477,1,1
11345,"2014-02-02 12:14:42",11044,45.99,14.49,190479,3,1
11346,"2014-02-02 12:35:22",11045,49.99,19.49,190486,1,1
11347,"2014-02-02 15:59:51",11046,49.99,19.49,190523,1,1
11348,"2014-02-02 16:28:16",11047,49.99,19.49,190533,1,1
11349,"2014-02-02 18:28:33",11048,49.99,19.49,190569,1,1
11350,"2014-02-02 18:28:33",11048,59.99,22.49,190569,2,0
11351,"2014-02-02 19:11:23",11049,49.99,19.49,190576,1,1
11352,"2014-02-02 19:11:23",11049,45.99,14.49,190576,3,0
11353,"2014-02-02 20:07:45",11050,49.99,19.49,190584,1,1
11354,"2014-02-02 21:43:21",11051,45.99,14.49,190603,3,1
11355,"2014-02-02 21:43:21",11051,59.99,22.49,190603,2,0
11356,"2014-02-03 01:12:07",11052,49.99,19.49,190666,1,1
11357,"2014-02-03 01:28:12",11053,59.99,22.49,190669,2,1
11358,"2014-02-03 01:40:11",11054,45.99,14.49,190676,3,1
11359,"2014-02-03 01:40:11",11054,49.99,19.49,190676,1,0
11360,"2014-02-03 02:21:34",11055,49.99,19.49,190684,1,1
11361,"2014-02-03 02:38:00",11056,49.99,19.49,190687,1,1
11362,"2014-02-03 02:44:28",11057,49.99,19.49,190690,1,1
11363,"2014-02-03 05:09:38",11058,49.99,19.49,190710,1,1
11364,"2014-02-03 06:20:10",11059,45.99,14.49,190730,3,1
11365,"2014-02-03 06:20:10",11059,59.99,22.49,190730,2,0
11366,"2014-02-03 07:18:08",11060,49.99,19.49,190741,1,1
11367,"2014-02-03 08:37:41",11061,49.99,19.49,190765,1,1
11368,"2014-02-03 10:23:28",11062,49.99,19.49,190812,1,1
11369,"2014-02-03 12:23:11",11063,59.99,22.49,190896,2,1
11370,"2014-02-03 13:52:39",11064,49.99,19.49,190949,1,1
11371,"2014-02-03 14:36:35",11065,49.99,19.49,190972,1,1
11372,"2014-02-03 15:10:50",11066,49.99,19.49,191002,1,1
11373,"2014-02-03 15:13:23",11067,49.99,19.49,191004,1,1
11374,"2014-02-03 15:17:09",11068,49.99,19.49,191010,1,1
11375,"2014-02-03 15:20:30",11069,45.99,14.49,191015,3,1
11376,"2014-02-03 15:45:22",11070,45.99,14.49,191026,3,1
11377,"2014-02-03 16:09:53",11071,49.99,19.49,191040,1,1
11378,"2014-02-03 16:28:44",11072,45.99,14.49,191054,3,1
11379,"2014-02-03 16:33:35",11073,49.99,19.49,191055,1,1
11380,"2014-02-03 16:47:24",11074,45.99,14.49,191064,3,1
11381,"2014-02-03 17:46:10",11075,49.99,19.49,191092,1,1
11382,"2014-02-03 17:46:10",11075,45.99,14.49,191092,3,0
11383,"2014-02-03 17:54:38",11076,49.99,19.49,191099,1,1
11384,"2014-02-03 18:19:13",11077,49.99,19.49,191109,1,1
11385,"2014-02-03 18:31:03",11078,45.99,14.49,191117,3,1
11386,"2014-02-03 19:20:33",11079,59.99,22.49,191135,2,1
11387,"2014-02-03 19:49:08",11080,49.99,19.49,191149,1,1
11388,"2014-02-03 19:59:53",11081,49.99,19.49,191152,1,1
11389,"2014-02-03 20:06:02",11082,49.99,19.49,191155,1,1
11390,"2014-02-03 20:06:02",11082,45.99,14.49,191155,3,0
11391,"2014-02-03 20:50:11",11083,45.99,14.49,191175,3,1
11392,"2014-02-03 21:28:45",11084,49.99,19.49,191188,1,1
