website_session_id,created_at,user_id,is_repeat_session,utm_source,utm_campaign,utm_content,device_type,http_referer
231163,"2014-04-16 17:21:31",183587,1,NULL,NULL,NULL,mobile,https://www.gsearch.com
231164,"2014-04-16 17:23:18",198999,0,gsearch,nonbrand,g_ad_1,desktop,https://www.gsearch.com
231165,"2014-04-16 17:24:45",199000,0,bsearch,nonbrand,b_ad_1,desktop,https://www.bsearch.com
231166,"2014-04-16 17:30:52",199001,0,gsearch,nonbrand,g_ad_1,mobile,https://www.gsearch.com
231167,"2014-04-16 17:31:34",192070,1,NULL,NULL,NULL,desktop,https://www.gsearch.com
231168,"2014-04-16 17:32:33",199002,0,gsearch,nonbrand,g_ad_1,desktop,https://www.gsearch.com
231169,"2014-04-16 17:33:17",199003,0,bsearch,nonbrand,b_ad_1,desktop,https://www.bsearch.com
231170,"2014-04-16 17:34:24",199004,0,bsearch,nonbrand,b_ad_1,mobile,https://www.bsearch.com
231171,"2014-04-16 17:34:30",199005,0,gsearch,nonbrand,g_ad_1,mobile,https://www.gsearch.com
231172,"2014-04-16 17:35:12",199006,0,bsearch,nonbrand,b_ad_1,desktop,https://www.bsearch.com
231173,"2014-04-16 17:39:27",199007,0,bsearch,brand,b_ad_2,desktop,https://www.bsearch.com
231174,"2014-04-16 17:39:38",199008,0,gsearch,nonbrand,g_ad_1,mobile,https://www.gsearch.com
231175,"2014-04-16 17:39:46",192541,1,gsearch,brand,g_ad_2,mobile,https://www.gsearch.com
231176,"2014-04-16 17:43:39",187819,1,gsearch,brand,g_ad_2,mobile,https://www.gsearch.com
231177,"2014-04-16 17:46:08",199009,0,gsearch,nonbrand,g_ad_1,desktop,https://www.gsearch.com
231178,"2014-04-16 17:48:20",166018,1,gsearch,brand,g_ad_2,desktop,https://www.gsearch.com
231179,"2014-04-16 17:52:22",170193,1,NULL,NULL,NULL,desktop,https://www.bsearch.com
231180,"2014-04-16 17:53:09",199010,0,gsearch,nonbrand,g_ad_1,mobile,https://www.gsearch.com
231181,"2014-04-16 17:59:08",177756,1,gsearch,brand,g_ad_2,mobile,https://www.gsearch.com
231182,"2014-04-16 18:00:03",199011,0,bsearch,nonbrand,b_ad_1,mobile,https://www.bsearch.com
231183,"2014-04-16 18:00:29",199012,0,gsearch,nonbrand,g_ad_1,mobile,https://www.gsearch.com
231184,"2014-04-16 18:01:50",199013,0,bsearch,nonbrand,b_ad_1,desktop,https://www.bsearch.com
231185,"2014-04-16 18:02:43",199014,0,gsearch,nonbrand,g_ad_1,desktop,https://www.gsearch.com
231186,"2014-04-16 18:02:53",199015,0,gsearch,nonbrand,g_ad_1,desktop,https://www.gsearch.com
231187,"2014-04-16 18:04:31",199016,0,gsearch,nonbrand,g_ad_1,mobile,https://www.gsearch.com
231188,"2014-04-16 18:08:45",199017,0,gsearch,nonbrand,g_ad_1,desktop,https://www.gsearch.com
231189,"2014-04-16 18:10:03",199018,0,NULL,NULL,NULL,desktop,https://www.gsearch.com
231190,"2014-04-16 18:14:19",170460,1,NULL,NULL,NULL,desktop,https://www.gsearch.com
231191,"2014-04-16 18:14:21",199019,0,gsearch,nonbrand,g_ad_1,desktop,https://www.gsearch.com
231192,"2014-04-16 18:14:55",199020,0,gsearch,nonbrand,g_ad_1,desktop,https://www.gsearch.com
231193,"2014-04-16 18:17:32",199021,0,bsearch,nonbrand,b_ad_1,desktop,https://www.bsearch.com
231194,"2014-04-16 18:17:40",199022,0,NULL,NULL,NULL,desktop,NULL
231195,"2014-04-16 18:20:44",199023,0,gsearch,nonbrand,g_ad_1,desktop,https://www.gsearch.com
231196,"2014-04-16 18:22:05",199024,0,NULL,NULL,NULL,mobile,https://www.gsearch.com
231197,"2014-04-16 18:22:26",192266,1,NULL,NULL,NULL,desktop,NULL
231198,"2014-04-16 18:23:49",199025,0,bsearch,nonbrand,b_ad_1,desktop,https://www.bsearch.com
231199,"2014-04-16 18:27:14",199026,0,gsearch,nonbrand,g_ad_1,desktop,https://www.gsearch.com
231200,"2014-04-16 18:27:40",199027,0,gsearch,brand,g_ad_2,mobile,https://www.gsearch.com
231201,"2014-04-16 18:27:54",183497,1,NULL,NULL,NULL,desktop,NULL
231202,"2014-04-16 18:28:46",199028,0,gsearch,nonbrand,g_ad_1,mobile,https://www.gsearch.com
231203,"2014-04-16 18:30:05",199029,0,gsearch,nonbrand,g_ad_1,mobile,https://www.gsearch.com
231204,"2014-04-16 18:30:16",199030,0,gsearch,brand,g_ad_2,mobile,https://www.gsearch.com
231205,"2014-04-16 18:30:41",199031,0,gsearch,nonbrand,g_ad_1,mobile,https://www.gsearch.com
231206,"2014-04-16 18:32:46",199032,0,gsearch,brand,g_ad_2,mobile,https://www.gsearch.com
231207,"2014-04-16 18:33:20",199033,0,bsearch,nonbrand,b_ad_1,desktop,https://www.bsearch.com
231208,"2014-04-16 18:37:52",199034,0,gsearch,nonbrand,g_ad_1,desktop,https://www.gsearch.com
231209,"2014-04-16 18:39:23",199035,0,gsearch,nonbrand,g_ad_1,desktop,https://www.gsearch.com
231210,"2014-04-16 18:39:35",199036,0,gsearch,nonbrand,g_ad_1,desktop,https://www.gsearch.com
231211,"2014-04-16 18:41:44",199037,0,gsearch,nonbrand,g_ad_1,mobile,https://www.gsearch.com
231212,"2014-04-16 18:41:56",199038,0,gsearch,nonbrand,g_ad_1,desktop,https://www.gsearch.com
231213,"2014-04-16 18:46:39",199039,0,gsearch,nonbrand,g_ad_1,desktop,https://www.gsearch.com
231214,"2014-04-16 18:47:03",180582,1,NULL,NULL,NULL,desktop,https://www.gsearch.com
231215,"2014-04-16 18:57:46",199040,0,gsearch,nonbrand,g_ad_1,desktop,https://www.gsearch.com
231216,"2014-04-16 18:59:17",183328,1,NULL,NULL,NULL,desktop,https://www.gsearch.com
231217,"2014-04-16 19:01:37",199041,0,gsearch,nonbrand,g_ad_1,desktop,https://www.gsearch.com
231218,"2014-04-16 19:01:48",199042,0,gsearch,nonbrand,g_ad_1,mobile,https://www.gsearch.com
231219,"2014-04-16 19:04:33",199043,0,gsearch,nonbrand,g_ad_1,desktop,https://www.gsearch.com
231220,"2014-04-16 19:05:00",199044,0,gsearch,nonbrand,g_ad_1,desktop,https://www.gsearch.com
231221,"2014-04-16 19:11:29",199045,0,gsearch,nonbrand,g_ad_1,mobile,https://www.gsearch.com
231222,"2014-04-16 19:12:16",199046,0,gsearch,nonbrand,g_ad_1,desktop,https://www.gsearch.com
231223,"2014-04-16 19:13:56",199047,0,gsearch,nonbrand,g_ad_1,desktop,https://www.gsearch.com
231224,"2014-04-16 19:15:28",199048,0,bsearch,nonbrand,b_ad_1,desktop,https://www.bsearch.com
231225,"2014-04-16 19:19:41",199049,0,gsearch,nonbrand,g_ad_1,desktop,https://www.gsearch.com
231226,"2014-04-16 19:19:48",199050,0,gsearch,nonbrand,g_ad_1,desktop,https://www.gsearch.com
231227,"2014-04-16 19:23:33",199051,0,gsearch,nonbrand,g_ad_1,desktop,https://www.gsearch.com
231228,"2014-04-16 19:24:22",199052,0,bsearch,brand,b_ad_2,desktop,https://www.bsearch.com
231229,"2014-04-16 19:31:50",199053,0,gsearch,nonbrand,g_ad_1,mobile,https://www.gsearch.com
231230,"2014-04-16 19:32:29",199054,0,gsearch,nonbrand,g_ad_1,mobile,https://www.gsearch.com
231231,"2014-04-16 19:33:48",199055,0,gsearch,nonbrand,g_ad_1,desktop,https://www.gsearch.com
231232,"2014-04-16 19:38:20",199056,0,gsearch,nonbrand,g_ad_1,desktop,https://www.gsearch.com
231233,"2014-04-16 19:44:09",199057,0,gsearch,nonbrand,g_ad_1,desktop,https://www.gsearch.com
231234,"2014-04-16 19:49:46",199058,0,gsearch,nonbrand,g_ad_1,desktop,https://www.gsearch.com
231235,"2014-04-16 19:50:01",165351,1,bsearch,brand,b_ad_2,desktop,https://www.bsearch.com
231236,"2014-04-16 19:50:06",199059,0,gsearch,nonbrand,g_ad_1,desktop,https://www.gsearch.com
231237,"2014-04-16 19:53:53",199060,0,gsearch,nonbrand,g_ad_1,desktop,https://www.gsearch.com
231238,"2014-04-16 19:54:13",165007,1,gsearch,brand,g_ad_2,desktop,https://www.gsearch.com
231239,"2014-04-16 19:56:57",199061,0,gsearch,nonbrand,g_ad_1,desktop,https://www.gsearch.com
231240,"2014-04-16 20:05:08",199062,0,bsearch,nonbrand,b_ad_1,desktop,https://www.bsearch.com
231241,"2014-04-16 20:05:40",199063,0,gsearch,nonbrand,g_ad_1,mobile,https://www.gsearch.com
231242,"2014-04-16 20:07:33",199064,0,gsearch,nonbrand,g_ad_1,mobile,https://www.gsearch.com
231243,"2014-04-16 20:07:46",199065,0,gsearch,nonbrand,g_ad_1,desktop,https://www.gsearch.com
231244,"2014-04-16 20:14:05",199066,0,gsearch,nonbrand,g_ad_1,desktop,https://www.gsearch.com
231245,"2014-04-16 20:16:30",199067,0,NULL,NULL,NULL,desktop,NULL
231246,"2014-04-16 20:24:51",199068,0,gsearch,nonbrand,g_ad_1,desktop,https://www.gsearch.com
231247,"2014-04-16 20:25:08",191500,1,NULL,NULL,NULL,desktop,NULL
231248,"2014-04-16 20:27:42",199069,0,gsearch,nonbrand,g_ad_1,desktop,https://www.gsearch.com
231249,"2014-04-16 20:27:48",199070,0,gsearch,nonbrand,g_ad_1,mobile,https://www.gsearch.com
231250,"2014-04-16 20:28:33",187884,1,gsearch,brand,g_ad_2,mobile,https://www.gsearch.com
231251,"2014-04-16 20:29:51",199071,0,gsearch,nonbrand,g_ad_1,desktop,https://www.gsearch.com
231252,"2014-04-16 20:30:09",199072,0,gsearch,nonbrand,g_ad_1,desktop,https://www.gsearch.com
231253,"2014-04-16 20:31:32",199073,0,gsearch,nonbrand,g_ad_1,mobile,https://www.gsearch.com
231254,"2014-04-16 20:33:49",199074,0,gsearch,nonbrand,g_ad_1,desktop,https://www.gsearch.com
231255,"2014-04-16 20:33:50",199075,0,gsearch,nonbrand,g_ad_1,desktop,https://www.gsearch.com
231256,"2014-04-16 20:34:29",199076,0,bsearch,nonbrand,b_ad_1,desktop,https://www.bsearch.com
231257,"2014-04-16 20:36:56",199077,0,gsearch,nonbrand,g_ad_1,desktop,https://www.gsearch.com
231258,"2014-04-16 20:37:06",199078,0,gsearch,nonbrand,g_ad_1,desktop,https://www.gsearch.com
231259,"2014-04-16 20:37:53",199079,0,gsearch,nonbrand,g_ad_1,mobile,https://www.gsearch.com
231260,"2014-04-16 20:41:30",175799,1,NULL,NULL,NULL,desktop,NULL
231261,"2014-04-16 20:43:07",199080,0,gsearch,nonbrand,g_ad_1,mobile,https://www.gsearch.com
231262,"2014-04-16 20:44:59",199081,0,gsearch,nonbrand,g_ad_1,desktop,https://www.gsearch.com
231263,"2014-04-16 20:46:00",199082,0,gsearch,nonbrand,g_ad_1,mobile,https://www.gsearch.com
231264,"2014-04-16 20:54:48",199083,0,gsearch,nonbrand,g_ad_1,mobile,https://www.gsearch.com
231265,"2014-04-16 20:55:44",199084,0,bsearch,nonbrand,b_ad_1,desktop,https://www.bsearch.com
231266,"2014-04-16 20:56:49",199085,0,gsearch,nonbrand,g_ad_1,desktop,https://www.gsearch.com
231267,"2014-04-16 20:57:31",199086,0,NULL,NULL,NULL,desktop,https://www.gsearch.com
231268,"2014-04-16 20:58:07",199087,0,gsearch,nonbrand,g_ad_1,mobile,https://www.gsearch.com
231269,"2014-04-16 21:00:09",199088,0,gsearch,nonbrand,g_ad_1,desktop,https://www.gsearch.com
231270,"2014-04-16 21:00:27",199089,0,gsearch,nonbrand,g_ad_1,mobile,https://www.gsearch.com
231271,"2014-04-16 21:03:32",199090,0,gsearch,nonbrand,g_ad_1,mobile,https://www.gsearch.com
231272,"2014-04-16 21:08:53",199091,0,bsearch,nonbrand,b_ad_1,desktop,https://www.bsearch.com
231273,"2014-04-16 21:10:07",199092,0,gsearch,nonbrand,g_ad_1,desktop,https://www.gsearch.com
231274,"2014-04-16 21:15:39",199093,0,gsearch,nonbrand,g_ad_1,desktop,https://www.gsearch.com
231275,"2014-04-16 21:16:50",167062,1,NULL,NULL,NULL,desktop,https://www.gsearch.com
231276,"2014-04-16 21:19:19",199094,0,gsearch,nonbrand,g_ad_1,mobile,https://www.gsearch.com
231277,"2014-04-16 21:19:22",199095,0,gsearch,nonbrand,g_ad_1,desktop,https://www.gsearch.com
231278,"2014-04-16 21:21:51",199096,0,NULL,NULL,NULL,mobile,https://www.gsearch.com
231279,"2014-04-16 21:25:10",199097,0,gsearch,nonbrand,g_ad_1,desktop,https://www.gsearch.com
231280,"2014-04-16 21:27:00",199098,0,gsearch,nonbrand,g_ad_1,desktop,https://www.gsearch.com
231281,"2014-04-16 21:27:41",199099,0,gsearch,nonbrand,g_ad_1,mobile,https://www.gsearch.com
231282,"2014-04-16 21:28:44",199100,0,gsearch,nonbrand,g_ad_1,desktop,https://www.gsearch.com
231283,"2014-04-16 21:32:01",199101,0,gsearch,nonbrand,g_ad_1,desktop,https://www.gsearch.com
231284,"2014-04-16 21:32:03",199102,0,gsearch,nonbrand,g_ad_1,desktop,https://www.gsearch.com
231285,"2014-04-16 21:35:04",173497,1,NULL,NULL,NULL,mobile,https://www.gsearch.com
231286,"2014-04-16 21:39:19",178380,1,NULL,NULL,NULL,mobile,NULL
231287,"2014-04-16 21:41:17",181979,1,NULL,NULL,NULL,desktop,https://www.bsearch.com
231288,"2014-04-16 21:41:34",199103,0,gsearch,nonbrand,g_ad_1,desktop,https://www.gsearch.com
231289,"2014-04-16 21:47:38",180072,1,gsearch,brand,g_ad_2,desktop,https://www.gsearch.com
231290,"2014-04-16 21:49:49",199104,0,NULL,NULL,NULL,mobile,NULL
231291,"2014-04-16 21:50:45",199105,0,gsearch,nonbrand,g_ad_1,desktop,https://www.gsearch.com
231292,"2014-04-16 21:52:35",199106,0,gsearch,nonbrand,g_ad_1,desktop,https://www.gsearch.com
231293,"2014-04-16 21:56:21",199107,0,gsearch,nonbrand,g_ad_1,desktop,https://www.gsearch.com
231294,"2014-04-16 21:57:54",174671,1,NULL,NULL,NULL,mobile,https://www.gsearch.com
231295,"2014-04-16 22:00:40",199108,0,gsearch,nonbrand,g_ad_1,desktop,https://www.gsearch.com
231296,"2014-04-16 22:03:50",199109,0,bsearch,nonbrand,b_ad_1,mobile,https://www.bsearch.com
231297,"2014-04-16 22:06:20",177532,1,NULL,NULL,NULL,desktop,https://www.gsearch.com
231298,"2014-04-16 22:10:32",199110,0,bsearch,nonbrand,b_ad_1,mobile,https://www.bsearch.com
231299,"2014-04-16 22:15:57",158790,1,NULL,NULL,NULL,mobile,https://www.gsearch.com
231300,"2014-04-16 22:19:39",199111,0,gsearch,nonbrand,g_ad_1,mobile,https://www.gsearch.com
231301,"2014-04-16 22:20:33",172621,1,gsearch,brand,g_ad_2,desktop,https://www.gsearch.com
231302,"2014-04-16 22:24:56",199112,0,bsearch,nonbrand,b_ad_1,desktop,https://www.bsearch.com
231303,"2014-04-16 22:26:07",199113,0,gsearch,nonbrand,g_ad_1,mobile,https://www.gsearch.com
231304,"2014-04-16 22:27:28",180581,1,NULL,NULL,NULL,mobile,NULL
231305,"2014-04-16 22:28:25",199114,0,gsearch,nonbrand,g_ad_1,desktop,https://www.gsearch.com
231306,"2014-04-16 22:32:50",199115,0,gsearch,nonbrand,g_ad_1,desktop,https://www.gsearch.com
231307,"2014-04-16 22:37:23",199116,0,gsearch,nonbrand,g_ad_1,desktop,https://www.gsearch.com
231308,"2014-04-16 22:43:10",199117,0,gsearch,nonbrand,g_ad_1,desktop,https://www.gsearch.com
231309,"2014-04-16 22:43:10",199118,0,bsearch,nonbrand,b_ad_1,desktop,https://www.bsearch.com
231310,"2014-04-16 22:44:31",199119,0,gsearch,nonbrand,g_ad_1,desktop,https://www.gsearch.com
231311,"2014-04-16 22:45:28",199120,0,gsearch,nonbrand,g_ad_1,mobile,https://www.gsearch.com
231312,"2014-04-16 22:45:43",199121,0,NULL,NULL,NULL,mobile,https://www.gsearch.com
231313,"2014-04-16 22:57:50",199122,0,gsearch,nonbrand,g_ad_1,desktop,https://www.gsearch.com
231314,"2014-04-16 22:58:22",199123,0,gsearch,nonbrand,g_ad_1,desktop,https://www.gsearch.com
231315,"2014-04-16 22:59:18",199124,0,gsearch,nonbrand,g_ad_1,mobile,https://www.gsearch.com
231316,"2014-04-16 23:04:32",199125,0,bsearch,nonbrand,b_ad_1,desktop,https://www.bsearch.com
231317,"2014-04-16 23:14:10",199126,0,NULL,NULL,NULL,mobile,NULL
231318,"2014-04-16 23:16:01",199127,0,gsearch,nonbrand,g_ad_1,desktop,https://www.gsearch.com
231319,"2014-04-16 23:25:33",199128,0,gsearch,nonbrand,g_ad_1,desktop,https://www.gsearch.com
231320,"2014-04-16 23:27:24",189066,1,NULL,NULL,NULL,desktop,https://www.gsearch.com
231321,"2014-04-16 23:28:34",199129,0,bsearch,nonbrand,b_ad_1,desktop,https://www.bsearch.com
231322,"2014-04-16 23:35:56",199130,0,gsearch,nonbrand,g_ad_1,desktop,https://www.gsearch.com
231323,"2014-04-16 23:36:33",199131,0,gsearch,nonbrand,g_ad_1,desktop,https://www.gsearch.com
231324,"2014-04-16 23:41:37",199132,0,gsearch,nonbrand,g_ad_1,mobile,https://www.gsearch.com
231325,"2014-04-16 23:41:55",199133,0,gsearch,nonbrand,g_ad_1,mobile,https://www.gsearch.com
231326,"2014-04-16 23:45:02",199134,0,gsearch,nonbrand,g_ad_1,desktop,https://www.gsearch.com
231327,"2014-04-16 23:47:38",199135,0,gsearch,nonbrand,g_ad_1,mobile,https://www.gsearch.com
231328,"2014-04-16 23:48:14",199136,0,bsearch,nonbrand,b_ad_1,desktop,https://www.bsearch.com
231329,"2014-04-16 23:49:10",199137,0,gsearch,nonbrand,g_ad_1,desktop,https://www.gsearch.com
231330,"2014-04-16 23:49:28",199138,0,gsearch,nonbrand,g_ad_1,mobile,https://www.gsearch.com
231331,"2014-04-16 23:52:06",181484,1,bsearch,brand,b_ad_2,desktop,https://www.bsearch.com
231332,"2014-04-16 23:52:31",188584,1,NULL,NULL,NULL,desktop,https://www.gsearch.com
231333,"2014-04-16 23:56:31",184929,1,NULL,NULL,NULL,desktop,https://www.bsearch.com
231334,"2014-04-17 00:00:29",199139,0,NULL,NULL,NULL,desktop,NULL
231335,"2014-04-17 00:34:25",199140,0,bsearch,nonbrand,b_ad_1,desktop,https://www.bsearch.com
231336,"2014-04-17 00:34:45",199141,0,gsearch,nonbrand,g_ad_1,desktop,https://www.gsearch.com
231337,"2014-04-17 00:45:47",175182,1,NULL,NULL,NULL,desktop,https://www.gsearch.com
231338,"2014-04-17 00:50:09",199142,0,NULL,NULL,NULL,desktop,NULL
231339,"2014-04-17 00:56:36",176827,1,NULL,NULL,NULL,desktop,NULL
231340,"2014-04-17 01:07:10",199143,0,gsearch,nonbrand,g_ad_1,desktop,https://www.gsearch.com
231341,"2014-04-17 01:22:45",192789,1,NULL,NULL,NULL,desktop,https://www.bsearch.com
231342,"2014-04-17 01:23:53",199144,0,gsearch,nonbrand,g_ad_1,mobile,https://www.gsearch.com
231343,"2014-04-17 01:42:14",199145,0,gsearch,nonbrand,g_ad_1,desktop,https://www.gsearch.com
231344,"2014-04-17 01:43:39",199146,0,gsearch,nonbrand,g_ad_1,desktop,https://www.gsearch.com
231345,"2014-04-17 01:47:38",199147,0,gsearch,nonbrand,g_ad_1,desktop,https://www.gsearch.com
231346,"2014-04-17 01:47:59",199148,0,gsearch,nonbrand,g_ad_1,desktop,https://www.gsearch.com
231347,"2014-04-17 01:51:45",199149,0,gsearch,nonbrand,g_ad_1,desktop,https://www.gsearch.com
231348,"2014-04-17 01:57:33",199150,0,bsearch,nonbrand,b_ad_1,desktop,https://www.bsearch.com
231349,"2014-04-17 02:09:10",199151,0,gsearch,nonbrand,g_ad_1,desktop,https://www.gsearch.com
231350,"2014-04-17 02:10:15",182820,1,NULL,NULL,NULL,desktop,https://www.gsearch.com
231351,"2014-04-17 02:13:02",161621,1,NULL,NULL,NULL,desktop,NULL
231352,"2014-04-17 02:19:15",199152,0,gsearch,nonbrand,g_ad_1,desktop,https://www.gsearch.com
231353,"2014-04-17 02:28:40",191708,1,NULL,NULL,NULL,desktop,NULL
231354,"2014-04-17 02:40:12",199153,0,bsearch,nonbrand,b_ad_1,desktop,https://www.bsearch.com
231355,"2014-04-17 02:42:23",191514,1,gsearch,brand,g_ad_2,mobile,https://www.gsearch.com
231356,"2014-04-17 02:47:06",199154,0,gsearch,nonbrand,g_ad_1,desktop,https://www.gsearch.com
231357,"2014-04-17 03:04:59",170558,1,NULL,NULL,NULL,mobile,https://www.gsearch.com
231358,"2014-04-17 03:26:18",199155,0,NULL,NULL,NULL,desktop,NULL
231359,"2014-04-17 03:29:16",199156,0,gsearch,nonbrand,g_ad_1,mobile,https://www.gsearch.com
231360,"2014-04-17 03:29:20",199157,0,NULL,NULL,NULL,mobile,NULL
231361,"2014-04-17 03:29:21",199158,0,gsearch,nonbrand,g_ad_1,desktop,https://www.gsearch.com
231362,"2014-04-17 03:29:31",199159,0,gsearch,nonbrand,g_ad_1,desktop,https://www.gsearch.com
231363,"2014-04-17 03:32:10",199160,0,gsearch,nonbrand,g_ad_1,mobile,https://www.gsearch.com
231364,"2014-04-17 03:35:28",199161,0,bsearch,nonbrand,b_ad_1,desktop,https://www.bsearch.com
231365,"2014-04-17 03:37:19",167800,1,NULL,NULL,NULL,desktop,NULL
231366,"2014-04-17 03:43:43",199162,0,gsearch,nonbrand,g_ad_1,desktop,https://www.gsearch.com
231367,"2014-04-17 03:51:04",199163,0,gsearch,nonbrand,g_ad_1,desktop,https://www.gsearch.com
231368,"2014-04-17 03:53:20",199164,0,gsearch,nonbrand,g_ad_1,mobile,https://www.gsearch.com
231369,"2014-04-17 03:56:55",199165,0,NULL,NULL,NULL,desktop,https://www.gsearch.com
231370,"2014-04-17 04:03:50",199166,0,gsearch,nonbrand,g_ad_1,desktop,https://www.gsearch.com
231371,"2014-04-17 04:06:48",199167,0,gsearch,nonbrand,g_ad_1,desktop,https://www.gsearch.com
231372,"2014-04-17 04:09:09",199168,0,bsearch,nonbrand,b_ad_1,desktop,https://www.bsearch.com
231373,"2014-04-17 04:19:38",177054,1,NULL,NULL,NULL,mobile,NULL
231374,"2014-04-17 04:20:10",168525,1,NULL,NULL,NULL,desktop,NULL
231375,"2014-04-17 04:24:50",199169,0,gsearch,nonbrand,g_ad_1,desktop,https://www.gsearch.com
231376,"2014-04-17 04:26:47",199170,0,gsearch,nonbrand,g_ad_1,desktop,https://www.gsearch.com
231377,"2014-04-17 04:32:14",199171,0,gsearch,nonbrand,g_ad_1,desktop,https://www.gsearch.com
231378,"2014-04-17 04:39:29",199172,0,gsearch,nonbrand,g_ad_1,desktop,https://www.gsearch.com
231379,"2014-04-17 04:42:04",199173,0,gsearch,nonbrand,g_ad_1,mobile,https://www.gsearch.com
231380,"2014-04-17 04:45:27",182655,1,gsearch,brand,g_ad_2,desktop,https://www.gsearch.com
231381,"2014-04-17 04:47:38",199174,0,gsearch,nonbrand,g_ad_1,mobile,https://www.gsearch.com
231382,"2014-04-17 04:48:20",199175,0,gsearch,nonbrand,g_ad_1,mobile,https://www.gsearch.com
231383,"2014-04-17 04:55:33",199176,0,gsearch,nonbrand,g_ad_1,desktop,https://www.gsearch.com
231384,"2014-04-17 04:58:22",199177,0,gsearch,nonbrand,g_ad_1,mobile,https://www.gsearch.com
231385,"2014-04-17 05:10:52",199178,0,gsearch,nonbrand,g_ad_1,mobile,https://www.gsearch.com
231386,"2014-04-17 05:27:28",175921,1,NULL,NULL,NULL,desktop,https://www.gsearch.com
231387,"2014-04-17 05:27:49",199179,0,gsearch,nonbrand,g_ad_1,desktop,https://www.gsearch.com
231388,"2014-04-17 05:38:11",188724,1,NULL,NULL,NULL,desktop,https://www.gsearch.com
231389,"2014-04-17 05:38:42",199180,0,gsearch,nonbrand,g_ad_1,mobile,https://www.gsearch.com
231390,"2014-04-17 05:43:57",199181,0,gsearch,nonbrand,g_ad_1,desktop,https://www.gsearch.com
231391,"2014-04-17 05:46:49",199182,0,gsearch,nonbrand,g_ad_1,mobile,https://www.gsearch.com
231392,"2014-04-17 05:54:15",180380,1,NULL,NULL,NULL,mobile,https://www.gsearch.com
231393,"2014-04-17 05:55:36",199183,0,gsearch,nonbrand,g_ad_1,mobile,https://www.gsearch.com
231394,"2014-04-17 06:03:00",199184,0,bsearch,nonbrand,b_ad_1,desktop,https://www.bsearch.com
231395,"2014-04-17 06:07:18",174851,1,bsearch,brand,b_ad_2,desktop,https://www.bsearch.com
231396,"2014-04-17 06:08:46",199185,0,bsearch,nonbrand,b_ad_1,desktop,https://www.bsearch.com
231397,"2014-04-17 06:10:31",199186,0,gsearch,nonbrand,g_ad_1,desktop,https://www.gsearch.com
231398,"2014-04-17 06:10:39",163311,1,NULL,NULL,NULL,desktop,https://www.gsearch.com
231399,"2014-04-17 06:10:46",188102,1,NULL,NULL,NULL,desktop,NULL
231400,"2014-04-17 06:13:12",199187,0,gsearch,nonbrand,g_ad_1,desktop,https://www.gsearch.com
231401,"2014-04-17 06:14:24",199188,0,gsearch,nonbrand,g_ad_1,mobile,https://www.gsearch.com
231402,"2014-04-17 06:14:50",162252,1,NULL,NULL,NULL,mobile,https://www.gsearch.com
231403,"2014-04-17 06:20:09",180483,1,NULL,NULL,NULL,desktop,NULL
231404,"2014-04-17 06:21:02",199189,0,gsearch,nonbrand,g_ad_1,mobile,https://www.gsearch.com
231405,"2014-04-17 06:26:02",168774,1,NULL,NULL,NULL,mobile,https://www.gsearch.com
231406,"2014-04-17 06:31:40",199190,0,NULL,NULL,NULL,mobile,NULL
231407,"2014-04-17 06:32:15",199191,0,gsearch,nonbrand,g_ad_1,mobile,https://www.gsearch.com
231408,"2014-04-17 06:42:17",199192,0,gsearch,nonbrand,g_ad_1,mobile,https://www.gsearch.com
231409,"2014-04-17 06:45:51",199193,0,gsearch,nonbrand,g_ad_1,mobile,https://www.gsearch.com
231410,"2014-04-17 06:49:42",199194,0,NULL,NULL,NULL,desktop,https://www.gsearch.com
231411,"2014-04-17 06:51:21",199195,0,gsearch,nonbrand,g_ad_1,desktop,https://www.gsearch.com
231412,"2014-04-17 06:55:04",199196,0,gsearch,nonbrand,g_ad_1,desktop,https://www.gsearch.com
231413,"2014-04-17 06:59:09",199197,0,gsearch,nonbrand,g_ad_1,mobile,https://www.gsearch.com
231414,"2014-04-17 07:02:29",199198,0,NULL,NULL,NULL,desktop,https://www.gsearch.com
231415,"2014-04-17 07:05:21",199199,0,gsearch,nonbrand,g_ad_1,mobile,https://www.gsearch.com
231416,"2014-04-17 07:09:19",199200,0,NULL,NULL,NULL,desktop,NULL
231417,"2014-04-17 07:09:24",199201,0,gsearch,nonbrand,g_ad_1,mobile,https://www.gsearch.com
231418,"2014-04-17 07:15:17",199202,0,gsearch,nonbrand,g_ad_1,mobile,https://www.gsearch.com
231419,"2014-04-17 07:15:40",199203,0,gsearch,nonbrand,g_ad_1,desktop,https://www.gsearch.com
231420,"2014-04-17 07:17:50",199204,0,NULL,NULL,NULL,desktop,https://www.gsearch.com
231421,"2014-04-17 07:19:30",199205,0,gsearch,nonbrand,g_ad_1,mobile,https://www.gsearch.com
231422,"2014-04-17 07:24:53",168676,1,NULL,NULL,NULL,desktop,NULL
231423,"2014-04-17 07:36:08",199206,0,gsearch,nonbrand,g_ad_1,desktop,https://www.gsearch.com
231424,"2014-04-17 07:36:27",199207,0,bsearch,nonbrand,b_ad_1,desktop,https://www.bsearch.com
231425,"2014-04-17 07:36:50",170560,1,gsearch,brand,g_ad_2,mobile,https://www.gsearch.com
231426,"2014-04-17 07:36:57",179594,1,NULL,NULL,NULL,desktop,NULL
